time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
351,16.0,2.0,0.001461029052734375,0.7,-2.16666316986084,2.16666316986084,2.16666316986084,14.533018112182617,24.44444465637207,0.0,1098.924599826336
352,17.0,2.0,6.67572021484375e-05,0.7,-2.397106409072876,2.397106409072876,2.397106409072876,14.84156608581543,24.44444465637207,0.0,1101.3217062354088
353,18.0,2.0,5.7220458984375e-06,0.7,-4.049977779388428,4.049977779388428,4.049977779388428,14.938333511352539,24.44444465637207,0.0,1105.3716840147972
354,19.0,2.0,5.7220458984375e-06,0.7,-3.464966058731079,3.464966058731079,3.464966058731079,14.766674041748047,24.44444465637207,0.0,1108.8366500735283
355,20.0,3.0,5.7220458984375e-06,0.7,-3.4690306186676025,3.4690306186676025,3.4690306186676025,14.52779483795166,24.44444465637207,0.0,1112.305680692196
356,21.0,3.0,7.62939453125e-06,0.7,-3.4874913692474365,3.4874913692474365,3.4874913692474365,14.13237190246582,24.44444465637207,0.0,1115.7931720614433
357,22.0,3.0,7.62939453125e-06,0.7,-5.211827278137207,5.211827278137207,5.211827278137207,13.670063018798828,24.44444465637207,0.0,1121.0049993395805
358,23.0,3.0,5.7220458984375e-06,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,13.187356948852539,24.44444465637207,0.0,1124.3032431006432
359,24.0,3.0,1.1444091796875e-05,0.7,-3.2328124046325684,3.2328124046325684,3.2328124046325684,12.716580390930176,24.44444465637207,0.0,1127.5360555052757
360,1.0,3.0,0.09476089477539062,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,12.108762741088867,23.27777862548828,0.0,1130.766999900341
361,2.0,3.0,0.040256500244140625,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,11.461114883422852,22.22222137451172,0.0,1133.9964725375175
362,3.0,3.0,0.001300811767578125,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,11.12929916381836,22.22222137451172,0.0,1137.2246434092522
363,4.0,3.0,0.0001678466796875,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,10.819160461425781,22.22222137451172,0.0,1140.451455771923
364,5.0,3.0,3.814697265625e-06,0.7,-3.212470054626465,3.212470054626465,3.212470054626465,10.644844055175781,22.22222137451172,0.0,1143.6639258265495
365,6.0,3.0,1.52587890625e-05,0.7,-3.223628282546997,3.223628282546997,3.223628282546997,10.530964851379395,22.22222137451172,0.0,1146.8875541090965
366,7.0,3.0,1.1444091796875e-05,0.7,-3.2205302715301514,3.2205302715301514,3.2205302715301514,10.49802017211914,22.22222137451172,0.0,1150.1080843806267
367,8.0,3.0,-0.0008983612060546875,0.7,-4.746566295623779,4.746566295623779,4.746566295623779,10.644254684448242,22.27777862548828,0.0,1154.8546506762505
368,9.0,3.0,-0.0194244384765625,0.7,-2.742866039276123,2.742866039276123,2.742866039276123,11.023087501525879,22.77777862548828,0.0,1157.5975167155266
369,10.0,2.0,-0.0682830810546875,0.7,-3.0234944820404053,3.0234944820404053,3.0234944820404053,11.554388999938965,24.44444465637207,0.0,1160.621011197567
370,11.0,2.0,-0.0001239776611328125,0.7,-2.44022536277771,2.44022536277771,2.44022536277771,11.952520370483398,24.44444465637207,0.0,1163.0612365603447
371,12.0,2.0,3.814697265625e-06,0.7,-1.975211501121521,1.975211501121521,1.975211501121521,12.455416679382324,24.44444465637207,0.0,1165.0364480614662
372,13.0,3.0,5.7220458984375e-06,0.7,-5.418263912200928,5.418263912200928,5.418263912200928,13.150412559509277,24.44444465637207,0.0,1170.4547119736671
373,14.0,3.0,-0.0064411163330078125,0.7,-1.9628791809082031,1.9628791809082031,1.9628791809082031,13.855982780456543,25.0,0.0,1172.4175911545753
374,15.0,2.0,-0.0067005157470703125,0.7,-2.2320432662963867,2.2320432662963867,2.2320432662963867,14.331854820251465,25.55555534362793,0.0,1174.6496344208717
375,16.0,3.0,-0.010160446166992188,0.7,-2.2183351516723633,2.2183351516723633,2.2183351516723633,15.06293773651123,27.22222137451172,0.0,1176.867969572544
376,17.0,3.0,-0.0006771087646484375,0.7,-5.458342552185059,5.458342552185059,5.458342552185059,15.347549438476562,27.22222137451172,0.0,1182.3263121247292
377,18.0,3.0,-5.7220458984375e-06,0.7,-4.381735801696777,4.381735801696777,4.381735801696777,15.475296974182129,27.22222137451172,0.0,1186.708047926426
378,19.0,3.0,5.7220458984375e-06,0.7,-3.694286346435547,3.694286346435547,3.694286346435547,15.301509857177734,27.22222137451172,0.0,1190.4023342728615
379,20.0,3.0,5.7220458984375e-06,0.7,-3.875241994857788,3.875241994857788,3.875241994857788,14.96213436126709,27.22222137451172,0.0,1194.2775762677193
380,21.0,3.0,-1.1444091796875e-05,0.7,-4.399693489074707,4.399693489074707,4.399693489074707,14.539262771606445,27.22222137451172,0.0,1198.677269756794
381,22.0,3.0,-9.5367431640625e-06,0.7,-3.869656801223755,3.869656801223755,3.869656801223755,14.06041431427002,27.22222137451172,0.0,1202.5469265580177
382,23.0,3.0,5.7220458984375e-06,0.7,-3.359259843826294,3.359259843826294,3.359259843826294,13.565340042114258,27.22222137451172,0.0,1205.906186401844
383,24.0,3.0,-5.7220458984375e-06,0.7,-3.2328124046325684,3.2328124046325684,3.2328124046325684,13.077997207641602,27.22222137451172,0.0,1209.1389988064766
384,1.0,3.0,5.7220458984375e-06,0.7,-3.2309441566467285,3.2309441566467285,3.2309441566467285,12.751189231872559,27.22222137451172,0.0,1212.3699429631233
385,2.0,3.0,-1.1444091796875e-05,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,12.419508934020996,27.22222137451172,0.0,1215.5994156002998
386,3.0,3.0,3.814697265625e-06,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,12.18403148651123,27.22222137451172,0.0,1218.8275864720345
387,4.0,3.0,-2.47955322265625e-05,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,12.008033752441406,27.22222137451172,0.0,1222.0543988347054
388,5.0,3.0,-3.814697265625e-05,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,11.908435821533203,27.22222137451172,0.0,1225.279739677906
389,6.0,3.0,-2.09808349609375e-05,0.7,-3.225510358810425,3.225510358810425,3.225510358810425,11.878878593444824,27.22222137451172,0.0,1228.5052500367165
390,7.0,3.0,1.9073486328125e-06,0.7,-3.1807684898376465,3.1807684898376465,3.1807684898376465,11.893887519836426,27.22222137451172,0.0,1231.686018526554
391,8.0,3.0,1.9073486328125e-06,0.7,-3.0037059783935547,3.0037059783935547,3.0037059783935547,12.09782600402832,27.22222137451172,0.0,1234.6897245049477
392,9.0,3.0,1.9073486328125e-06,0.7,-3.1344799995422363,3.1344799995422363,3.1344799995422363,12.464693069458008,27.22222137451172,0.0,1237.82420450449
393,10.0,3.0,1.9073486328125e-06,0.7,-2.5995612144470215,2.5995612144470215,2.5995612144470215,12.915575981140137,27.22222137451172,0.0,1240.423765718937
394,11.0,3.0,3.814697265625e-06,0.7,-2.340923309326172,2.340923309326172,2.340923309326172,13.438743591308594,27.22222137451172,0.0,1242.764689028263
395,12.0,2.0,0.029703140258789062,0.7,-2.5202887058258057,2.5202887058258057,2.5202887058258057,13.544053077697754,25.55555534362793,0.0,1245.284977734089
396,13.0,2.0,0.08447265625,0.7,-8.269935607910156,8.269935607910156,8.269935607910156,13.96517276763916,25.0,0.0,1253.554913341999
397,14.0,2.0,-0.009603500366210938,0.7,-2.8118438720703125,2.8118438720703125,2.8118438720703125,14.552958488464355,26.66666603088379,0.0,1256.3667572140694
398,15.0,2.0,0.025465011596679688,0.7,-2.515108346939087,2.515108346939087,2.515108346939087,14.72093391418457,25.55555534362793,0.0,1258.8818655610085
399,16.0,2.0,0.1581745147705078,0.7,-3.524869680404663,3.524869680404663,3.524869680404663,14.707329750061035,23.5,0.0,1262.4067352414131
400,17.0,3.0,0.04450416564941406,0.7,-3.819334030151367,3.819334030151367,3.819334030151367,14.838310241699219,23.33333396911621,0.0,1266.2260692715645
401,18.0,3.0,-0.017404556274414062,0.7,-3.07766056060791,3.07766056060791,3.07766056060791,14.849705696105957,24.27777862548828,0.0,1269.3037298321724
402,19.0,3.0,-0.019725799560546875,0.7,-3.378718614578247,3.378718614578247,3.378718614578247,14.606802940368652,24.44444465637207,0.0,1272.6824484467506
403,20.0,3.0,-0.032421112060546875,0.7,-3.7607338428497314,3.7607338428497314,3.7607338428497314,14.380778312683105,25.33333396911621,0.0,1276.4431822896004
404,21.0,3.0,-0.03140068054199219,0.7,-3.8517568111419678,3.8517568111419678,3.8517568111419678,14.139404296875,26.66666603088379,0.0,1280.2949391007423
405,22.0,3.0,0.0790863037109375,0.7,-3.421508312225342,3.421508312225342,3.421508312225342,13.330645561218262,24.77777862548828,0.0,1283.7164474129677
406,23.0,3.0,0.0069580078125,0.7,-3.359259843826294,3.359259843826294,3.359259843826294,12.857532501220703,24.44444465637207,0.0,1287.075707256794
407,24.0,3.0,0.0001735687255859375,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,12.324872970581055,24.44444465637207,0.0,1290.3274262547493
408,1.0,3.0,0.11331558227539062,0.7,-3.2335731983184814,3.2335731983184814,3.2335731983184814,11.768983840942383,23.27777862548828,0.0,1293.5609994530678
409,2.0,3.0,0.039478302001953125,0.7,-3.2218120098114014,3.2218120098114014,3.2218120098114014,11.336216926574707,22.22222137451172,0.0,1296.7828114628792
410,3.0,3.0,0.001163482666015625,0.7,-3.2155027389526367,3.2155027389526367,3.2155027389526367,11.11855411529541,22.22222137451172,0.0,1299.9983142018318
411,4.0,3.0,0.0001049041748046875,0.7,-3.2268121242523193,3.2268121242523193,3.2268121242523193,10.942679405212402,22.22222137451172,0.0,1303.2251263260841
412,5.0,3.0,2.47955322265625e-05,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,10.868648529052734,22.22222137451172,0.0,1306.4504671692848
413,6.0,3.0,3.4332275390625e-05,0.7,-5.909127712249756,5.909127712249756,5.909127712249756,10.849294662475586,22.22222137451172,0.0,1312.3595948815346
414,7.0,1.0,1.9073486328125e-05,0.7,-3.844212055206299,3.844212055206299,3.844212055206299,10.460089683532715,22.22222137451172,0.0,1316.2038069367409
415,8.0,1.0,-0.000370025634765625,0.7,-3.0202200412750244,3.0202200412750244,3.0202200412750244,10.439789772033691,22.27777862548828,0.0,1319.224026978016
416,9.0,1.0,-0.0010776519775390625,0.7,-2.778930425643921,2.778930425643921,2.778930425643921,10.654804229736328,22.77777862548828,0.0,1322.0029574036598
417,10.0,1.0,-0.07728004455566406,0.7,-2.5654492378234863,2.5654492378234863,2.5654492378234863,11.289891242980957,24.44444465637207,0.0,1324.5684066414833
418,11.0,1.0,-0.0001220703125,0.7,-2.926485300064087,2.926485300064087,2.926485300064087,11.681439399719238,24.44444465637207,0.0,1327.4948919415474
419,12.0,1.0,3.814697265625e-06,0.7,-2.2046220302581787,2.2046220302581787,2.2046220302581787,12.198383331298828,24.44444465637207,0.0,1329.6995139718056
420,13.0,1.0,-0.000812530517578125,0.7,-2.3566079139709473,2.3566079139709473,2.3566079139709473,12.652973175048828,24.5,0.0,1332.0561218857765
421,14.0,1.0,-0.033557891845703125,0.7,-6.102357864379883,6.102357864379883,6.102357864379883,13.215449333190918,25.66666603088379,0.0,1338.1584797501564
422,15.0,0.0,0.1251678466796875,0.7,-2.1244771480560303,2.1244771480560303,2.1244771480560303,13.186936378479004,24.44444465637207,0.0,1340.2829568982124
423,16.0,0.0,0.0031108856201171875,0.7,-2.2991154193878174,2.2991154193878174,2.2991154193878174,13.432304382324219,24.44444465637207,0.0,1342.5820723176003
424,17.0,0.0,4.1961669921875e-05,0.7,-2.747032880783081,2.747032880783081,2.747032880783081,13.289179801940918,24.44444465637207,0.0,1345.3291051983833
425,18.0,1.0,0.0034999847412109375,0.7,-3.3348641395568848,3.3348641395568848,3.3348641395568848,13.0659761428833,24.22222137451172,0.0,1348.6639693379402
426,19.0,1.0,0.016147613525390625,0.7,-3.2151243686676025,3.2151243686676025,3.2151243686676025,12.456640243530273,23.33333396911621,0.0,1351.8790937066078
427,20.0,1.0,-0.002490997314453125,0.7,-5.289222717285156,5.289222717285156,5.289222717285156,12.056549072265625,23.55555534362793,0.0,1357.168316423893
428,21.0,3.0,-0.003002166748046875,0.7,-3.4874913692474365,3.4874913692474365,3.4874913692474365,12.092439651489258,24.44444465637207,0.0,1360.6558077931404
429,22.0,3.0,-0.0001735687255859375,0.7,-6.029140472412109,6.029140472412109,6.029140472412109,11.805675506591797,24.44444465637207,0.0,1366.6849482655525
430,23.0,3.0,3.814697265625e-06,0.7,-3.420275926589966,3.420275926589966,3.420275926589966,11.623031616210938,24.44444465637207,0.0,1370.1052241921425
431,24.0,3.0,9.5367431640625e-06,0.7,-3.251718759536743,3.251718759536743,3.251718759536743,11.375929832458496,24.44444465637207,0.0,1373.3569429516792
432,1.0,3.0,0.060146331787109375,0.7,-3.2309441566467285,3.2309441566467285,3.2309441566467285,10.958662033081055,23.27777862548828,0.0,1376.587887108326
433,2.0,3.0,0.03712654113769531,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,10.7488374710083,22.22222137451172,0.0,1379.817359507084
434,3.0,3.0,0.001132965087890625,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,10.68486213684082,22.22222137451172,0.0,1383.0455303788185
435,4.0,3.0,0.0001468658447265625,0.7,-4.110945224761963,4.110945224761963,4.110945224761963,10.66080093383789,22.22222137451172,0.0,1387.1564756035805
436,5.0,2.0,9.1552734375e-05,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,10.47964096069336,22.22222137451172,0.0,1390.3818164467812
437,6.0,2.0,2.09808349609375e-05,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,10.452262878417969,22.22222137451172,0.0,1393.6073270440102
438,7.0,2.0,1.33514404296875e-05,0.7,-3.221435785293579,3.221435785293579,3.221435785293579,10.442486763000488,22.22222137451172,0.0,1396.8287628293037
439,8.0,1.0,-0.00115203857421875,0.7,-3.09315824508667,3.09315824508667,3.09315824508667,10.337689399719238,22.27777862548828,0.0,1399.9219210743904
440,9.0,1.0,-0.0056056976318359375,0.7,-3.240943670272827,3.240943670272827,3.240943670272827,10.494136810302734,22.77777862548828,0.0,1403.1628647446632
441,10.0,1.0,-0.14426803588867188,0.7,-3.8489913940429688,3.8489913940429688,3.8489913940429688,10.906940460205078,24.44444465637207,0.0,1407.0118561387062
442,11.0,2.0,-4.00543212890625e-05,0.7,-2.706357002258301,2.706357002258301,2.706357002258301,11.233654975891113,24.44444465637207,0.0,1409.7182131409645
443,12.0,1.0,3.814697265625e-06,0.7,-2.556162118911743,2.556162118911743,2.556162118911743,11.357002258300781,24.44444465637207,0.0,1412.2743752598763
444,13.0,1.0,7.62939453125e-06,0.7,-3.194791078567505,3.194791078567505,3.194791078567505,11.550939559936523,24.44444465637207,0.0,1415.4691663384438
445,14.0,1.0,-0.021413803100585938,0.7,-2.823902130126953,2.823902130126953,2.823902130126953,11.77645492553711,25.05555534362793,0.0,1418.2930684685707
446,15.0,1.0,0.05196380615234375,0.7,-3.3861072063446045,3.3861072063446045,3.3861072063446045,11.750069618225098,24.44444465637207,0.0,1421.6791756749153
447,16.0,1.0,0.00116729736328125,0.7,-3.0084481239318848,3.0084481239318848,3.0084481239318848,11.7933931350708,24.44444465637207,0.0,1424.6876237988472
448,17.0,3.0,4.76837158203125e-05,0.7,-3.0580332279205322,3.0580332279205322,3.0580332279205322,12.096776962280273,24.44444465637207,0.0,1427.7456570267677
449,18.0,3.0,-3.24249267578125e-05,0.7,-3.2909750938415527,3.2909750938415527,3.2909750938415527,12.152864456176758,24.44444465637207,0.0,1431.0366321206093
450,19.0,3.0,7.62939453125e-06,0.7,-3.663588285446167,3.663588285446167,3.663588285446167,12.12210464477539,24.44444465637207,0.0,1434.7002204060555
451,20.0,3.0,1.52587890625e-05,0.7,-4.573923110961914,4.573923110961914,4.573923110961914,11.949498176574707,24.44444465637207,0.0,1439.2741435170174
452,21.0,3.0,7.62939453125e-06,0.7,-3.929793119430542,3.929793119430542,3.929793119430542,11.760882377624512,24.44444465637207,0.0,1443.203936636448
453,22.0,3.0,7.62939453125e-06,0.7,-3.733212947845459,3.733212947845459,3.733212947845459,11.566506385803223,24.44444465637207,0.0,1446.9371495842934
454,23.0,3.0,9.5367431640625e-06,0.7,-3.5193898677825928,3.5193898677825928,3.5193898677825928,11.392282485961914,24.44444465637207,0.0,1450.456539452076
455,24.0,3.0,9.5367431640625e-06,0.7,-3.4539666175842285,3.4539666175842285,3.4539666175842285,11.253999710083008,24.44444465637207,0.0,1453.9105060696602
456,1.0,3.0,0.054363250732421875,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,10.841217041015625,23.27777862548828,0.0,1457.1414504647255
457,2.0,3.0,0.05667686462402344,0.7,-4.3304595947265625,4.3304595947265625,4.3304595947265625,10.646604537963867,22.22222137451172,0.0,1461.471910059452
458,3.0,3.0,0.0013256072998046875,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,10.606729507446289,22.22222137451172,0.0,1464.7000809311867
459,4.0,3.0,0.00016021728515625,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,10.608119010925293,22.22222137451172,0.0,1467.9268932938576
460,5.0,3.0,0.000148773193359375,0.7,-3.9987998008728027,3.9987998008728027,3.9987998008728027,10.67245101928711,22.22222137451172,0.0,1471.9256930947304
461,6.0,3.0,2.09808349609375e-05,0.7,-4.382553577423096,4.382553577423096,4.382553577423096,10.770357131958008,22.22222137451172,0.0,1476.3082466721535
462,7.0,3.0,1.33514404296875e-05,0.7,-3.2804622650146484,3.2804622650146484,3.2804622650146484,10.890241622924805,22.22222137451172,0.0,1479.5887089371681
463,8.0,1.0,-0.0019054412841796875,0.7,-4.461688041687012,4.461688041687012,4.461688041687012,10.622383117675781,22.27777862548828,0.0,1484.0503969788551
464,9.0,1.0,0.00662994384765625,0.7,-3.762680768966675,3.762680768966675,3.762680768966675,10.594438552856445,22.22222137451172,0.0,1487.8130777478218
465,10.0,1.0,-0.23028564453125,0.7,-2.7988061904907227,2.7988061904907227,2.7988061904907227,11.025671005249023,24.44444465637207,0.0,1490.6118839383125
466,11.0,1.0,-0.008680343627929688,0.7,-2.5392673015594482,2.5392673015594482,2.5392673015594482,11.115316390991211,24.44444465637207,0.0,1493.151151239872
467,12.0,1.0,-2.86102294921875e-05,0.7,-3.1127963066101074,3.1127963066101074,3.1127963066101074,11.351614952087402,24.44444465637207,0.0,1496.263947546482
468,13.0,1.0,3.814697265625e-06,0.7,-2.4226226806640625,2.4226226806640625,2.4226226806640625,11.503931045532227,24.44444465637207,0.0,1498.6865702271461
469,14.0,1.0,9.5367431640625e-06,0.7,-2.3783657550811768,2.3783657550811768,2.3783657550811768,11.653568267822266,24.44444465637207,0.0,1501.0649359822273
470,15.0,1.0,0.02545928955078125,0.7,-2.408121109008789,2.408121109008789,2.408121109008789,11.684249877929688,24.16666603088379,0.0,1503.4730570912361
471,16.0,1.0,0.03868293762207031,0.7,-2.572096586227417,2.572096586227417,2.572096586227417,11.587847709655762,23.33333396911621,0.0,1506.0451536774635
472,17.0,1.0,-0.002292633056640625,0.7,-3.8673200607299805,3.8673200607299805,3.8673200607299805,11.621545791625977,23.61111068725586,0.0,1509.9124737381935
473,18.0,1.0,-0.0064220428466796875,0.7,-4.250082015991211,4.250082015991211,4.250082015991211,11.62310791015625,24.44444465637207,0.0,1514.1625557541847
474,19.0,2.0,-0.0002765655517578125,0.7,-3.310905933380127,3.310905933380127,3.310905933380127,11.613443374633789,24.44444465637207,0.0,1517.4734616875648
475,20.0,3.0,1.9073486328125e-06,0.7,-3.690570831298828,3.690570831298828,3.690570831298828,11.673460960388184,24.44444465637207,0.0,1521.1640325188637
476,21.0,3.0,5.7220458984375e-06,0.7,-3.625819444656372,3.625819444656372,3.625819444656372,11.605323791503906,24.44444465637207,0.0,1524.78985196352
477,22.0,3.0,7.62939453125e-06,0.7,-4.431865692138672,4.431865692138672,4.431865692138672,11.518165588378906,24.44444465637207,0.0,1529.2217176556587
478,23.0,3.0,7.62939453125e-06,0.7,-3.7386796474456787,3.7386796474456787,3.7386796474456787,11.399812698364258,24.44444465637207,0.0,1532.9603973031044
479,24.0,3.0,1.52587890625e-05,0.7,-5.08054256439209,5.08054256439209,5.08054256439209,11.288369178771973,24.44444465637207,0.0,1538.0409398674965
480,1.0,3.0,0.037105560302734375,0.7,-3.452881336212158,3.452881336212158,3.452881336212158,10.867987632751465,23.27777862548828,0.0,1541.4938212037086
481,2.0,3.0,0.10505104064941406,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,10.56860637664795,22.22222137451172,0.0,1544.7232938408852
482,3.0,3.0,0.0040607452392578125,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,10.48188591003418,22.22222137451172,0.0,1547.9514647126198
483,4.0,3.0,1.9073486328125e-05,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,10.434584617614746,22.22222137451172,0.0,1551.1782770752907
484,5.0,3.0,1.52587890625e-05,0.7,-3.6329240798950195,3.6329240798950195,3.6329240798950195,10.462018966674805,22.22222137451172,0.0,1554.8112011551857
485,6.0,2.0,1.71661376953125e-05,0.7,-3.223628282546997,3.223628282546997,3.223628282546997,10.296640396118164,22.22222137451172,0.0,1558.0348294377327
486,7.0,1.0,9.5367431640625e-06,0.7,-3.184532403945923,3.184532403945923,3.184532403945923,10.064414024353027,22.22222137451172,0.0,1561.2193618416786
487,8.0,1.0,-0.0003261566162109375,0.7,-2.944657325744629,2.944657325744629,2.944657325744629,10.022830963134766,22.27777862548828,0.0,1564.1640191674232
488,9.0,1.0,-0.000133514404296875,0.7,-2.5814287662506104,2.5814287662506104,2.5814287662506104,10.264458656311035,22.77777862548828,0.0,1566.7454479336739
489,10.0,1.0,-0.09313392639160156,0.7,-2.227471113204956,2.227471113204956,2.227471113204956,10.904898643493652,24.44444465637207,0.0,1568.9729190468788
490,11.0,1.0,-5.14984130859375e-05,0.7,-2.056034564971924,2.056034564971924,2.056034564971924,11.300037384033203,24.44444465637207,0.0,1571.0289536118507
491,12.0,2.0,5.7220458984375e-06,0.7,-3.1352951526641846,3.1352951526641846,3.1352951526641846,12.006691932678223,24.44444465637207,0.0,1574.164248764515
492,13.0,2.0,9.5367431640625e-06,0.7,-2.124638319015503,2.124638319015503,2.124638319015503,12.63756275177002,24.44444465637207,0.0,1576.2888870835304
493,14.0,1.0,-0.043552398681640625,0.7,-1.9349901676177979,1.9349901676177979,1.9349901676177979,13.149781227111816,24.77777862548828,0.0,1578.2238772511482
494,15.0,1.0,-0.03812980651855469,0.7,-2.485729694366455,2.485729694366455,2.485729694366455,13.620049476623535,25.0,0.0,1580.7096069455147
495,16.0,1.0,0.00940704345703125,0.7,-2.3501393795013428,2.3501393795013428,2.3501393795013428,13.973917007446289,24.77777862548828,0.0,1583.059746325016
496,17.0,1.0,0.046405792236328125,0.7,-2.4809763431549072,2.4809763431549072,2.4809763431549072,14.007265090942383,23.33333396911621,0.0,1585.540722668171
497,18.0,2.0,-0.0020904541015625,0.7,-2.8989672660827637,2.8989672660827637,2.8989672660827637,14.302318572998047,23.77777862548828,0.0,1588.4396899342537
498,19.0,3.0,-0.007837295532226562,0.7,-5.9475555419921875,5.9475555419921875,5.9475555419921875,14.41105842590332,24.44444465637207,0.0,1594.3872454762459
499,20.0,3.0,-0.00011444091796875,0.7,-3.9036967754364014,3.9036967754364014,3.9036967754364014,14.037444114685059,24.44444465637207,0.0,1598.2909422516823
500,21.0,3.0,3.814697265625e-06,0.7,-3.3237056732177734,3.3237056732177734,3.3237056732177734,13.757362365722656,24.44444465637207,0.0,1601.6146479249
501,22.0,3.0,5.7220458984375e-06,0.7,-4.208138465881348,4.208138465881348,4.208138465881348,13.362344741821289,24.44444465637207,0.0,1605.8227863907814
502,23.0,3.0,7.62939453125e-06,0.7,-3.4565367698669434,3.4565367698669434,3.4565367698669434,12.965846061706543,24.44444465637207,0.0,1609.2793231606483
503,24.0,3.0,9.5367431640625e-06,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,12.588029861450195,24.44444465637207,0.0,1612.5121358036995
504,1.0,3.0,0.09480476379394531,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,11.978145599365234,23.27777862548828,0.0,1615.7430801987648
505,2.0,3.0,0.03441429138183594,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,11.377521514892578,22.22222137451172,0.0,1618.9725525975227
506,3.0,3.0,0.0008869171142578125,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,11.074392318725586,22.22222137451172,0.0,1622.2007234692574
507,4.0,3.0,0.000118255615234375,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,10.816614151000977,22.22222137451172,0.0,1625.4275358319283
508,5.0,3.0,9.72747802734375e-05,0.7,-3.212470054626465,3.212470054626465,3.212470054626465,10.672613143920898,22.22222137451172,0.0,1628.6400058865547
509,6.0,3.0,2.288818359375e-05,0.7,-4.833302974700928,4.833302974700928,4.833302974700928,10.591288566589355,22.22222137451172,0.0,1633.4733088612556
510,7.0,2.0,1.33514404296875e-05,0.7,-3.621976137161255,3.621976137161255,3.621976137161255,10.385787010192871,22.22222137451172,0.0,1637.095284998417
511,8.0,2.0,-0.0003566741943359375,0.7,-3.0352914333343506,3.0352914333343506,3.0352914333343506,10.452001571655273,22.27777862548828,0.0,1640.1305764317513
512,9.0,2.0,-0.0017871856689453125,0.7,-3.041933536529541,3.041933536529541,3.041933536529541,10.784746170043945,22.77777862548828,0.0,1643.1725099682808
513,10.0,1.0,-0.06585884094238281,0.7,-2.199801206588745,2.199801206588745,2.199801206588745,11.348166465759277,24.44444465637207,0.0,1645.3723111748695
514,11.0,2.0,-9.918212890625e-05,0.7,-2.387852668762207,2.387852668762207,2.387852668762207,12.0044527053833,24.44444465637207,0.0,1647.7601638436317
515,12.0,2.0,3.814697265625e-06,0.7,-3.622337818145752,3.622337818145752,3.622337818145752,12.693178176879883,24.44444465637207,0.0,1651.3825016617775
516,13.0,1.0,9.5367431640625e-06,0.7,-2.1230506896972656,2.1230506896972656,2.1230506896972656,13.236466407775879,24.44444465637207,0.0,1653.5055523514748
517,14.0,1.0,-0.00691986083984375,0.7,-1.6950641870498657,1.6950641870498657,1.6950641870498657,13.946873664855957,25.11111068725586,0.0,1655.2006165385246
518,15.0,2.0,0.010686874389648438,0.7,-1.834829568862915,1.834829568862915,1.834829568862915,14.646523475646973,24.94444465637207,0.0,1657.0354461073875
519,16.0,2.0,0.1402435302734375,0.7,-2.4507558345794678,2.4507558345794678,2.4507558345794678,15.050727844238281,23.33333396911621,0.0,1659.486201941967
520,17.0,3.0,-0.0005817413330078125,0.7,-2.357386827468872,2.357386827468872,2.357386827468872,15.669036865234375,23.72222137451172,0.0,1661.8435887694359
521,18.0,3.0,-0.010589599609375,0.7,-2.7983016967773438,2.7983016967773438,2.7983016967773438,15.89769172668457,24.44444465637207,0.0,1664.6418904662132
522,19.0,3.0,-0.0001811981201171875,0.7,-3.2936315536499023,3.2936315536499023,3.2936315536499023,15.702119827270508,24.44444465637207,0.0,1667.9355220198631
523,20.0,3.0,-2.09808349609375e-05,0.7,-3.4706690311431885,3.4706690311431885,3.4706690311431885,15.259126663208008,24.44444465637207,0.0,1671.4061910510063
524,21.0,3.0,5.7220458984375e-06,0.7,-4.142736434936523,4.142736434936523,4.142736434936523,14.821023941040039,24.44444465637207,0.0,1675.5489274859428
525,22.0,3.0,7.62939453125e-06,0.7,-3.512063503265381,3.512063503265381,3.512063503265381,14.293195724487305,24.44444465637207,0.0,1679.0609909892082
