time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
354,19.0,2.0,5.7220458984375e-06,0.9,-4.286890029907227,4.286890029907227,4.286890029907227,12.488862037658691,24.44444465637207,0.0,1389.9346238970757
355,20.0,3.0,5.7220458984375e-06,0.9,-4.29095458984375,4.29095458984375,4.29095458984375,12.328852653503418,24.44444465637207,0.0,1394.2255784869194
356,21.0,3.0,7.62939453125e-06,0.9,-4.309415340423584,4.309415340423584,4.309415340423584,11.993165969848633,24.44444465637207,0.0,1398.534993827343
357,22.0,3.0,7.62939453125e-06,0.9,-6.033751487731934,6.033751487731934,6.033751487731934,11.625431060791016,24.44444465637207,0.0,1404.568745315075
358,23.0,3.0,5.7220458984375e-06,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,11.24312686920166,24.44444465637207,0.0,1408.6889130473137
359,24.0,3.0,1.1444091796875e-05,0.9,-4.054736614227295,4.054736614227295,4.054736614227295,10.887855529785156,24.44444465637207,0.0,1412.743649661541
360,1.0,3.0,0.09476089477539062,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,10.40854263305664,23.27777862548828,0.0,1416.7965180277824
361,2.0,3.0,0.040256500244140625,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,9.899304389953613,22.22222137451172,0.0,1420.8479143977165
362,3.0,3.0,0.001300811767578125,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,9.679930686950684,22.22222137451172,0.0,1424.8980090022087
363,4.0,3.0,0.0001678466796875,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,9.481529235839844,22.22222137451172,0.0,1428.9467450976372
364,5.0,3.0,3.814697265625e-06,0.9,-4.034393787384033,4.034393787384033,4.034393787384033,9.39598274230957,22.22222137451172,0.0,1432.9811388850212
365,6.0,3.0,1.52587890625e-05,0.9,-4.045551776885986,4.045551776885986,4.045551776885986,9.357190132141113,22.22222137451172,0.0,1437.0266906619072
366,7.0,3.0,1.1444091796875e-05,0.9,-4.042453765869141,4.042453765869141,4.042453765869141,9.329602241516113,22.22222137451172,0.0,1441.0691444277763
367,8.0,3.0,-0.0008983612060546875,0.9,-5.568490505218506,5.568490505218506,5.568490505218506,9.433956146240234,22.27777862548828,0.0,1446.6376349329948
368,9.0,3.0,-0.0194244384765625,0.9,-3.5647900104522705,3.5647900104522705,3.5647900104522705,9.734352111816406,22.77777862548828,0.0,1450.202424943447
369,10.0,2.0,-0.0682830810546875,0.9,-3.8454182147979736,3.8454182147979736,3.8454182147979736,10.143049240112305,24.44444465637207,0.0,1454.047843158245
370,11.0,2.0,-0.0001239776611328125,0.9,-3.2621490955352783,3.2621490955352783,3.2621490955352783,10.428359985351562,24.44444465637207,0.0,1457.3099922537804
371,12.0,2.0,3.814697265625e-06,0.9,-2.797135353088379,2.797135353088379,2.797135353088379,10.827037811279297,24.44444465637207,0.0,1460.1071276068687
372,13.0,3.0,5.7220458984375e-06,0.9,-6.240188121795654,6.240188121795654,6.240188121795654,11.423483848571777,24.44444465637207,0.0,1466.3473157286644
373,14.0,3.0,-0.0064411163330078125,0.9,-2.7848031520843506,2.7848031520843506,2.7848031520843506,12.027254104614258,25.0,0.0,1469.1321188807487
374,15.0,2.0,-0.0067005157470703125,0.9,-3.053967237472534,3.053967237472534,3.053967237472534,12.3939847946167,25.55555534362793,0.0,1472.1860861182213
375,16.0,3.0,-0.010160446166992188,0.9,-3.0402588844299316,3.0402588844299316,3.0402588844299316,13.088119506835938,27.22222137451172,0.0,1475.2263450026512
376,17.0,3.0,-0.0006771087646484375,0.9,-6.280266284942627,6.280266284942627,6.280266284942627,13.271042823791504,27.22222137451172,0.0,1481.5066112875938
377,18.0,3.0,-5.7220458984375e-06,0.9,-5.203660011291504,5.203660011291504,5.203660011291504,13.364931106567383,27.22222137451172,0.0,1486.7102712988853
378,19.0,3.0,5.7220458984375e-06,0.9,-4.516210556030273,4.516210556030273,4.516210556030273,13.193778991699219,27.22222137451172,0.0,1491.2264818549156
379,20.0,3.0,5.7220458984375e-06,0.9,-4.6971659660339355,4.6971659660339355,4.6971659660339355,12.895925521850586,27.22222137451172,0.0,1495.9236478209496
380,21.0,3.0,-1.1444091796875e-05,0.9,-5.221617221832275,5.221617221832275,5.221617221832275,12.501725196838379,27.22222137451172,0.0,1501.1452650427818
381,22.0,3.0,-9.5367431640625e-06,0.9,-4.691580772399902,4.691580772399902,4.691580772399902,12.074217796325684,27.22222137451172,0.0,1505.8368458151817
382,23.0,3.0,5.7220458984375e-06,0.9,-4.181183815002441,4.181183815002441,4.181183815002441,11.64787769317627,27.22222137451172,0.0,1510.0180296301842
383,24.0,3.0,-5.7220458984375e-06,0.9,-4.054736137390137,4.054736137390137,4.054736137390137,11.247967720031738,27.22222137451172,0.0,1514.0727657675743
384,1.0,3.0,5.7220458984375e-06,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,11.008861541748047,27.22222137451172,0.0,1518.1256336569786
385,2.0,3.0,-1.1444091796875e-05,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,10.758955001831055,27.22222137451172,0.0,1522.1770305037498
386,3.0,3.0,3.814697265625e-06,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,10.589591979980469,27.22222137451172,0.0,1526.227125108242
387,4.0,3.0,-2.47955322265625e-05,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,10.470837593078613,27.22222137451172,0.0,1530.2758616805077
388,5.0,3.0,-3.814697265625e-05,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,10.413049697875977,27.22222137451172,0.0,1534.323126256466
389,6.0,3.0,-2.09808349609375e-05,0.9,-4.047434329986572,4.047434329986572,4.047434329986572,10.406614303588867,27.22222137451172,0.0,1538.3705605864525
390,7.0,3.0,1.9073486328125e-06,0.9,-4.002692222595215,4.002692222595215,4.002692222595215,10.414247512817383,27.22222137451172,0.0,1542.3732528090477
391,8.0,3.0,1.9073486328125e-06,0.9,-3.825629949569702,3.825629949569702,3.825629949569702,10.567917823791504,27.22222137451172,0.0,1546.1988827586174
392,9.0,3.0,1.9073486328125e-06,0.9,-3.956403970718384,3.956403970718384,3.956403970718384,10.879128456115723,27.22222137451172,0.0,1550.1552867293358
393,10.0,3.0,1.9073486328125e-06,0.9,-3.421485185623169,3.421485185623169,3.421485185623169,11.268839836120605,27.22222137451172,0.0,1553.576771914959
394,11.0,3.0,3.814697265625e-06,0.9,-3.1628475189208984,3.1628475189208984,3.1628475189208984,11.73181438446045,27.22222137451172,0.0,1556.7396194338799
395,12.0,2.0,0.029703140258789062,0.9,-3.342212438583374,3.342212438583374,3.342212438583374,11.74443531036377,25.55555534362793,0.0,1560.0818318724632
396,13.0,2.0,0.08447265625,0.9,-9.091858863830566,9.091858863830566,9.091858863830566,12.090581893920898,25.0,0.0,1569.1736907362938
397,14.0,2.0,-0.009603500366210938,0.9,-3.63376784324646,3.63376784324646,3.63376784324646,12.622446060180664,26.66666603088379,0.0,1572.8074585795403
398,15.0,2.0,0.025465011596679688,0.9,-3.3370320796966553,3.3370320796966553,3.3370320796966553,12.685961723327637,25.55555534362793,0.0,1576.144490659237
399,16.0,2.0,0.1581745147705078,0.9,-4.3467936515808105,4.3467936515808105,4.3467936515808105,12.570043563842773,23.5,0.0,1580.4912843108177
400,17.0,3.0,0.04450416564941406,0.9,-4.6412577629089355,4.6412577629089355,4.6412577629089355,12.701356887817383,23.33333396911621,0.0,1585.1325420737267
401,18.0,3.0,-0.017404556274414062,0.9,-3.8995845317840576,3.8995845317840576,3.8995845317840576,12.725948333740234,24.27777862548828,0.0,1589.0321266055107
402,19.0,3.0,-0.019725799560546875,0.9,-4.2006425857543945,4.2006425857543945,4.2006425857543945,12.513792991638184,24.44444465637207,0.0,1593.232769191265
403,20.0,3.0,-0.032421112060546875,0.9,-4.582657814025879,4.582657814025879,4.582657814025879,12.345157623291016,25.33333396911621,0.0,1597.815427005291
404,21.0,3.0,-0.03140068054199219,0.9,-4.673680782318115,4.673680782318115,4.673680782318115,12.17177963256836,26.66666603088379,0.0,1602.489107787609
405,22.0,3.0,0.0790863037109375,0.9,-4.24343204498291,4.24343204498291,4.24343204498291,11.439241409301758,24.77777862548828,0.0,1606.732539832592
406,23.0,3.0,0.0069580078125,0.9,-4.181183815002441,4.181183815002441,4.181183815002441,11.077884674072266,24.44444465637207,0.0,1610.9137236475945
407,24.0,3.0,0.0001735687255859375,0.9,-4.073642730712891,4.073642730712891,4.073642730712891,10.669328689575195,24.44444465637207,0.0,1614.9873663783073
408,1.0,3.0,0.11331558227539062,0.9,-4.055496692657471,4.055496692657471,4.055496692657471,10.244736671447754,23.27777862548828,0.0,1619.0428630709648
409,2.0,3.0,0.039478302001953125,0.9,-4.043735980987549,4.043735980987549,4.043735980987549,9.938865661621094,22.22222137451172,0.0,1623.0865990519524
410,3.0,3.0,0.001163482666015625,0.9,-4.037426948547363,4.037426948547363,4.037426948547363,9.827160835266113,22.22222137451172,0.0,1627.1240260004997
411,4.0,3.0,0.0001049041748046875,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,9.74205493927002,22.22222137451172,0.0,1631.1727620959282
412,5.0,3.0,2.47955322265625e-05,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,9.733419418334961,22.22222137451172,0.0,1635.2200266718864
413,6.0,3.0,3.4332275390625e-05,0.9,-6.731051445007324,6.731051445007324,6.731051445007324,9.761045455932617,22.22222137451172,0.0,1641.9510781168938
414,7.0,1.0,1.9073486328125e-05,0.9,-4.666136264801025,4.666136264801025,4.666136264801025,9.384586334228516,22.22222137451172,0.0,1646.6172143816948
415,8.0,1.0,-0.000370025634765625,0.9,-3.842144250869751,3.842144250869751,3.842144250869751,9.3349609375,22.27777862548828,0.0,1650.4593586325645
416,9.0,1.0,-0.0010776519775390625,0.9,-3.6008543968200684,3.6008543968200684,3.6008543968200684,9.46692180633545,22.77777862548828,0.0,1654.0602130293846
417,10.0,1.0,-0.07728004455566406,0.9,-3.387373208999634,3.387373208999634,3.387373208999634,10.011942863464355,24.44444465637207,0.0,1657.4475862383842
418,11.0,1.0,-0.0001220703125,0.9,-3.7484090328216553,3.7484090328216553,3.7484090328216553,10.302082061767578,24.44444465637207,0.0,1661.195995271206
419,12.0,1.0,3.814697265625e-06,0.9,-3.026545763015747,3.026545763015747,3.026545763015747,10.722612380981445,24.44444465637207,0.0,1664.2225410342216
420,13.0,1.0,-0.000812530517578125,0.9,-3.1785318851470947,3.1785318851470947,3.1785318851470947,11.09273910522461,24.5,0.0,1667.4010729193687
421,14.0,1.0,-0.033557891845703125,0.9,-6.924281597137451,6.924281597137451,6.924281597137451,11.595730781555176,25.66666603088379,0.0,1674.3253545165062
422,15.0,0.0,0.1251678466796875,0.9,-2.9464008808135986,2.9464008808135986,2.9464008808135986,11.455699920654297,24.44444465637207,0.0,1677.2717553973198
423,16.0,0.0,0.0031108856201171875,0.9,-3.121039390563965,3.121039390563965,3.121039390563965,11.648138999938965,24.44444465637207,0.0,1680.3927947878838
424,17.0,0.0,4.1961669921875e-05,0.9,-3.5689568519592285,3.5689568519592285,3.5689568519592285,11.475750923156738,24.44444465637207,0.0,1683.961751639843
425,18.0,1.0,0.0034999847412109375,0.9,-4.156787872314453,4.156787872314453,4.156787872314453,11.319742202758789,24.22222137451172,0.0,1688.1185395121574
426,19.0,1.0,0.016147613525390625,0.9,-4.03704833984375,4.03704833984375,4.03704833984375,10.804279327392578,23.33333396911621,0.0,1692.1555878520012
427,20.0,1.0,-0.002490997314453125,0.9,-6.111146926879883,6.111146926879883,6.111146926879883,10.521909713745117,23.55555534362793,0.0,1698.266734778881
428,21.0,3.0,-0.003002166748046875,0.9,-4.309414863586426,4.309414863586426,4.309414863586426,10.656644821166992,24.44444465637207,0.0,1702.5761496424675
429,22.0,3.0,-0.0001735687255859375,0.9,-6.851064205169678,6.851064205169678,6.851064205169678,10.462021827697754,24.44444465637207,0.0,1709.4272138476372
430,23.0,3.0,3.814697265625e-06,0.9,-4.242199897766113,4.242199897766113,4.242199897766113,10.355030059814453,24.44444465637207,0.0,1713.6694137454033
431,24.0,3.0,9.5367431640625e-06,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,10.188097953796387,24.44444465637207,0.0,1717.7430569529533
432,1.0,3.0,0.060146331787109375,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,9.860737800598145,23.27777862548828,0.0,1721.7959248423576
433,2.0,3.0,0.03712654113769531,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,9.720138549804688,22.22222137451172,0.0,1725.8473216891289
434,3.0,3.0,0.001132965087890625,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,9.708820343017578,22.22222137451172,0.0,1729.897416293621
435,4.0,3.0,0.0001468658447265625,0.9,-4.9328694343566895,4.9328694343566895,4.9328694343566895,9.721725463867188,22.22222137451172,0.0,1734.8302857279778
436,5.0,2.0,9.1552734375e-05,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,9.570135116577148,22.22222137451172,0.0,1738.877550303936
437,6.0,2.0,2.09808349609375e-05,0.9,-4.047434329986572,4.047434329986572,4.047434329986572,9.555521011352539,22.22222137451172,0.0,1742.9249846339226
438,7.0,2.0,1.33514404296875e-05,0.9,-4.043359756469727,4.043359756469727,4.043359756469727,9.542999267578125,22.22222137451172,0.0,1746.9683443903923
439,8.0,1.0,-0.00115203857421875,0.9,-3.9150822162628174,3.9150822162628174,3.9150822162628174,9.421554565429688,22.27777862548828,0.0,1750.8834266066551
440,9.0,1.0,-0.0056056976318359375,0.9,-4.062867164611816,4.062867164611816,4.062867164611816,9.531675338745117,22.77777862548828,0.0,1754.946293771267
441,10.0,1.0,-0.14426803588867188,0.9,-4.670915126800537,4.670915126800537,4.670915126800537,9.87375259399414,24.44444465637207,0.0,1759.6172088980675
442,11.0,2.0,-4.00543212890625e-05,0.9,-3.5282809734344482,3.5282809734344482,3.5282809734344482,10.158346176147461,24.44444465637207,0.0,1763.145489871502
443,12.0,1.0,3.814697265625e-06,0.9,-3.3780858516693115,3.3780858516693115,3.3780858516693115,10.233785629272461,24.44444465637207,0.0,1766.5235757231712
444,13.0,1.0,7.62939453125e-06,0.9,-4.016714572906494,4.016714572906494,4.016714572906494,10.3857421875,24.44444465637207,0.0,1770.5402902960777
445,14.0,1.0,-0.021413803100585938,0.9,-3.6458261013031006,3.6458261013031006,3.6458261013031006,10.564239501953125,25.05555534362793,0.0,1774.1861163973808
446,15.0,1.0,0.05196380615234375,0.9,-4.208031177520752,4.208031177520752,4.208031177520752,10.51026725769043,24.44444465637207,0.0,1778.3941475749016
447,16.0,1.0,0.00116729736328125,0.9,-3.8303720951080322,3.8303720951080322,3.8303720951080322,10.537405014038086,24.44444465637207,0.0,1782.2245196700096
448,17.0,3.0,4.76837158203125e-05,0.9,-3.8799571990966797,3.8799571990966797,3.8799571990966797,10.857208251953125,24.44444465637207,0.0,1786.1044768691063
449,18.0,3.0,-3.24249267578125e-05,0.9,-4.112898826599121,4.112898826599121,4.112898826599121,10.935606002807617,24.44444465637207,0.0,1790.2173756957054
450,19.0,3.0,7.62939453125e-06,0.9,-4.4855122566223145,4.4855122566223145,4.4855122566223145,10.936955451965332,24.44444465637207,0.0,1794.7028879523277
451,20.0,3.0,1.52587890625e-05,0.9,-5.395846843719482,5.395846843719482,5.395846843719482,10.814453125,24.44444465637207,0.0,1800.0987347960472
452,21.0,3.0,7.62939453125e-06,0.9,-4.7517170906066895,4.7517170906066895,4.7517170906066895,10.665334701538086,24.44444465637207,0.0,1804.850451886654
453,22.0,3.0,7.62939453125e-06,0.9,-4.5551371574401855,4.5551371574401855,4.5551371574401855,10.504860877990723,24.44444465637207,0.0,1809.405589044094
454,23.0,3.0,9.5367431640625e-06,0.9,-4.341314315795898,4.341314315795898,4.341314315795898,10.360422134399414,24.44444465637207,0.0,1813.74690335989
455,24.0,3.0,9.5367431640625e-06,0.9,-4.275890350341797,4.275890350341797,4.275890350341797,10.244510650634766,24.44444465637207,0.0,1818.0227937102318
456,1.0,3.0,0.054363250732421875,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,9.885183334350586,23.27777862548828,0.0,1822.0756620764732
457,2.0,3.0,0.05667686462402344,0.9,-5.152383327484131,5.152383327484131,5.152383327484131,9.727771759033203,22.22222137451172,0.0,1827.2280454039574
458,3.0,3.0,0.0013256072998046875,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,9.717368125915527,22.22222137451172,0.0,1831.2781400084496
459,4.0,3.0,0.00016021728515625,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,9.736721992492676,22.22222137451172,0.0,1835.326876103878
460,5.0,3.0,0.000148773193359375,0.9,-4.820724010467529,4.820724010467529,4.820724010467529,9.80199146270752,22.22222137451172,0.0,1840.1476001143456
461,6.0,3.0,2.09808349609375e-05,0.9,-5.204477787017822,5.204477787017822,5.204477787017822,9.887532234191895,22.22222137451172,0.0,1845.3520779013634
462,7.0,3.0,1.33514404296875e-05,0.9,-4.102385997772217,4.102385997772217,4.102385997772217,9.975151062011719,22.22222137451172,0.0,1849.4544638991356
463,8.0,1.0,-0.0019054412841796875,0.9,-5.283612251281738,5.283612251281738,5.283612251281738,9.681121826171875,22.27777862548828,0.0,1854.7380761504173
464,9.0,1.0,0.00662994384765625,0.9,-4.584604740142822,4.584604740142822,4.584604740142822,9.608778953552246,22.22222137451172,0.0,1859.3226808905602
465,10.0,1.0,-0.23028564453125,0.9,-3.620729923248291,3.620729923248291,3.620729923248291,9.963138580322266,24.44444465637207,0.0,1862.9434108138084
466,11.0,1.0,-0.008680343627929688,0.9,-3.361191511154175,3.361191511154175,3.361191511154175,9.997751235961914,24.44444465637207,0.0,1866.3046023249626
467,12.0,1.0,-2.86102294921875e-05,0.9,-3.934720277786255,3.934720277786255,3.934720277786255,10.178631782531738,24.44444465637207,0.0,1870.2393226027489
468,13.0,1.0,3.814697265625e-06,0.9,-3.24454665184021,3.24454665184021,3.24454665184021,10.287903785705566,24.44444465637207,0.0,1873.483869254589
469,14.0,1.0,9.5367431640625e-06,0.9,-3.200289726257324,3.200289726257324,3.200289726257324,10.404659271240234,24.44444465637207,0.0,1876.6841589808464
470,15.0,1.0,0.02545928955078125,0.9,-3.2300453186035156,3.2300453186035156,3.2300453186035156,10.420975685119629,24.16666603088379,0.0,1879.91420429945
471,16.0,1.0,0.03868293762207031,0.9,-3.3940207958221436,3.3940207958221436,3.3940207958221436,10.31550407409668,23.33333396911621,0.0,1883.308225095272
472,17.0,1.0,-0.002292633056640625,0.9,-4.689243793487549,4.689243793487549,4.689243793487549,10.349373817443848,23.61111068725586,0.0,1887.9974688887596
473,18.0,1.0,-0.0064220428466796875,0.9,-5.072005748748779,5.072005748748779,5.072005748748779,10.367506980895996,24.44444465637207,0.0,1893.0694746375084
474,19.0,2.0,-0.0002765655517578125,0.9,-4.132829666137695,4.132829666137695,4.132829666137695,10.399946212768555,24.44444465637207,0.0,1897.202304303646
475,20.0,3.0,1.9073486328125e-06,0.9,-4.5124945640563965,4.5124945640563965,4.5124945640563965,10.510541915893555,24.44444465637207,0.0,1901.7147988677025
476,21.0,3.0,5.7220458984375e-06,0.9,-4.4477434158325195,4.4477434158325195,4.4477434158325195,10.480982780456543,24.44444465637207,0.0,1906.162542283535
477,22.0,3.0,7.62939453125e-06,0.9,-5.253789901733398,5.253789901733398,5.253789901733398,10.424078941345215,24.44444465637207,0.0,1911.4163321852684
478,23.0,3.0,7.62939453125e-06,0.9,-4.560603618621826,4.560603618621826,4.560603618621826,10.33823299407959,24.44444465637207,0.0,1915.9769358038902
479,24.0,3.0,1.52587890625e-05,0.9,-5.902466297149658,5.902466297149658,5.902466297149658,10.256141662597656,24.44444465637207,0.0,1921.87940210104
480,1.0,3.0,0.037105560302734375,0.9,-4.274805068969727,4.274805068969727,4.274805068969727,9.896421432495117,23.27777862548828,0.0,1926.1542071700096
481,2.0,3.0,0.10505104064941406,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,9.648577690124512,22.22222137451172,0.0,1930.2056040167809
482,3.0,3.0,0.0040607452392578125,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,9.595166206359863,22.22222137451172,0.0,1934.255698621273
483,4.0,3.0,1.9073486328125e-05,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,9.56935977935791,22.22222137451172,0.0,1938.3044347167015
484,5.0,3.0,1.52587890625e-05,0.9,-4.454847812652588,4.454847812652588,4.454847812652588,9.60260009765625,22.22222137451172,0.0,1942.759282529354
485,6.0,2.0,1.71661376953125e-05,0.9,-4.0455522537231445,4.0455522537231445,4.0455522537231445,9.443780899047852,22.22222137451172,0.0,1946.8048347830772
486,7.0,1.0,9.5367431640625e-06,0.9,-4.00645637512207,4.00645637512207,4.00645637512207,9.170330047607422,22.22222137451172,0.0,1950.8112911581993
487,8.0,1.0,-0.0003261566162109375,0.9,-3.7665810585021973,3.7665810585021973,3.7665810585021973,9.086406707763672,22.27777862548828,0.0,1954.5778722167015
488,9.0,1.0,-0.000133514404296875,0.9,-3.403352737426758,3.403352737426758,3.403352737426758,9.222085952758789,22.77777862548828,0.0,1957.9812249541283
489,10.0,1.0,-0.09313392639160156,0.9,-3.0493950843811035,3.0493950843811035,3.0493950843811035,9.712823867797852,24.44444465637207,0.0,1961.0306200385094
490,11.0,1.0,-5.14984130859375e-05,0.9,-2.877958297729492,2.877958297729492,2.877958297729492,9.991421699523926,24.44444465637207,0.0,1963.9085783362389
491,12.0,2.0,5.7220458984375e-06,0.9,-3.957218885421753,3.957218885421753,3.957218885421753,10.600543022155762,24.44444465637207,0.0,1967.8657972216606
492,13.0,2.0,9.5367431640625e-06,0.9,-2.9465620517730713,2.9465620517730713,2.9465620517730713,11.106450080871582,24.44444465637207,0.0,1970.8123592734337
493,14.0,1.0,-0.043552398681640625,0.9,-2.7569141387939453,2.7569141387939453,2.7569141387939453,11.499480247497559,24.77777862548828,0.0,1973.5692734122276
494,15.0,1.0,-0.03812980651855469,0.9,-3.3076534271240234,3.3076534271240234,3.3076534271240234,11.864014625549316,25.0,0.0,1976.8769268393517
495,16.0,1.0,0.00940704345703125,0.9,-3.172063112258911,3.172063112258911,3.172063112258911,12.105814933776855,24.77777862548828,0.0,1980.0489899516106
496,17.0,1.0,0.046405792236328125,0.9,-3.3029000759124756,3.3029000759124756,3.3029000759124756,12.01837158203125,23.33333396911621,0.0,1983.351890027523
497,18.0,2.0,-0.0020904541015625,0.9,-3.720891237258911,3.720891237258911,3.720891237258911,12.289835929870605,23.77777862548828,0.0,1987.072781264782
498,19.0,3.0,-0.007837295532226562,0.9,-6.769479274749756,6.769479274749756,6.769479274749756,12.418705940246582,24.44444465637207,0.0,1993.8422605395317
499,20.0,3.0,-0.00011444091796875,0.9,-4.725620746612549,4.725620746612549,4.725620746612549,12.141634941101074,24.44444465637207,0.0,1998.5678812861443
500,21.0,3.0,3.814697265625e-06,0.9,-4.145629405975342,4.145629405975342,4.145629405975342,11.90698528289795,24.44444465637207,0.0,2002.7135106921196
501,22.0,3.0,5.7220458984375e-06,0.9,-5.030062198638916,5.030062198638916,5.030062198638916,11.584285736083984,24.44444465637207,0.0,2007.7435728907585
502,23.0,3.0,7.62939453125e-06,0.9,-4.27846097946167,4.27846097946167,4.27846097946167,11.27330207824707,24.44444465637207,0.0,2012.0220338702202
503,24.0,3.0,9.5367431640625e-06,0.9,-4.054736614227295,4.054736614227295,4.054736614227295,10.984793663024902,24.44444465637207,0.0,2016.0767704844475
504,1.0,3.0,0.09480476379394531,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,10.480879783630371,23.27777862548828,0.0,2020.1296383738518
505,2.0,3.0,0.03441429138183594,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,9.997213363647461,22.22222137451172,0.0,2024.1810347437859
506,3.0,3.0,0.0008869171142578125,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,9.789488792419434,22.22222137451172,0.0,2028.231129348278
507,4.0,3.0,0.000118255615234375,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,9.619735717773438,22.22222137451172,0.0,2032.2798654437065
508,5.0,3.0,9.72747802734375e-05,0.9,-4.034393787384033,4.034393787384033,4.034393787384033,9.545186996459961,22.22222137451172,0.0,2036.3142592310905
509,6.0,3.0,2.288818359375e-05,0.9,-5.655226707458496,5.655226707458496,5.655226707458496,9.51511001586914,22.22222137451172,0.0,2041.969485938549
510,7.0,2.0,1.33514404296875e-05,0.9,-4.443900108337402,4.443900108337402,4.443900108337402,9.281330108642578,22.22222137451172,0.0,2046.4133860468864
511,8.0,2.0,-0.0003566741943359375,0.9,-3.857215404510498,3.857215404510498,3.857215404510498,9.286046981811523,22.27777862548828,0.0,2050.270601451397
512,9.0,2.0,-0.0017871856689453125,0.9,-3.8638575077056885,3.8638575077056885,3.8638575077056885,9.51539421081543,22.77777862548828,0.0,2054.1344589591026
513,10.0,1.0,-0.06585884094238281,0.9,-3.0217251777648926,3.0217251777648926,3.0217251777648926,9.93607234954834,24.44444465637207,0.0,2057.1561841368675
514,11.0,2.0,-9.918212890625e-05,0.9,-3.2097766399383545,3.2097766399383545,3.2097766399383545,10.448119163513184,24.44444465637207,0.0,2060.365960776806
515,12.0,2.0,3.814697265625e-06,0.9,-4.4442620277404785,4.4442620277404785,4.4442620277404785,10.97723388671875,24.44444465637207,0.0,2064.8102228045464
516,13.0,1.0,9.5367431640625e-06,0.9,-2.944974422454834,2.944974422454834,2.944974422454834,11.361381530761719,24.44444465637207,0.0,2067.755197227001
517,14.0,1.0,-0.00691986083984375,0.9,-2.5169880390167236,2.5169880390167236,2.5169880390167236,11.935661315917969,25.11111068725586,0.0,2070.272185266018
518,15.0,2.0,0.010686874389648438,0.9,-2.6567533016204834,2.6567533016204834,2.6567533016204834,12.491430282592773,24.94444465637207,0.0,2072.9289385676384
519,16.0,2.0,0.1402435302734375,0.9,-3.2726798057556152,3.2726798057556152,3.2726798057556152,12.717270851135254,23.33333396911621,0.0,2076.201618373394
520,17.0,3.0,-0.0005817413330078125,0.9,-3.1793107986450195,3.1793107986450195,3.1793107986450195,13.264068603515625,23.72222137451172,0.0,2079.380929172039
521,18.0,3.0,-0.010589599609375,0.9,-3.620225667953491,3.620225667953491,3.620225667953491,13.43639087677002,24.44444465637207,0.0,2083.0011548399925
522,19.0,3.0,-0.0001811981201171875,0.9,-4.115555286407471,4.115555286407471,4.115555286407471,13.267953872680664,24.44444465637207,0.0,2087.1167101264
523,20.0,3.0,-2.09808349609375e-05,0.9,-4.292593002319336,4.292593002319336,4.292593002319336,12.903665542602539,24.44444465637207,0.0,2091.4093031287193
524,21.0,3.0,5.7220458984375e-06,0.9,-4.96466064453125,4.96466064453125,4.96466064453125,12.513699531555176,24.44444465637207,0.0,2096.3739637732506
525,22.0,3.0,7.62939453125e-06,0.9,-4.333987236022949,4.333987236022949,4.333987236022949,12.058725357055664,24.44444465637207,0.0,2100.7079510092735
526,23.0,3.0,7.62939453125e-06,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,11.605775833129883,24.44444465637207,0.0,2104.8281187415123
527,24.0,3.0,9.5367431640625e-06,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,11.18051815032959,24.44444465637207,0.0,2108.9017619490623
528,1.0,3.0,0.08780097961425781,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,10.66142749786377,23.38888931274414,0.0,2112.9546298384666
529,2.0,3.0,-0.0030155181884765625,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,10.488758087158203,24.44444465637207,0.0,2117.0060262084007
