time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_grid_import_kwh
407,24.861146926879883,33.85537338256836,24.223051071166992,3.0,0.9,-4.073642730712891,4.073642730712891,4.073642730712891,1614.9873663783073
408,24.37813949584961,35.45145797729492,24.094402313232422,3.0,0.9,-4.055496692657471,4.055496692657471,4.055496692657471,1619.0428630709648
409,25.299942016601562,35.201629638671875,24.863143920898438,3.0,0.9,-4.043735980987549,4.043735980987549,4.043735980987549,1623.0865990519524
410,28.862539291381836,34.82061767578125,22.869630813598633,3.0,0.9,-4.037426948547363,4.037426948547363,4.037426948547363,1627.1240260004997
411,30.398862838745117,34.747013092041016,23.12590217590332,3.0,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,1631.1727620959282
412,33.65916061401367,32.80082702636719,24.18433952331543,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,1635.2200266718864
413,34.07748794555664,29.806743621826172,23.409008026123047,3.0,0.9,-6.731051445007324,6.731051445007324,6.731051445007324,1641.9510781168938
414,34.812320709228516,27.531930923461914,22.671911239624023,1.0,0.9,-4.666136264801025,4.666136264801025,4.666136264801025,1646.6172143816948
415,36.30730438232422,28.328048706054688,24.24351692199707,1.0,0.9,-3.842144250869751,3.842144250869751,3.842144250869751,1650.4593586325645
416,34.62556076049805,26.813840866088867,26.07238006591797,1.0,0.9,-3.6008543968200684,3.6008543968200684,3.6008543968200684,1654.0602130293846
417,35.67851257324219,24.815549850463867,25.113754272460938,1.0,0.9,-3.387373208999634,3.387373208999634,3.387373208999634,1657.4475862383842
418,32.52257537841797,24.797128677368164,28.44426155090332,1.0,0.9,-3.7484090328216553,3.7484090328216553,3.7484090328216553,1661.195995271206
419,30.656259536743164,24.885225296020508,28.25958251953125,1.0,0.9,-3.026545763015747,3.026545763015747,3.026545763015747,1664.2225410342216
420,28.215543746948242,24.271583557128906,29.843324661254883,1.0,0.9,-3.1785318851470947,3.1785318851470947,3.1785318851470947,1667.4010729193687
421,27.011966705322266,23.074695587158203,30.12465476989746,1.0,0.9,-6.924281597137451,6.924281597137451,6.924281597137451,1674.3253545165062
422,27.064151763916016,24.510873794555664,29.261232376098633,0.0,0.9,-2.9464008808135986,2.9464008808135986,2.9464008808135986,1677.2717553973198
423,26.372770309448242,24.13005256652832,28.348730087280273,0.0,0.9,-3.121039390563965,3.121039390563965,3.121039390563965,1680.3927947878838
424,25.3011531829834,23.50617218017578,29.17966651916504,0.0,0.9,-3.5689568519592285,3.5689568519592285,3.5689568519592285,1683.961751639843
425,24.43901824951172,23.80335807800293,26.808137893676758,1.0,0.9,-4.156787872314453,4.156787872314453,4.156787872314453,1688.1185395121574
426,24.353748321533203,23.580350875854492,26.095439910888672,1.0,0.9,-4.03704833984375,4.03704833984375,4.03704833984375,1692.1555878520012
427,24.25287628173828,25.75575065612793,22.956085205078125,1.0,0.9,-6.111146926879883,6.111146926879883,6.111146926879883,1698.266734778881
428,24.387216567993164,25.7678165435791,22.949787139892578,3.0,0.9,-4.309414863586426,4.309414863586426,4.309414863586426,1702.5761496424675
429,24.3657169342041,26.534467697143555,24.53326988220215,3.0,0.9,-6.851064205169678,6.851064205169678,6.851064205169678,1709.4272138476372
430,23.087141036987305,27.792390823364258,23.562602996826172,3.0,0.9,-4.242199897766113,4.242199897766113,4.242199897766113,1713.6694137454033
431,23.95943260192871,29.033950805664062,24.771574020385742,3.0,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,1717.7430569529533
432,23.485565185546875,27.956756591796875,22.401512145996094,3.0,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,1721.7959248423576
433,25.102561950683594,29.054542541503906,23.42522430419922,3.0,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,1725.8473216891289
434,26.607513427734375,28.41347885131836,24.274850845336914,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,1729.897416293621
435,27.11148452758789,29.251432418823242,23.734451293945312,3.0,0.9,-4.9328694343566895,4.9328694343566895,4.9328694343566895,1734.8302857279778
436,26.905109405517578,26.923452377319336,23.538272857666016,2.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,1738.877550303936
437,28.12548828125,27.96551513671875,24.45011329650879,2.0,0.9,-4.047434329986572,4.047434329986572,4.047434329986572,1742.9249846339226
438,28.168048858642578,27.020950317382812,23.28141975402832,2.0,0.9,-4.043359756469727,4.043359756469727,4.043359756469727,1746.9683443903923
439,27.959720611572266,23.152408599853516,26.337594985961914,1.0,0.9,-3.9150822162628174,3.9150822162628174,3.9150822162628174,1750.8834266066551
440,28.289270401000977,24.09420394897461,27.098697662353516,1.0,0.9,-4.062867164611816,4.062867164611816,4.062867164611816,1754.946293771267
441,29.242189407348633,23.13694953918457,28.18443489074707,1.0,0.9,-4.670915126800537,4.670915126800537,4.670915126800537,1759.6172088980675
442,27.621356964111328,24.23684310913086,28.7087345123291,2.0,0.9,-3.5282809734344482,3.5282809734344482,3.5282809734344482,1763.145489871502
443,26.302953720092773,23.585540771484375,26.405040740966797,1.0,0.9,-3.3780858516693115,3.3780858516693115,3.3780858516693115,1766.5235757231712
444,26.297765731811523,22.86904525756836,27.996776580810547,1.0,0.9,-4.016714572906494,4.016714572906494,4.016714572906494,1770.5402902960777
445,23.66368293762207,25.49286651611328,28.674396514892578,1.0,0.9,-3.6458261013031006,3.6458261013031006,3.6458261013031006,1774.1861163973808
446,23.09288215637207,24.005516052246094,26.1134033203125,1.0,0.9,-4.208031177520752,4.208031177520752,4.208031177520752,1778.3941475749016
447,24.191598892211914,24.98171043395996,29.353906631469727,1.0,0.9,-3.8303720951080322,3.8303720951080322,3.8303720951080322,1782.2245196700096
448,24.594928741455078,23.794862747192383,25.901845932006836,3.0,0.9,-3.8799571990966797,3.8799571990966797,3.8799571990966797,1786.1044768691063
449,23.305641174316406,22.612600326538086,28.092296600341797,3.0,0.9,-4.112898826599121,4.112898826599121,4.112898826599121,1790.2173756957054
450,24.379493713378906,23.56455421447754,26.455888748168945,3.0,0.9,-4.4855122566223145,4.4855122566223145,4.4855122566223145,1794.7028879523277
451,25.255857467651367,25.311487197875977,24.777055740356445,3.0,0.9,-5.395846843719482,5.395846843719482,5.395846843719482,1800.0987347960472
452,23.955167770385742,25.515836715698242,23.512094497680664,3.0,0.9,-4.7517170906066895,4.7517170906066895,4.7517170906066895,1804.850451886654
453,24.082469940185547,25.941394805908203,22.78919219970703,3.0,0.9,-4.5551371574401855,4.5551371574401855,4.5551371574401855,1809.405589044094
454,23.056331634521484,28.27939796447754,26.19691276550293,3.0,0.9,-4.341314315795898,4.341314315795898,4.341314315795898,1813.74690335989
455,22.909101486206055,27.362890243530273,22.446325302124023,3.0,0.9,-4.275890350341797,4.275890350341797,4.275890350341797,1818.0227937102318
456,24.44583511352539,28.216541290283203,24.081939697265625,3.0,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,1822.0756620764732
457,24.383607864379883,29.427724838256836,24.18990135192871,3.0,0.9,-5.152383327484131,5.152383327484131,5.152383327484131,1827.2280454039574
458,25.733104705810547,27.295778274536133,22.358808517456055,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,1831.2781400084496
459,25.986404418945312,27.288837432861328,22.23434829711914,3.0,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,1835.326876103878
460,26.37244987487793,27.756723403930664,22.696983337402344,3.0,0.9,-4.820724010467529,4.820724010467529,4.820724010467529,1840.1476001143456
461,27.657806396484375,26.990331649780273,25.236948013305664,3.0,0.9,-5.204477787017822,5.204477787017822,5.204477787017822,1845.3520779013634
462,29.01961326599121,26.495223999023438,26.248682022094727,3.0,0.9,-4.102385997772217,4.102385997772217,4.102385997772217,1849.4544638991356
463,28.27897834777832,25.566871643066406,27.521799087524414,1.0,0.9,-5.283612251281738,5.283612251281738,5.283612251281738,1854.7380761504173
464,28.499475479125977,23.109533309936523,28.051441192626953,1.0,0.9,-4.584604740142822,4.584604740142822,4.584604740142822,1859.3226808905602
465,28.472021102905273,24.059144973754883,28.998594284057617,1.0,0.9,-3.620729923248291,3.620729923248291,3.620729923248291,1862.9434108138084
466,27.19913673400879,23.09425926208496,33.2483024597168,1.0,0.9,-3.361191511154175,3.361191511154175,3.361191511154175,1866.3046023249626
467,25.925983428955078,23.763137817382812,35.303070068359375,1.0,0.9,-3.934720277786255,3.934720277786255,3.934720277786255,1870.2393226027489
468,25.408092498779297,22.83465003967285,36.625003814697266,1.0,0.9,-3.24454665184021,3.24454665184021,3.24454665184021,1873.483869254589
469,24.750905990600586,25.110424041748047,35.656036376953125,1.0,0.9,-3.200289726257324,3.200289726257324,3.200289726257324,1876.6841589808464
470,25.02179718017578,22.908994674682617,36.842220306396484,1.0,0.9,-3.2300453186035156,3.2300453186035156,3.2300453186035156,1879.91420429945
471,23.639095306396484,24.842689514160156,34.25439453125,1.0,0.9,-3.3940207958221436,3.3940207958221436,3.3940207958221436,1883.308225095272
472,24.612117767333984,23.053775787353516,34.507652282714844,1.0,0.9,-4.689243793487549,4.689243793487549,4.689243793487549,1887.9974688887596
473,23.099231719970703,24.401046752929688,35.43193054199219,1.0,0.9,-5.072005748748779,5.072005748748779,5.072005748748779,1893.0694746375084
474,23.847850799560547,23.2606258392334,33.54091262817383,2.0,0.9,-4.132829666137695,4.132829666137695,4.132829666137695,1897.202304303646
475,23.659072875976562,25.79599952697754,30.934101104736328,3.0,0.9,-4.5124945640563965,4.5124945640563965,4.5124945640563965,1901.7147988677025
476,24.243236541748047,29.340744018554688,26.34865951538086,3.0,0.9,-4.4477434158325195,4.4477434158325195,4.4477434158325195,1906.162542283535
477,23.564834594726562,30.76740264892578,27.789371490478516,3.0,0.9,-5.253789901733398,5.253789901733398,5.253789901733398,1911.4163321852684
478,23.501842498779297,33.61528778076172,24.6862850189209,3.0,0.9,-4.560603618621826,4.560603618621826,4.560603618621826,1915.9769358038902
479,23.89522361755371,32.66938400268555,25.144081115722656,3.0,0.9,-5.902466297149658,5.902466297149658,5.902466297149658,1921.87940210104
480,25.240657806396484,35.685340881347656,24.56852149963379,3.0,0.9,-4.274805068969727,4.274805068969727,4.274805068969727,1926.1542071700096
481,26.499452590942383,34.168739318847656,24.311614990234375,3.0,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,1930.2056040167809
482,27.712854385375977,35.36249923706055,23.728801727294922,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,1934.255698621273
483,30.071271896362305,34.70673751831055,23.286396026611328,3.0,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,1938.3044347167015
484,33.40370178222656,35.61552429199219,24.08742332458496,3.0,0.9,-4.454847812652588,4.454847812652588,4.454847812652588,1942.759282529354
485,34.426876068115234,34.02019119262695,22.65962791442871,2.0,0.9,-4.0455522537231445,4.0455522537231445,4.0455522537231445,1946.8048347830772
486,34.51583480834961,33.36343765258789,22.874658584594727,1.0,0.9,-4.00645637512207,4.00645637512207,4.00645637512207,1950.8112911581993
487,36.077213287353516,28.716951370239258,28.916105270385742,1.0,0.9,-3.7665810585021973,3.7665810585021973,3.7665810585021973,1954.5778722167015
488,36.8877067565918,29.133590698242188,29.856876373291016,1.0,0.9,-3.403352737426758,3.403352737426758,3.403352737426758,1957.9812249541283
489,36.78175354003906,27.403961181640625,31.82695198059082,1.0,0.9,-3.0493950843811035,3.0493950843811035,3.0493950843811035,1961.0306200385094
490,35.838375091552734,25.603179931640625,34.581787109375,1.0,0.9,-2.877958297729492,2.877958297729492,2.877958297729492,1963.9085783362389
491,34.6903190612793,26.976781845092773,37.91210174560547,2.0,0.9,-3.957218885421753,3.957218885421753,3.957218885421753,1967.8657972216606
492,33.235836029052734,23.973407745361328,37.59667205810547,2.0,0.9,-2.9465620517730713,2.9465620517730713,2.9465620517730713,1970.8123592734337
493,28.680864334106445,24.781354904174805,40.21526336669922,1.0,0.9,-2.7569141387939453,2.7569141387939453,2.7569141387939453,1973.5692734122276
494,27.939388275146484,24.74396514892578,37.670875549316406,1.0,0.9,-3.3076534271240234,3.3076534271240234,3.3076534271240234,1976.8769268393517
495,26.65718650817871,23.561290740966797,38.67290115356445,1.0,0.9,-3.172063112258911,3.172063112258911,3.172063112258911,1980.0489899516106
496,26.095664978027344,24.58092498779297,38.957984924316406,1.0,0.9,-3.3029000759124756,3.3029000759124756,3.3029000759124756,1983.351890027523
497,25.972105026245117,24.330448150634766,37.3904914855957,2.0,0.9,-3.720891237258911,3.720891237258911,3.720891237258911,1987.072781264782
498,24.76527214050293,24.721830368041992,34.08921432495117,3.0,0.9,-6.769479274749756,6.769479274749756,6.769479274749756,1993.8422605395317
499,25.448768615722656,25.628883361816406,31.66550636291504,3.0,0.9,-4.725620746612549,4.725620746612549,4.725620746612549,1998.5678812861443
500,24.704204559326172,30.14719581604004,32.074371337890625,3.0,0.9,-4.145629405975342,4.145629405975342,4.145629405975342,2002.7135106921196
501,23.823503494262695,33.01708221435547,28.32265281677246,3.0,0.9,-5.030062198638916,5.030062198638916,5.030062198638916,2007.7435728907585
502,23.65995216369629,32.951045989990234,26.62908935546875,3.0,0.9,-4.27846097946167,4.27846097946167,4.27846097946167,2012.0220338702202
503,22.428558349609375,36.52863311767578,28.163301467895508,3.0,0.9,-4.054736614227295,4.054736614227295,4.054736614227295,2016.0767704844475
504,23.801179885864258,38.302337646484375,25.300254821777344,3.0,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,2020.1296383738518
505,26.31345558166504,37.418296813964844,27.333086013793945,3.0,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,2024.1810347437859
506,30.420223236083984,38.86669921875,24.359575271606445,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,2028.231129348278
507,31.354698181152344,38.51851272583008,25.925024032592773,3.0,0.9,-4.048736095428467,4.048736095428467,4.048736095428467,2032.2798654437065
508,34.32230758666992,38.50510025024414,24.014610290527344,3.0,0.9,-4.034393787384033,4.034393787384033,4.034393787384033,2036.3142592310905
509,36.33137130737305,37.39643096923828,22.673233032226562,3.0,0.9,-5.655226707458496,5.655226707458496,5.655226707458496,2041.969485938549
510,36.77385711669922,34.45752716064453,24.077978134155273,2.0,0.9,-4.443900108337402,4.443900108337402,4.443900108337402,2046.4133860468864
511,39.136531829833984,31.375640869140625,28.386669158935547,2.0,0.9,-3.857215404510498,3.857215404510498,3.857215404510498,2050.270601451397
512,39.43165588378906,28.757801055908203,31.421545028686523,2.0,0.9,-3.8638575077056885,3.8638575077056885,3.8638575077056885,2054.1344589591026
513,38.01156997680664,30.30845069885254,31.85240936279297,1.0,0.9,-3.0217251777648926,3.0217251777648926,3.0217251777648926,2057.1561841368675
514,38.07301712036133,26.67987632751465,32.61929702758789,2.0,0.9,-3.2097766399383545,3.2097766399383545,3.2097766399383545,2060.365960776806
515,35.469146728515625,26.050004959106445,33.87910461425781,2.0,0.9,-4.4442620277404785,4.4442620277404785,4.4442620277404785,2064.8102228045464
516,34.2226448059082,24.913236618041992,35.42823028564453,1.0,0.9,-2.944974422454834,2.944974422454834,2.944974422454834,2067.755197227001
517,31.71563720703125,25.197452545166016,38.360774993896484,1.0,0.9,-2.5169880390167236,2.5169880390167236,2.5169880390167236,2070.272185266018
518,30.111713409423828,24.05695343017578,39.14777374267578,2.0,0.9,-2.6567533016204834,2.6567533016204834,2.6567533016204834,2072.9289385676384
519,29.23438835144043,25.480613708496094,37.81380844116211,2.0,0.9,-3.2726798057556152,3.2726798057556152,3.2726798057556152,2076.201618373394
520,27.701793670654297,25.371612548828125,37.10710906982422,3.0,0.9,-3.1793107986450195,3.1793107986450195,3.1793107986450195,2079.380929172039
521,27.159439086914062,23.412593841552734,33.096988677978516,3.0,0.9,-3.620225667953491,3.620225667953491,3.620225667953491,2083.0011548399925
522,26.301855087280273,24.683002471923828,31.17363166809082,3.0,0.9,-4.115555286407471,4.115555286407471,4.115555286407471,2087.1167101264
523,24.531848907470703,26.7744140625,31.130661010742188,3.0,0.9,-4.292593002319336,4.292593002319336,4.292593002319336,2091.4093031287193
524,25.375568389892578,30.84247398376465,27.81450080871582,3.0,0.9,-4.96466064453125,4.96466064453125,4.96466064453125,2096.3739637732506
525,23.64763832092285,32.96645736694336,28.60921859741211,3.0,0.9,-4.333987236022949,4.333987236022949,4.333987236022949,2100.7079510092735
526,22.973398208618164,34.28848648071289,28.631662368774414,3.0,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,2104.8281187415123
527,23.737382888793945,36.949222564697266,24.57662582397461,3.0,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,2108.9017619490623
528,25.63905143737793,36.6344108581543,24.322328567504883,3.0,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,2112.9546298384666
529,26.775331497192383,37.225914001464844,23.452884674072266,3.0,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,2117.0060262084007
530,29.597686767578125,38.78571701049805,23.53713607788086,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,2121.056120812893
531,31.30894660949707,36.54451370239258,25.910858154296875,3.0,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,2125.1048573851585
532,34.5485954284668,35.96650695800781,25.14426040649414,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,2129.152121961117
533,35.327369689941406,33.874664306640625,23.463857650756836,3.0,0.9,-4.0474348068237305,4.0474348068237305,4.0474348068237305,2133.1995567679405
534,36.21565246582031,33.717864990234375,27.304636001586914,3.0,0.9,-4.410288333892822,4.410288333892822,4.410288333892822,2137.6098451018333
535,38.12278747558594,30.76420021057129,26.226795196533203,3.0,0.9,-3.8001081943511963,3.8001081943511963,3.8001081943511963,2141.4099532961845
536,37.385826110839844,30.17495346069336,27.723264694213867,3.0,0.9,-3.3632824420928955,3.3632824420928955,3.3632824420928955,2144.7732357382774
537,37.681793212890625,28.81782341003418,30.664470672607422,2.0,0.9,-4.299522876739502,4.299522876739502,4.299522876739502,2149.072758615017
538,36.23484420776367,27.91293716430664,31.941959381103516,2.0,0.9,-8.74788761138916,8.74788761138916,8.74788761138916,2157.820646226406
539,35.29348373413086,27.49625015258789,35.68721008300781,2.0,0.9,-2.554097890853882,2.554097890853882,2.554097890853882,2160.37474411726
540,33.191505432128906,24.070737838745117,37.017578125,1.0,0.9,-3.2513091564178467,3.2513091564178467,3.2513091564178467,2163.626053273678
541,30.252742767333984,24.63743019104004,38.662574768066406,2.0,0.9,-2.895374298095703,2.895374298095703,2.895374298095703,2166.5214275717735
542,28.960567474365234,25.79861831665039,38.75685119628906,2.0,0.9,-5.270317077636719,5.270317077636719,5.270317077636719,2171.7917446494102
543,27.79111671447754,26.065176010131836,35.28247833251953,2.0,0.9,-8.821266174316406,8.821266174316406,8.821266174316406,2180.6130108237267
544,26.75333023071289,24.89047622680664,35.05170822143555,1.0,0.9,-3.539588689804077,3.539588689804077,3.539588689804077,2184.1525995135307
545,26.106470108032227,25.250459671020508,33.216209411621094,2.0,0.9,-3.8539390563964844,3.8539390563964844,3.8539390563964844,2188.006538569927
546,26.505495071411133,24.98931121826172,31.034198760986328,2.0,0.9,-4.237478256225586,4.237478256225586,4.237478256225586,2192.244016826153
547,26.09914779663086,28.498598098754883,29.320100784301758,3.0,0.9,-4.94655179977417,4.94655179977417,4.94655179977417,2197.190568625927
548,25.802881240844727,28.49784278869629,28.204599380493164,3.0,0.9,-5.016139507293701,5.016139507293701,5.016139507293701,2202.2067081332207
549,24.195358276367188,31.787124633789062,27.332809448242188,3.0,0.9,-4.762758731842041,4.762758731842041,4.762758731842041,2206.9694668650627
550,24.396244049072266,31.328460693359375,27.996795654296875,3.0,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,2211.0896345973015
551,25.185537338256836,33.538944244384766,26.776762008666992,3.0,0.9,-4.054736137390137,4.054736137390137,4.054736137390137,2215.1443707346916
552,25.40471076965332,35.30894470214844,26.44515609741211,3.0,0.9,-4.052867889404297,4.052867889404297,4.052867889404297,2219.197238624096
553,28.131744384765625,36.67599105834961,23.65233039855957,3.0,0.9,-4.051396369934082,4.051396369934082,4.051396369934082,2223.24863499403
554,28.717121124267578,36.00358200073242,25.030921936035156,3.0,0.9,-4.037426948547363,4.037426948547363,4.037426948547363,2227.2860619425774
555,30.941747665405273,37.85320281982422,25.812274932861328,3.0,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,2231.334798514843
556,32.03268051147461,34.18672561645508,23.95823097229004,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,2235.3820630908012
557,34.180519104003906,33.974754333496094,24.208995819091797,3.0,0.9,-4.047434329986572,4.047434329986572,4.047434329986572,2239.429497420788
558,34.87455749511719,31.642648696899414,27.609498977661133,3.0,0.9,-4.033107757568359,4.033107757568359,4.033107757568359,2243.462605178356
559,37.35918426513672,29.82405662536621,26.536865234375,2.0,0.9,-3.7517900466918945,3.7517900466918945,3.7517900466918945,2247.214395225048
560,36.82645797729492,29.059818267822266,26.629919052124023,2.0,0.9,-3.3589348793029785,3.3589348793029785,3.3589348793029785,2250.573330104351
561,35.88917922973633,27.505081176757812,28.21881103515625,1.0,0.9,-2.9653725624084473,2.9653725624084473,2.9653725624084473,2253.5387026667595
562,34.83819580078125,27.216289520263672,30.565767288208008,1.0,0.9,-3.6814911365509033,3.6814911365509033,3.6814911365509033,2257.2201938033104
563,33.35931396484375,24.515871047973633,33.97279739379883,1.0,0.9,-2.6629116535186768,2.6629116535186768,2.6629116535186768,2259.883105456829
564,32.34062957763672,26.832805633544922,33.35886764526367,2.0,0.9,-8.867942810058594,8.867942810058594,8.867942810058594,2268.7510482668877
565,29.383623123168945,25.854167938232422,35.59999465942383,2.0,0.9,-5.635717391967773,5.635717391967773,5.635717391967773,2274.3867656588554
566,29.21961784362793,26.07648468017578,33.32600784301758,2.0,0.9,-2.643827438354492,2.643827438354492,2.643827438354492,2277.03059309721
567,26.90104866027832,26.152334213256836,33.76573944091797,2.0,0.9,-2.9629132747650146,2.9629132747650146,2.9629132747650146,2279.993506371975
568,25.87617301940918,26.132333755493164,31.810291290283203,2.0,0.9,-3.443497896194458,3.443497896194458,3.443497896194458,2283.4370042681694
569,26.141193389892578,23.82599449157715,30.36907196044922,3.0,0.9,-4.62764835357666,4.62764835357666,4.62764835357666,2288.064652621746
570,24.849979400634766,26.95147705078125,31.8475284576416,3.0,0.9,-4.117774486541748,4.117774486541748,4.117774486541748,2292.182427108288
571,25.2823486328125,25.858007431030273,30.600786209106445,3.0,0.9,-4.288177490234375,4.288177490234375,4.288177490234375,2296.470604598522
572,25.15773582458496,26.40489387512207,27.45502281188965,3.0,0.9,-4.309415340423584,4.309415340423584,4.309415340423584,2300.7800199389458
573,24.94789695739746,27.86311912536621,28.36180877685547,3.0,0.9,-4.460134029388428,4.460134029388428,4.460134029388428,2305.240153968334
574,25.307788848876953,30.631908416748047,24.629671096801758,3.0,0.9,-5.736811637878418,5.736811637878418,5.736811637878418,2310.9769656062126
575,25.535783767700195,31.0908260345459,27.522294998168945,3.0,0.9,-4.073643207550049,4.073643207550049,4.073643207550049,2315.0506088137627
576,25.63810920715332,34.26753616333008,26.030214309692383,3.0,0.9,-4.055497169494629,4.055497169494629,4.055497169494629,2319.1061059832573
577,25.72134017944336,34.32077407836914,24.368345260620117,3.0,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,2323.1575028300285
578,27.77277946472168,33.73789596557617,25.31382179260254,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,2327.2075974345207
579,28.54075813293457,33.2557373046875,25.157007217407227,3.0,0.9,-4.048736572265625,4.048736572265625,4.048736572265625,2331.2563340067863
580,30.265071868896484,32.224693298339844,23.904386520385742,3.0,0.9,-4.047264575958252,4.047264575958252,4.047264575958252,2335.3035985827446
581,31.323436737060547,32.63468551635742,22.53986358642578,3.0,0.9,-7.020893573760986,7.020893573760986,7.020893573760986,2342.3244921565056
582,34.183834075927734,32.236263275146484,23.798137664794922,1.0,0.9,-5.030270576477051,5.030270576477051,5.030270576477051,2347.3547627329826
583,33.632164001464844,28.4379940032959,24.637048721313477,1.0,0.9,-4.878909111022949,4.878909111022949,4.878909111022949,2352.2336718440056
584,33.23952102661133,26.925006866455078,27.817447662353516,1.0,0.9,-3.6196115016937256,3.6196115016937256,3.6196115016937256,2355.8532833456993
585,33.51744842529297,28.643577575683594,30.67179298400879,1.0,0.9,-3.198857307434082,3.198857307434082,3.198857307434082,2359.0521406531334
586,32.68431091308594,27.290481567382812,32.94126892089844,1.0,0.9,-4.016103267669678,4.016103267669678,4.016103267669678,2363.068243920803
587,31.48277473449707,24.536380767822266,35.52824783325195,1.0,0.9,-2.8889801502227783,2.8889801502227783,2.8889801502227783,2365.957224071026
588,30.036293029785156,26.01590347290039,32.76406478881836,1.0,0.9,-2.773402690887451,2.773402690887451,2.773402690887451,2368.7306267619133
589,28.52754020690918,26.68942642211914,35.33073806762695,2.0,0.9,-2.8808481693267822,2.8808481693267822,2.8808481693267822,2371.61147493124
590,28.126651763916016,26.442977905273438,37.24077606201172,2.0,0.9,-3.9393205642700195,3.9393205642700195,3.9393205642700195,2375.55079549551
591,27.803117752075195,24.666351318359375,37.215904235839844,1.0,0.9,-3.083540678024292,3.083540678024292,3.083540678024292,2378.6343361735344
592,26.29913330078125,24.339540481567383,35.40907287597656,1.0,0.9,-3.749457597732544,3.749457597732544,3.749457597732544,2382.383793771267
593,26.531349182128906,22.98480224609375,32.818077087402344,1.0,0.9,-3.6249475479125977,3.6249475479125977,3.6249475479125977,2386.0087413191795
594,25.885704040527344,24.137771606445312,34.32527160644531,1.0,0.9,-4.005741119384766,4.005741119384766,4.005741119384766,2390.0144824385643
595,24.9976806640625,25.186233520507812,32.09933853149414,2.0,0.9,-6.013457298278809,6.013457298278809,6.013457298278809,2396.027939736843
596,25.076547622680664,29.220300674438477,30.24692726135254,3.0,0.9,-4.309415340423584,4.309415340423584,4.309415340423584,2400.3373550772667
597,25.625410079956055,30.352855682373047,28.134267807006836,3.0,0.9,-5.238497257232666,5.238497257232666,5.238497257232666,2405.5758523344994
598,25.225196838378906,31.042627334594727,28.41709327697754,3.0,0.9,-5.199511528015137,5.199511528015137,5.199511528015137,2410.7753638625145
599,25.04167938232422,34.48353576660156,26.2396240234375,3.0,0.9,-4.054736137390137,4.054736137390137,4.054736137390137,2414.8300999999046
600,25.626575469970703,34.972293853759766,27.044479370117188,3.0,0.9,-4.052868366241455,4.052868366241455,4.052868366241455,2418.882968366146
601,26.424985885620117,35.70551300048828,25.046924591064453,3.0,0.9,-4.05139684677124,4.05139684677124,4.05139684677124,2422.9343652129173
602,27.54801368713379,34.399478912353516,23.57481575012207,3.0,0.9,-4.0500946044921875,4.0500946044921875,4.0500946044921875,2426.9844598174095
603,30.78280258178711,36.13345718383789,23.884366989135742,3.0,0.9,-4.456319332122803,4.456319332122803,4.456319332122803,2431.4407791495323
604,31.986431121826172,34.51530075073242,22.66950225830078,3.0,0.9,-5.04591703414917,5.04591703414917,5.04591703414917,2436.4866961836815
605,33.35743713378906,35.44841766357422,24.166105270385742,3.0,0.9,-4.6367316246032715,4.6367316246032715,4.6367316246032715,2441.1234278082848
606,35.2497673034668,33.638057708740234,24.841251373291016,2.0,0.9,-4.759674549102783,4.759674549102783,4.759674549102783,2445.8831023573875
607,35.10981369018555,29.841236114501953,28.364524841308594,2.0,0.9,-4.4580793380737305,4.4580793380737305,4.4580793380737305,2450.3411816954613
608,34.57511901855469,29.053499221801758,29.990705490112305,1.0,0.9,-3.390371561050415,3.390371561050415,3.390371561050415,2453.7315532565117
609,35.512821197509766,29.814584732055664,32.275386810302734,1.0,0.9,-3.2659056186676025,3.2659056186676025,3.2659056186676025,2456.9974588751793
