time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_grid_import_kwh
405,23.739686965942383,31.809894561767578,25.685977935791016,3.0,0.5,-2.5995841026306152,2.5995841026306152,2.5995841026306152,960.7003399729729
406,25.042259216308594,33.476959228515625,23.62548828125,3.0,0.5,-2.5373358726501465,2.5373358726501465,2.5373358726501465,963.237675845623
407,24.861146926879883,33.85537338256836,24.223051071166992,3.0,0.5,-2.429795026779175,2.429795026779175,2.429795026779175,965.6674708724022
408,24.37813949584961,35.45145797729492,24.094402313232422,3.0,0.5,-2.411649227142334,2.411649227142334,2.411649227142334,968.0791200995445
409,25.299942016601562,35.201629638671875,24.863143920898438,3.0,0.5,-2.399888038635254,2.399888038635254,2.399888038635254,970.4790081381798
410,28.862539291381836,34.82061767578125,22.869630813598633,3.0,0.5,-2.3935787677764893,2.3935787677764893,2.3935787677764893,972.8725869059563
411,30.398862838745117,34.747013092041016,23.12590217590332,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,975.277475297451
412,33.65916061401367,32.80082702636719,24.18433952331543,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,977.6808921694756
413,34.07748794555664,29.806743621826172,23.409008026123047,3.0,0.5,-5.087203502655029,5.087203502655029,5.087203502655029,982.7680956721306
414,34.812320709228516,27.531930923461914,22.671911239624023,1.0,0.5,-3.0222880840301514,3.0222880840301514,3.0222880840301514,985.7903837561607
415,36.30730438232422,28.328048706054688,24.24351692199707,1.0,0.5,-2.198296308517456,2.198296308517456,2.198296308517456,987.9886800646782
416,34.62556076049805,26.813840866088867,26.07238006591797,1.0,0.5,-1.9570064544677734,1.9570064544677734,1.9570064544677734,989.945686519146
417,35.67851257324219,24.815549850463867,25.113754272460938,1.0,0.5,-1.7435253858566284,1.7435253858566284,1.7435253858566284,991.6892119050026
418,32.52257537841797,24.797128677368164,28.44426155090332,1.0,0.5,-2.1045613288879395,2.1045613288879395,2.1045613288879395,993.7937732338905
419,30.656259536743164,24.885225296020508,28.25958251953125,1.0,0.5,-1.3826980590820312,1.3826980590820312,1.3826980590820312,995.1764712929726
420,28.215543746948242,24.271583557128906,29.843324661254883,1.0,0.5,-1.5346839427947998,1.5346839427947998,1.5346839427947998,996.7111552357674
421,27.011966705322266,23.074695587158203,30.12465476989746,1.0,0.5,-5.280433654785156,5.280433654785156,5.280433654785156,1001.9915888905525
422,27.064151763916016,24.510873794555664,29.261232376098633,0.0,0.5,-1.3025531768798828,1.3025531768798828,1.3025531768798828,1003.2941420674324
423,26.372770309448242,24.13005256652832,28.348730087280273,0.0,0.5,-1.47719144821167,1.47719144821167,1.47719144821167,1004.7713335156441
424,25.3011531829834,23.50617218017578,29.17966651916504,0.0,0.5,-1.9251089096069336,1.9251089096069336,1.9251089096069336,1006.696442425251
425,24.43901824951172,23.80335807800293,26.808137893676758,1.0,0.5,-2.5129401683807373,2.5129401683807373,2.5129401683807373,1009.2093825936317
426,24.353748321533203,23.580350875854492,26.095439910888672,1.0,0.5,-2.393200635910034,2.393200635910034,2.393200635910034,1011.6025832295418
427,24.25287628173828,25.75575065612793,22.956085205078125,1.0,0.5,-4.467298984527588,4.467298984527588,4.467298984527588,1016.0698822140694
428,24.387216567993164,25.7678165435791,22.949787139892578,3.0,0.5,-2.665567398071289,2.665567398071289,2.665567398071289,1018.7354496121407
429,24.3657169342041,26.534467697143555,24.53326988220215,3.0,0.5,-5.207216739654541,5.207216739654541,5.207216739654541,1023.9426663517952
430,23.087141036987305,27.792390823364258,23.562602996826172,3.0,0.5,-2.5983519554138184,2.5983519554138184,2.5983519554138184,1026.541018307209
431,23.95943260192871,29.033950805664062,24.771574020385742,3.0,0.5,-2.429795026779175,2.429795026779175,2.429795026779175,1028.9708133339882
432,23.485565185546875,27.956756591796875,22.401512145996094,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1031.3798337578773
433,25.102561950683594,29.054542541503906,23.42522430419922,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1033.7873824238777
434,26.607513427734375,28.41347885131836,24.274850845336914,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1036.1936293244362
435,27.11148452758789,29.251432418823242,23.734451293945312,3.0,0.5,-3.2890212535858154,3.2890212535858154,3.2890212535858154,1039.482650578022
436,26.905109405517578,26.923452377319336,23.538272857666016,2.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1041.8860674500465
437,28.12548828125,27.96551513671875,24.45011329650879,2.0,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,1044.2896540760994
438,28.168048858642578,27.020950317382812,23.28141975402832,2.0,0.5,-2.3995118141174316,2.3995118141174316,2.3995118141174316,1046.6891658902168
439,27.959720611572266,23.152408599853516,26.337594985961914,1.0,0.5,-2.2712342739105225,2.2712342739105225,2.2712342739105225,1048.9604001641273
440,28.289270401000977,24.09420394897461,27.098697662353516,1.0,0.5,-2.4190196990966797,2.4190196990966797,2.4190196990966797,1051.379419863224
441,29.242189407348633,23.13694953918457,28.18443489074707,1.0,0.5,-3.0270674228668213,3.0270674228668213,3.0270674228668213,1054.4064872860909
442,27.621356964111328,24.23684310913086,28.7087345123291,2.0,0.5,-1.8844329118728638,1.8844329118728638,1.8844329118728638,1056.2909201979637
443,26.302953720092773,23.585540771484375,26.405040740966797,1.0,0.5,-1.7342380285263062,1.7342380285263062,1.7342380285263062,1058.02515822649
444,26.297765731811523,22.86904525756836,27.996776580810547,1.0,0.5,-2.3728671073913574,2.3728671073913574,2.3728671073913574,1060.3980253338814
445,23.66368293762207,25.49286651611328,28.674396514892578,1.0,0.5,-2.0019781589508057,2.0019781589508057,2.0019781589508057,1062.4000034928322
446,23.09288215637207,24.005516052246094,26.1134033203125,1.0,0.5,-2.564183235168457,2.564183235168457,2.564183235168457,1064.9641867280006
447,24.191598892211914,24.98171043395996,29.353906631469727,1.0,0.5,-2.1865241527557373,2.1865241527557373,2.1865241527557373,1067.1507108807564
448,24.594928741455078,23.794862747192383,25.901845932006836,3.0,0.5,-2.2361092567443848,2.2361092567443848,2.2361092567443848,1069.3868201375008
449,23.305641174316406,22.612600326538086,28.092296600341797,3.0,0.5,-2.4690511226654053,2.4690511226654053,2.4690511226654053,1071.8558712601662
450,24.379493713378906,23.56455421447754,26.455888748168945,3.0,0.5,-2.8416645526885986,2.8416645526885986,2.8416645526885986,1074.6975358128548
451,25.255857467651367,25.311487197875977,24.777055740356445,3.0,0.5,-3.7519991397857666,3.7519991397857666,3.7519991397857666,1078.4495349526405
452,23.955167770385742,25.515836715698242,23.512094497680664,3.0,0.5,-3.1078691482543945,3.1078691482543945,3.1078691482543945,1081.557404100895
453,24.082469940185547,25.941394805908203,22.78919219970703,3.0,0.5,-2.9112889766693115,2.9112889766693115,2.9112889766693115,1084.4686930775642
454,23.056331634521484,28.27939796447754,26.19691276550293,3.0,0.5,-2.6974661350250244,2.6974661350250244,2.6974661350250244,1087.1661592125893
455,22.909101486206055,27.362890243530273,22.446325302124023,3.0,0.5,-2.632042646408081,2.632042646408081,2.632042646408081,1089.7982018589973
456,24.44583511352539,28.216541290283203,24.081939697265625,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1092.2072222828865
457,24.383607864379883,29.427724838256836,24.18990135192871,3.0,0.5,-3.508535861968994,3.508535861968994,3.508535861968994,1095.7157581448555
458,25.733104705810547,27.295778274536133,22.358808517456055,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1098.122005045414
459,25.986404418945312,27.288837432861328,22.23434829711914,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1100.5268934369087
460,26.37244987487793,27.756723403930664,22.696983337402344,3.0,0.5,-3.1768760681152344,3.1768760681152344,3.1768760681152344,1103.703769505024
461,27.657806396484375,26.990331649780273,25.236948013305664,3.0,0.5,-3.5606298446655273,3.5606298446655273,3.5606298446655273,1107.2643993496895
462,29.01961326599121,26.495223999023438,26.248682022094727,3.0,0.5,-2.458538293838501,2.458538293838501,2.458538293838501,1109.722937643528
463,28.27897834777832,25.566871643066406,27.521799087524414,1.0,0.5,-3.6397643089294434,3.6397643089294434,3.6397643089294434,1113.3627019524574
464,28.499475479125977,23.109533309936523,28.051441192626953,1.0,0.5,-2.9407570362091064,2.9407570362091064,2.9407570362091064,1116.3034589886665
465,28.472021102905273,24.059144973754883,28.998594284057617,1.0,0.5,-1.9768822193145752,1.9768822193145752,1.9768822193145752,1118.280341207981
466,27.19913673400879,23.09425926208496,33.2483024597168,1.0,0.5,-1.7173435688018799,1.7173435688018799,1.7173435688018799,1119.997684776783
467,25.925983428955078,23.763137817382812,35.303070068359375,1.0,0.5,-2.29087233543396,2.29087233543396,2.29087233543396,1122.288557112217
468,25.408092498779297,22.83465003967285,36.625003814697266,1.0,0.5,-1.6006988286972046,1.6006988286972046,1.6006988286972046,1123.8892559409142
469,24.750905990600586,25.110424041748047,35.656036376953125,1.0,0.5,-1.5564417839050293,1.5564417839050293,1.5564417839050293,1125.4456977248192
470,25.02179718017578,22.908994674682617,36.842220306396484,1.0,0.5,-1.5861973762512207,1.5861973762512207,1.5861973762512207,1127.0318951010704
471,23.639095306396484,24.842689514160156,34.25439453125,1.0,0.5,-1.7501728534698486,1.7501728534698486,1.7501728534698486,1128.7820679545403
472,24.612117767333984,23.053775787353516,34.507652282714844,1.0,0.5,-3.045396089553833,3.045396089553833,3.045396089553833,1131.827464044094
473,23.099231719970703,24.401046752929688,35.43193054199219,1.0,0.5,-3.4281580448150635,3.4281580448150635,3.4281580448150635,1135.2556220889091
474,23.847850799560547,23.2606258392334,33.54091262817383,2.0,0.5,-2.4889819622039795,2.4889819622039795,2.4889819622039795,1137.7446040511131
475,23.659072875976562,25.79599952697754,30.934101104736328,3.0,0.5,-2.8686468601226807,2.8686468601226807,2.8686468601226807,1140.6132509112358
476,24.243236541748047,29.340744018554688,26.34865951538086,3.0,0.5,-2.8038954734802246,2.8038954734802246,2.8038954734802246,1143.417146384716
477,23.564834594726562,30.76740264892578,27.789371490478516,3.0,0.5,-3.6099417209625244,3.6099417209625244,3.6099417209625244,1147.0270881056786
478,23.501842498779297,33.61528778076172,24.6862850189209,3.0,0.5,-2.9167556762695312,2.9167556762695312,2.9167556762695312,1149.943843781948
479,23.89522361755371,32.66938400268555,25.144081115722656,3.0,0.5,-4.2586188316345215,4.2586188316345215,4.2586188316345215,1154.2024626135826
480,25.240657806396484,35.685340881347656,24.56852149963379,3.0,0.5,-2.6309573650360107,2.6309573650360107,2.6309573650360107,1156.8334199786186
481,26.499452590942383,34.168739318847656,24.311614990234375,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1159.240968644619
482,27.712854385375977,35.36249923706055,23.728801727294922,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1161.6472155451775
483,30.071271896362305,34.70673751831055,23.286396026611328,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1164.0521039366722
484,33.40370178222656,35.61552429199219,24.08742332458496,3.0,0.5,-2.810999870300293,2.810999870300293,2.810999870300293,1166.8631038069725
485,34.426876068115234,34.02019119262695,22.65962791442871,2.0,0.5,-2.4017043113708496,2.4017043113708496,2.4017043113708496,1169.2648081183434
486,34.51583480834961,33.36343765258789,22.874658584594727,1.0,0.5,-2.3626084327697754,2.3626084327697754,2.3626084327697754,1171.6274165511131
487,36.077213287353516,28.716951370239258,28.916105270385742,1.0,0.5,-2.1227333545684814,2.1227333545684814,2.1227333545684814,1173.7501499056816
488,36.8877067565918,29.133590698242188,29.856876373291016,1.0,0.5,-1.759504795074463,1.759504795074463,1.759504795074463,1175.509654700756
489,36.78175354003906,27.403961181640625,31.82695198059082,1.0,0.5,-1.405547022819519,1.405547022819519,1.405547022819519,1176.9152017235756
490,35.838375091552734,25.603179931640625,34.581787109375,1.0,0.5,-1.2341105937957764,1.2341105937957764,1.2341105937957764,1178.1493123173714
491,34.6903190612793,26.976781845092773,37.91210174560547,2.0,0.5,-2.313371181488037,2.313371181488037,2.313371181488037,1180.4626834988594
492,33.235836029052734,23.973407745361328,37.59667205810547,2.0,0.5,-1.3027143478393555,1.3027143478393555,1.3027143478393555,1181.7653978466988
493,28.680864334106445,24.781354904174805,40.21526336669922,1.0,0.5,-1.1130661964416504,1.1130661964416504,1.1130661964416504,1182.8784640431404
494,27.939388275146484,24.74396514892578,37.670875549316406,1.0,0.5,-1.6638057231903076,1.6638057231903076,1.6638057231903076,1184.5422697663307
495,26.65718650817871,23.561290740966797,38.67290115356445,1.0,0.5,-1.5282155275344849,1.5282155275344849,1.5282155275344849,1186.0704852938652
496,26.095664978027344,24.58092498779297,38.957984924316406,1.0,0.5,-1.6590524911880493,1.6590524911880493,1.6590524911880493,1187.7295377850533
497,25.972105026245117,24.330448150634766,37.3904914855957,2.0,0.5,-2.077043294906616,2.077043294906616,2.077043294906616,1189.8065810799599
498,24.76527214050293,24.721830368041992,34.08921432495117,3.0,0.5,-5.125631332397461,5.125631332397461,5.125631332397461,1194.9322124123573
499,25.448768615722656,25.628883361816406,31.66550636291504,3.0,0.5,-3.081772804260254,3.081772804260254,3.081772804260254,1198.0139852166176
500,24.704204559326172,30.14719581604004,32.074371337890625,3.0,0.5,-2.501781702041626,2.501781702041626,2.501781702041626,1200.5157669186592
501,23.823503494262695,33.01708221435547,28.32265281677246,3.0,0.5,-3.3862144947052,3.3862144947052,3.3862144947052,1203.9019814133644
502,23.65995216369629,32.951045989990234,26.62908935546875,3.0,0.5,-2.634613037109375,2.634613037109375,2.634613037109375,1206.5365944504738
503,22.428558349609375,36.52863311767578,28.163301467895508,3.0,0.5,-2.410888671875,2.410888671875,2.410888671875,1208.9474831223488
504,23.801179885864258,38.302337646484375,25.300254821777344,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1211.356503546238
505,26.31345558166504,37.418296813964844,27.333086013793945,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1213.7640522122383
506,30.420223236083984,38.86669921875,24.359575271606445,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1216.1702991127968
507,31.354698181152344,38.51851272583008,25.925024032592773,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1218.5751875042915
508,34.32230758666992,38.50510025024414,24.014610290527344,3.0,0.5,-2.3905460834503174,2.3905460834503174,2.3905460834503174,1220.9657335877419
509,36.33137130737305,37.39643096923828,22.673233032226562,3.0,0.5,-4.011378765106201,4.011378765106201,4.011378765106201,1224.977112352848
510,36.77385711669922,34.45752716064453,24.077978134155273,2.0,0.5,-2.8000521659851074,2.8000521659851074,2.8000521659851074,1227.7771645188332
511,39.136531829833984,31.375640869140625,28.386669158935547,2.0,0.5,-2.213367462158203,2.213367462158203,2.213367462158203,1229.9905319809914
512,39.43165588378906,28.757801055908203,31.421545028686523,2.0,0.5,-2.2200095653533936,2.2200095653533936,2.2200095653533936,1232.2105415463448
513,38.01156997680664,30.30845069885254,31.85240936279297,1.0,0.5,-1.3778773546218872,1.3778773546218872,1.3778773546218872,1233.5884189009666
514,38.07301712036133,26.67987632751465,32.61929702758789,2.0,0.5,-1.56592857837677,1.56592857837677,1.56592857837677,1235.1543474793434
515,35.469146728515625,26.050004959106445,33.87910461425781,2.0,0.5,-2.8004138469696045,2.8004138469696045,2.8004138469696045,1237.954761326313
516,34.2226448059082,24.913236618041992,35.42823028564453,1.0,0.5,-1.3011267185211182,1.3011267185211182,1.3011267185211182,1239.2558880448341
517,31.71563720703125,25.197452545166016,38.360774993896484,1.0,0.5,-0.873140275478363,0.873140275478363,0.873140275478363,1240.1290283203125
518,30.111713409423828,24.05695343017578,39.14777374267578,2.0,0.5,-1.0129055976867676,1.0129055976867676,1.0129055976867676,1241.1419339179993
519,29.23438835144043,25.480613708496094,37.81380844116211,2.0,0.5,-1.6288318634033203,1.6288318634033203,1.6288318634033203,1242.7707657814026
520,27.701793670654297,25.371612548828125,37.10710906982422,3.0,0.5,-1.5354628562927246,1.5354628562927246,1.5354628562927246,1244.3062286376953
521,27.159439086914062,23.412593841552734,33.096988677978516,3.0,0.5,-1.9763777256011963,1.9763777256011963,1.9763777256011963,1246.2826063632965
522,26.301855087280273,24.683002471923828,31.17363166809082,3.0,0.5,-2.471707582473755,2.471707582473755,2.471707582473755,1248.7543139457703
523,24.531848907470703,26.7744140625,31.130661010742188,3.0,0.5,-2.648745059967041,2.648745059967041,2.648745059967041,1251.4030590057373
524,25.375568389892578,30.84247398376465,27.81450080871582,3.0,0.5,-3.320812463760376,3.320812463760376,3.320812463760376,1254.7238714694977
525,23.64763832092285,32.96645736694336,28.60921859741211,3.0,0.5,-2.6901395320892334,2.6901395320892334,2.6901395320892334,1257.414011001587
526,22.973398208618164,34.28848648071289,28.631662368774414,3.0,0.5,-2.4763197898864746,2.4763197898864746,2.4763197898864746,1259.8903307914734
527,23.737382888793945,36.949222564697266,24.57662582397461,3.0,0.5,-2.429795026779175,2.429795026779175,2.429795026779175,1262.3201258182526
528,25.63905143737793,36.6344108581543,24.322328567504883,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1264.7291462421417
529,26.775331497192383,37.225914001464844,23.452884674072266,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1267.136694908142
530,29.597686767578125,38.78571701049805,23.53713607788086,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1269.5429418087006
531,31.30894660949707,36.54451370239258,25.910858154296875,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1271.9478302001953
532,34.5485954284668,35.96650695800781,25.14426040649414,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1274.3512470722198
533,35.327369689941406,33.874664306640625,23.463857650756836,3.0,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,1276.7548336982727
534,36.21565246582031,33.717864990234375,27.304636001586914,3.0,0.5,-2.7664406299591064,2.7664406299591064,2.7664406299591064,1279.5212743282318
535,38.12278747558594,30.76420021057129,26.226795196533203,3.0,0.5,-2.1562602519989014,2.1562602519989014,2.1562602519989014,1281.6775345802307
536,37.385826110839844,30.17495346069336,27.723264694213867,3.0,0.5,-1.7194344997406006,1.7194344997406006,1.7194344997406006,1283.3969690799713
537,37.681793212890625,28.81782341003418,30.664470672607422,2.0,0.5,-2.655675172805786,2.655675172805786,2.655675172805786,1286.052644252777
538,36.23484420776367,27.91293716430664,31.941959381103516,2.0,0.5,-7.104039669036865,7.104039669036865,7.104039669036865,1293.156683921814
539,35.29348373413086,27.49625015258789,35.68721008300781,2.0,0.5,-0.9102501273155212,0.9102501273155212,0.9102501273155212,1294.0669340491295
540,33.191505432128906,24.070737838745117,37.017578125,1.0,0.5,-1.6074612140655518,1.6074612140655518,1.6074612140655518,1295.674395263195
541,30.252742767333984,24.63743019104004,38.662574768066406,2.0,0.5,-1.2515263557434082,1.2515263557434082,1.2515263557434082,1296.9259216189384
542,28.960567474365234,25.79861831665039,38.75685119628906,2.0,0.5,-3.626469373703003,3.626469373703003,3.626469373703003,1300.5523909926414
543,27.79111671447754,26.065176010131836,35.28247833251953,2.0,0.5,-7.1774187088012695,7.1774187088012695,7.1774187088012695,1307.7298097014427
544,26.75333023071289,24.89047622680664,35.05170822143555,1.0,0.5,-1.8957409858703613,1.8957409858703613,1.8957409858703613,1309.625550687313
545,26.106470108032227,25.250459671020508,33.216209411621094,2.0,0.5,-2.2100913524627686,2.2100913524627686,2.2100913524627686,1311.8356420397758
546,26.505495071411133,24.98931121826172,31.034198760986328,2.0,0.5,-2.59363055229187,2.59363055229187,2.59363055229187,1314.4292725920677
547,26.09914779663086,28.498598098754883,29.320100784301758,3.0,0.5,-3.302704334259033,3.302704334259033,3.302704334259033,1317.7319769263268
548,25.802881240844727,28.49784278869629,28.204599380493164,3.0,0.5,-3.372291326522827,3.372291326522827,3.372291326522827,1321.1042682528496
549,24.195358276367188,31.787124633789062,27.332809448242188,3.0,0.5,-3.118910789489746,3.118910789489746,3.118910789489746,1324.2231790423393
550,24.396244049072266,31.328460693359375,27.996795654296875,3.0,0.5,-2.4763197898864746,2.4763197898864746,2.4763197898864746,1326.6994988322258
551,25.185537338256836,33.538944244384766,26.776762008666992,3.0,0.5,-2.410888671875,2.410888671875,2.410888671875,1329.1103875041008
552,25.40471076965332,35.30894470214844,26.44515609741211,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1331.51940792799
553,28.131744384765625,36.67599105834961,23.65233039855957,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1333.9269565939903
554,28.717121124267578,36.00358200073242,25.030921936035156,3.0,0.5,-2.3935787677764893,2.3935787677764893,2.3935787677764893,1336.3205353617668
555,30.941747665405273,37.85320281982422,25.812274932861328,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1338.7254237532616
556,32.03268051147461,34.18672561645508,23.95823097229004,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1341.128840625286
557,34.180519104003906,33.974754333496094,24.208995819091797,3.0,0.5,-2.4035866260528564,2.4035866260528564,2.4035866260528564,1343.532427251339
558,34.87455749511719,31.642648696899414,27.609498977661133,3.0,0.5,-2.3892598152160645,2.3892598152160645,2.3892598152160645,1345.921687066555
559,37.35918426513672,29.82405662536621,26.536865234375,2.0,0.5,-2.1079421043395996,2.1079421043395996,2.1079421043395996,1348.0296291708946
560,36.82645797729492,29.059818267822266,26.629919052124023,2.0,0.5,-1.715086817741394,1.715086817741394,1.715086817741394,1349.744715988636
561,35.88917922973633,27.505081176757812,28.21881103515625,1.0,0.5,-1.3215248584747314,1.3215248584747314,1.3215248584747314,1351.0662408471107
562,34.83819580078125,27.216289520263672,30.565767288208008,1.0,0.5,-2.0376431941986084,2.0376431941986084,2.0376431941986084,1353.1038840413094
563,33.35931396484375,24.515871047973633,33.97279739379883,1.0,0.5,-1.0190635919570923,1.0190635919570923,1.0190635919570923,1354.1229476332664
564,32.34062957763672,26.832805633544922,33.35886764526367,2.0,0.5,-7.224095344543457,7.224095344543457,7.224095344543457,1361.34704297781
565,29.383623123168945,25.854167938232422,35.59999465942383,2.0,0.5,-3.9918696880340576,3.9918696880340576,3.9918696880340576,1365.338912665844
566,29.21961784362793,26.07648468017578,33.32600784301758,2.0,0.5,-0.9999797344207764,0.9999797344207764,0.9999797344207764,1366.3388924002647
567,26.90104866027832,26.152334213256836,33.76573944091797,2.0,0.5,-1.3190653324127197,1.3190653324127197,1.3190653324127197,1367.6579577326775
568,25.87617301940918,26.132333755493164,31.810291290283203,2.0,0.5,-1.799649953842163,1.799649953842163,1.799649953842163,1369.4576076865196
569,26.141193389892578,23.82599449157715,30.36907196044922,3.0,0.5,-2.9838008880615234,2.9838008880615234,2.9838008880615234,1372.4414085745811
570,24.849979400634766,26.95147705078125,31.8475284576416,3.0,0.5,-2.4739270210266113,2.4739270210266113,2.4739270210266113,1374.9153355956078
571,25.2823486328125,25.858007431030273,30.600786209106445,3.0,0.5,-2.644329786300659,2.644329786300659,2.644329786300659,1377.5596653819084
572,25.15773582458496,26.40489387512207,27.45502281188965,3.0,0.5,-2.665567398071289,2.665567398071289,2.665567398071289,1380.2252327799797
573,24.94789695739746,27.86311912536621,28.36180877685547,3.0,0.5,-2.816286087036133,2.816286087036133,2.816286087036133,1383.0415188670158
574,25.307788848876953,30.631908416748047,24.629671096801758,3.0,0.5,-4.092963695526123,4.092963695526123,4.092963695526123,1387.134482562542
575,25.535783767700195,31.0908260345459,27.522294998168945,3.0,0.5,-2.429795026779175,2.429795026779175,2.429795026779175,1389.5642775893211
576,25.63810920715332,34.26753616333008,26.030214309692383,3.0,0.5,-2.411649227142334,2.411649227142334,2.411649227142334,1391.9759268164635
577,25.72134017944336,34.32077407836914,24.368345260620117,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1394.3834754824638
578,27.77277946472168,33.73789596557617,25.31382179260254,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1396.7897223830223
579,28.54075813293457,33.2557373046875,25.157007217407227,3.0,0.5,-2.404888391494751,2.404888391494751,2.404888391494751,1399.194610774517
580,30.265071868896484,32.224693298339844,23.904386520385742,3.0,0.5,-2.403416872024536,2.403416872024536,2.403416872024536,1401.5980276465416
581,31.323436737060547,32.63468551635742,22.53986358642578,3.0,0.5,-5.377045631408691,5.377045631408691,5.377045631408691,1406.9750732779503
582,34.183834075927734,32.236263275146484,23.798137664794922,1.0,0.5,-3.3864223957061768,3.3864223957061768,3.3864223957061768,1410.3614956736565
583,33.632164001464844,28.4379940032959,24.637048721313477,1.0,0.5,-3.2350611686706543,3.2350611686706543,3.2350611686706543,1413.5965568423271
584,33.23952102661133,26.925006866455078,27.817447662353516,1.0,0.5,-1.9757635593414307,1.9757635593414307,1.9757635593414307,1415.5723204016685
585,33.51744842529297,28.643577575683594,30.67179298400879,1.0,0.5,-1.555009365081787,1.555009365081787,1.555009365081787,1417.1273297667503
586,32.68431091308594,27.290481567382812,32.94126892089844,1.0,0.5,-2.372255325317383,2.372255325317383,2.372255325317383,1419.4995850920677
587,31.48277473449707,24.536380767822266,35.52824783325195,1.0,0.5,-1.2451322078704834,1.2451322078704834,1.2451322078704834,1420.7447172999382
588,30.036293029785156,26.01590347290039,32.76406478881836,1.0,0.5,-1.1295548677444458,1.1295548677444458,1.1295548677444458,1421.8742721676826
589,28.52754020690918,26.68942642211914,35.33073806762695,2.0,0.5,-1.2370004653930664,1.2370004653930664,1.2370004653930664,1423.1112726330757
590,28.126651763916016,26.442977905273438,37.24077606201172,2.0,0.5,-2.2954726219177246,2.2954726219177246,2.2954726219177246,1425.4067452549934
591,27.803117752075195,24.666351318359375,37.215904235839844,1.0,0.5,-1.4396928548812866,1.4396928548812866,1.4396928548812866,1426.8464381098747
592,26.29913330078125,24.339540481567383,35.40907287597656,1.0,0.5,-2.105609655380249,2.105609655380249,2.105609655380249,1428.952047765255
593,26.531349182128906,22.98480224609375,32.818077087402344,1.0,0.5,-1.9810996055603027,1.9810996055603027,1.9810996055603027,1430.9331473708153
594,25.885704040527344,24.137771606445312,34.32527160644531,1.0,0.5,-2.3618931770324707,2.3618931770324707,2.3618931770324707,1433.2950405478477
595,24.9976806640625,25.186233520507812,32.09933853149414,2.0,0.5,-4.369609355926514,4.369609355926514,4.369609355926514,1437.6646499037743
596,25.076547622680664,29.220300674438477,30.24692726135254,3.0,0.5,-2.665567398071289,2.665567398071289,2.665567398071289,1440.3302173018456
597,25.625410079956055,30.352855682373047,28.134267807006836,3.0,0.5,-3.59464955329895,3.59464955329895,3.59464955329895,1443.9248668551445
598,25.225196838378906,31.042627334594727,28.41709327697754,3.0,0.5,-3.555663824081421,3.555663824081421,3.555663824081421,1447.480530679226
599,25.04167938232422,34.48353576660156,26.2396240234375,3.0,0.5,-2.410888671875,2.410888671875,2.410888671875,1449.891419351101
600,25.626575469970703,34.972293853759766,27.044479370117188,3.0,0.5,-2.40902042388916,2.40902042388916,2.40902042388916,1452.30043977499
601,26.424985885620117,35.70551300048828,25.046924591064453,3.0,0.5,-2.407548666000366,2.407548666000366,2.407548666000366,1454.7079884409904
602,27.54801368713379,34.399478912353516,23.57481575012207,3.0,0.5,-2.4062469005584717,2.4062469005584717,2.4062469005584717,1457.114235341549
603,30.78280258178711,36.13345718383789,23.884366989135742,3.0,0.5,-2.812471866607666,2.812471866607666,2.812471866607666,1459.9267072081566
604,31.986431121826172,34.51530075073242,22.66950225830078,3.0,0.5,-3.402069091796875,3.402069091796875,3.402069091796875,1463.3287762999535
