time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_grid_import_kwh
403,25.357494354248047,25.8407039642334,27.082921981811523,3.0,0.7,-3.7607338428497314,3.7607338428497314,3.7607338428497314,1276.4431822896004
404,24.930477142333984,28.725669860839844,27.860933303833008,3.0,0.7,-3.8517568111419678,3.8517568111419678,3.8517568111419678,1280.2949391007423
405,23.739686965942383,31.809894561767578,25.685977935791016,3.0,0.7,-3.421508312225342,3.421508312225342,3.421508312225342,1283.7164474129677
406,25.042259216308594,33.476959228515625,23.62548828125,3.0,0.7,-3.359259843826294,3.359259843826294,3.359259843826294,1287.075707256794
407,24.861146926879883,33.85537338256836,24.223051071166992,3.0,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,1290.3274262547493
408,24.37813949584961,35.45145797729492,24.094402313232422,3.0,0.7,-3.2335731983184814,3.2335731983184814,3.2335731983184814,1293.5609994530678
409,25.299942016601562,35.201629638671875,24.863143920898438,3.0,0.7,-3.2218120098114014,3.2218120098114014,3.2218120098114014,1296.7828114628792
410,28.862539291381836,34.82061767578125,22.869630813598633,3.0,0.7,-3.2155027389526367,3.2155027389526367,3.2155027389526367,1299.9983142018318
411,30.398862838745117,34.747013092041016,23.12590217590332,3.0,0.7,-3.2268121242523193,3.2268121242523193,3.2268121242523193,1303.2251263260841
412,33.65916061401367,32.80082702636719,24.18433952331543,3.0,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,1306.4504671692848
413,34.07748794555664,29.806743621826172,23.409008026123047,3.0,0.7,-5.909127712249756,5.909127712249756,5.909127712249756,1312.3595948815346
414,34.812320709228516,27.531930923461914,22.671911239624023,1.0,0.7,-3.844212055206299,3.844212055206299,3.844212055206299,1316.2038069367409
415,36.30730438232422,28.328048706054688,24.24351692199707,1.0,0.7,-3.0202200412750244,3.0202200412750244,3.0202200412750244,1319.224026978016
416,34.62556076049805,26.813840866088867,26.07238006591797,1.0,0.7,-2.778930425643921,2.778930425643921,2.778930425643921,1322.0029574036598
417,35.67851257324219,24.815549850463867,25.113754272460938,1.0,0.7,-2.5654492378234863,2.5654492378234863,2.5654492378234863,1324.5684066414833
418,32.52257537841797,24.797128677368164,28.44426155090332,1.0,0.7,-2.926485300064087,2.926485300064087,2.926485300064087,1327.4948919415474
419,30.656259536743164,24.885225296020508,28.25958251953125,1.0,0.7,-2.2046220302581787,2.2046220302581787,2.2046220302581787,1329.6995139718056
420,28.215543746948242,24.271583557128906,29.843324661254883,1.0,0.7,-2.3566079139709473,2.3566079139709473,2.3566079139709473,1332.0561218857765
421,27.011966705322266,23.074695587158203,30.12465476989746,1.0,0.7,-6.102357864379883,6.102357864379883,6.102357864379883,1338.1584797501564
422,27.064151763916016,24.510873794555664,29.261232376098633,0.0,0.7,-2.1244771480560303,2.1244771480560303,2.1244771480560303,1340.2829568982124
423,26.372770309448242,24.13005256652832,28.348730087280273,0.0,0.7,-2.2991154193878174,2.2991154193878174,2.2991154193878174,1342.5820723176003
424,25.3011531829834,23.50617218017578,29.17966651916504,0.0,0.7,-2.747032880783081,2.747032880783081,2.747032880783081,1345.3291051983833
425,24.43901824951172,23.80335807800293,26.808137893676758,1.0,0.7,-3.3348641395568848,3.3348641395568848,3.3348641395568848,1348.6639693379402
426,24.353748321533203,23.580350875854492,26.095439910888672,1.0,0.7,-3.2151243686676025,3.2151243686676025,3.2151243686676025,1351.8790937066078
427,24.25287628173828,25.75575065612793,22.956085205078125,1.0,0.7,-5.289222717285156,5.289222717285156,5.289222717285156,1357.168316423893
428,24.387216567993164,25.7678165435791,22.949787139892578,3.0,0.7,-3.4874913692474365,3.4874913692474365,3.4874913692474365,1360.6558077931404
429,24.3657169342041,26.534467697143555,24.53326988220215,3.0,0.7,-6.029140472412109,6.029140472412109,6.029140472412109,1366.6849482655525
430,23.087141036987305,27.792390823364258,23.562602996826172,3.0,0.7,-3.420275926589966,3.420275926589966,3.420275926589966,1370.1052241921425
431,23.95943260192871,29.033950805664062,24.771574020385742,3.0,0.7,-3.251718759536743,3.251718759536743,3.251718759536743,1373.3569429516792
432,23.485565185546875,27.956756591796875,22.401512145996094,3.0,0.7,-3.2309441566467285,3.2309441566467285,3.2309441566467285,1376.587887108326
433,25.102561950683594,29.054542541503906,23.42522430419922,3.0,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,1379.817359507084
434,26.607513427734375,28.41347885131836,24.274850845336914,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,1383.0455303788185
435,27.11148452758789,29.251432418823242,23.734451293945312,3.0,0.7,-4.110945224761963,4.110945224761963,4.110945224761963,1387.1564756035805
436,26.905109405517578,26.923452377319336,23.538272857666016,2.0,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,1390.3818164467812
437,28.12548828125,27.96551513671875,24.45011329650879,2.0,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,1393.6073270440102
438,28.168048858642578,27.020950317382812,23.28141975402832,2.0,0.7,-3.221435785293579,3.221435785293579,3.221435785293579,1396.8287628293037
439,27.959720611572266,23.152408599853516,26.337594985961914,1.0,0.7,-3.09315824508667,3.09315824508667,3.09315824508667,1399.9219210743904
440,28.289270401000977,24.09420394897461,27.098697662353516,1.0,0.7,-3.240943670272827,3.240943670272827,3.240943670272827,1403.1628647446632
441,29.242189407348633,23.13694953918457,28.18443489074707,1.0,0.7,-3.8489913940429688,3.8489913940429688,3.8489913940429688,1407.0118561387062
442,27.621356964111328,24.23684310913086,28.7087345123291,2.0,0.7,-2.706357002258301,2.706357002258301,2.706357002258301,1409.7182131409645
443,26.302953720092773,23.585540771484375,26.405040740966797,1.0,0.7,-2.556162118911743,2.556162118911743,2.556162118911743,1412.2743752598763
444,26.297765731811523,22.86904525756836,27.996776580810547,1.0,0.7,-3.194791078567505,3.194791078567505,3.194791078567505,1415.4691663384438
445,23.66368293762207,25.49286651611328,28.674396514892578,1.0,0.7,-2.823902130126953,2.823902130126953,2.823902130126953,1418.2930684685707
446,23.09288215637207,24.005516052246094,26.1134033203125,1.0,0.7,-3.3861072063446045,3.3861072063446045,3.3861072063446045,1421.6791756749153
447,24.191598892211914,24.98171043395996,29.353906631469727,1.0,0.7,-3.0084481239318848,3.0084481239318848,3.0084481239318848,1424.6876237988472
448,24.594928741455078,23.794862747192383,25.901845932006836,3.0,0.7,-3.0580332279205322,3.0580332279205322,3.0580332279205322,1427.7456570267677
449,23.305641174316406,22.612600326538086,28.092296600341797,3.0,0.7,-3.2909750938415527,3.2909750938415527,3.2909750938415527,1431.0366321206093
450,24.379493713378906,23.56455421447754,26.455888748168945,3.0,0.7,-3.663588285446167,3.663588285446167,3.663588285446167,1434.7002204060555
451,25.255857467651367,25.311487197875977,24.777055740356445,3.0,0.7,-4.573923110961914,4.573923110961914,4.573923110961914,1439.2741435170174
452,23.955167770385742,25.515836715698242,23.512094497680664,3.0,0.7,-3.929793119430542,3.929793119430542,3.929793119430542,1443.203936636448
453,24.082469940185547,25.941394805908203,22.78919219970703,3.0,0.7,-3.733212947845459,3.733212947845459,3.733212947845459,1446.9371495842934
454,23.056331634521484,28.27939796447754,26.19691276550293,3.0,0.7,-3.5193898677825928,3.5193898677825928,3.5193898677825928,1450.456539452076
455,22.909101486206055,27.362890243530273,22.446325302124023,3.0,0.7,-3.4539666175842285,3.4539666175842285,3.4539666175842285,1453.9105060696602
456,24.44583511352539,28.216541290283203,24.081939697265625,3.0,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,1457.1414504647255
457,24.383607864379883,29.427724838256836,24.18990135192871,3.0,0.7,-4.3304595947265625,4.3304595947265625,4.3304595947265625,1461.471910059452
458,25.733104705810547,27.295778274536133,22.358808517456055,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,1464.7000809311867
459,25.986404418945312,27.288837432861328,22.23434829711914,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,1467.9268932938576
460,26.37244987487793,27.756723403930664,22.696983337402344,3.0,0.7,-3.9987998008728027,3.9987998008728027,3.9987998008728027,1471.9256930947304
461,27.657806396484375,26.990331649780273,25.236948013305664,3.0,0.7,-4.382553577423096,4.382553577423096,4.382553577423096,1476.3082466721535
462,29.01961326599121,26.495223999023438,26.248682022094727,3.0,0.7,-3.2804622650146484,3.2804622650146484,3.2804622650146484,1479.5887089371681
463,28.27897834777832,25.566871643066406,27.521799087524414,1.0,0.7,-4.461688041687012,4.461688041687012,4.461688041687012,1484.0503969788551
464,28.499475479125977,23.109533309936523,28.051441192626953,1.0,0.7,-3.762680768966675,3.762680768966675,3.762680768966675,1487.8130777478218
465,28.472021102905273,24.059144973754883,28.998594284057617,1.0,0.7,-2.7988061904907227,2.7988061904907227,2.7988061904907227,1490.6118839383125
466,27.19913673400879,23.09425926208496,33.2483024597168,1.0,0.7,-2.5392673015594482,2.5392673015594482,2.5392673015594482,1493.151151239872
467,25.925983428955078,23.763137817382812,35.303070068359375,1.0,0.7,-3.1127963066101074,3.1127963066101074,3.1127963066101074,1496.263947546482
468,25.408092498779297,22.83465003967285,36.625003814697266,1.0,0.7,-2.4226226806640625,2.4226226806640625,2.4226226806640625,1498.6865702271461
469,24.750905990600586,25.110424041748047,35.656036376953125,1.0,0.7,-2.3783657550811768,2.3783657550811768,2.3783657550811768,1501.0649359822273
470,25.02179718017578,22.908994674682617,36.842220306396484,1.0,0.7,-2.408121109008789,2.408121109008789,2.408121109008789,1503.4730570912361
471,23.639095306396484,24.842689514160156,34.25439453125,1.0,0.7,-2.572096586227417,2.572096586227417,2.572096586227417,1506.0451536774635
472,24.612117767333984,23.053775787353516,34.507652282714844,1.0,0.7,-3.8673200607299805,3.8673200607299805,3.8673200607299805,1509.9124737381935
473,23.099231719970703,24.401046752929688,35.43193054199219,1.0,0.7,-4.250082015991211,4.250082015991211,4.250082015991211,1514.1625557541847
474,23.847850799560547,23.2606258392334,33.54091262817383,2.0,0.7,-3.310905933380127,3.310905933380127,3.310905933380127,1517.4734616875648
475,23.659072875976562,25.79599952697754,30.934101104736328,3.0,0.7,-3.690570831298828,3.690570831298828,3.690570831298828,1521.1640325188637
476,24.243236541748047,29.340744018554688,26.34865951538086,3.0,0.7,-3.625819444656372,3.625819444656372,3.625819444656372,1524.78985196352
477,23.564834594726562,30.76740264892578,27.789371490478516,3.0,0.7,-4.431865692138672,4.431865692138672,4.431865692138672,1529.2217176556587
478,23.501842498779297,33.61528778076172,24.6862850189209,3.0,0.7,-3.7386796474456787,3.7386796474456787,3.7386796474456787,1532.9603973031044
479,23.89522361755371,32.66938400268555,25.144081115722656,3.0,0.7,-5.08054256439209,5.08054256439209,5.08054256439209,1538.0409398674965
480,25.240657806396484,35.685340881347656,24.56852149963379,3.0,0.7,-3.452881336212158,3.452881336212158,3.452881336212158,1541.4938212037086
481,26.499452590942383,34.168739318847656,24.311614990234375,3.0,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,1544.7232938408852
482,27.712854385375977,35.36249923706055,23.728801727294922,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,1547.9514647126198
483,30.071271896362305,34.70673751831055,23.286396026611328,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,1551.1782770752907
484,33.40370178222656,35.61552429199219,24.08742332458496,3.0,0.7,-3.6329240798950195,3.6329240798950195,3.6329240798950195,1554.8112011551857
485,34.426876068115234,34.02019119262695,22.65962791442871,2.0,0.7,-3.223628282546997,3.223628282546997,3.223628282546997,1558.0348294377327
486,34.51583480834961,33.36343765258789,22.874658584594727,1.0,0.7,-3.184532403945923,3.184532403945923,3.184532403945923,1561.2193618416786
487,36.077213287353516,28.716951370239258,28.916105270385742,1.0,0.7,-2.944657325744629,2.944657325744629,2.944657325744629,1564.1640191674232
488,36.8877067565918,29.133590698242188,29.856876373291016,1.0,0.7,-2.5814287662506104,2.5814287662506104,2.5814287662506104,1566.7454479336739
489,36.78175354003906,27.403961181640625,31.82695198059082,1.0,0.7,-2.227471113204956,2.227471113204956,2.227471113204956,1568.9729190468788
490,35.838375091552734,25.603179931640625,34.581787109375,1.0,0.7,-2.056034564971924,2.056034564971924,2.056034564971924,1571.0289536118507
491,34.6903190612793,26.976781845092773,37.91210174560547,2.0,0.7,-3.1352951526641846,3.1352951526641846,3.1352951526641846,1574.164248764515
492,33.235836029052734,23.973407745361328,37.59667205810547,2.0,0.7,-2.124638319015503,2.124638319015503,2.124638319015503,1576.2888870835304
493,28.680864334106445,24.781354904174805,40.21526336669922,1.0,0.7,-1.9349901676177979,1.9349901676177979,1.9349901676177979,1578.2238772511482
494,27.939388275146484,24.74396514892578,37.670875549316406,1.0,0.7,-2.485729694366455,2.485729694366455,2.485729694366455,1580.7096069455147
495,26.65718650817871,23.561290740966797,38.67290115356445,1.0,0.7,-2.3501393795013428,2.3501393795013428,2.3501393795013428,1583.059746325016
496,26.095664978027344,24.58092498779297,38.957984924316406,1.0,0.7,-2.4809763431549072,2.4809763431549072,2.4809763431549072,1585.540722668171
497,25.972105026245117,24.330448150634766,37.3904914855957,2.0,0.7,-2.8989672660827637,2.8989672660827637,2.8989672660827637,1588.4396899342537
498,24.76527214050293,24.721830368041992,34.08921432495117,3.0,0.7,-5.9475555419921875,5.9475555419921875,5.9475555419921875,1594.3872454762459
499,25.448768615722656,25.628883361816406,31.66550636291504,3.0,0.7,-3.9036967754364014,3.9036967754364014,3.9036967754364014,1598.2909422516823
500,24.704204559326172,30.14719581604004,32.074371337890625,3.0,0.7,-3.3237056732177734,3.3237056732177734,3.3237056732177734,1601.6146479249
501,23.823503494262695,33.01708221435547,28.32265281677246,3.0,0.7,-4.208138465881348,4.208138465881348,4.208138465881348,1605.8227863907814
502,23.65995216369629,32.951045989990234,26.62908935546875,3.0,0.7,-3.4565367698669434,3.4565367698669434,3.4565367698669434,1609.2793231606483
503,22.428558349609375,36.52863311767578,28.163301467895508,3.0,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,1612.5121358036995
504,23.801179885864258,38.302337646484375,25.300254821777344,3.0,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,1615.7430801987648
505,26.31345558166504,37.418296813964844,27.333086013793945,3.0,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,1618.9725525975227
506,30.420223236083984,38.86669921875,24.359575271606445,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,1622.2007234692574
507,31.354698181152344,38.51851272583008,25.925024032592773,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,1625.4275358319283
508,34.32230758666992,38.50510025024414,24.014610290527344,3.0,0.7,-3.212470054626465,3.212470054626465,3.212470054626465,1628.6400058865547
509,36.33137130737305,37.39643096923828,22.673233032226562,3.0,0.7,-4.833302974700928,4.833302974700928,4.833302974700928,1633.4733088612556
510,36.77385711669922,34.45752716064453,24.077978134155273,2.0,0.7,-3.621976137161255,3.621976137161255,3.621976137161255,1637.095284998417
511,39.136531829833984,31.375640869140625,28.386669158935547,2.0,0.7,-3.0352914333343506,3.0352914333343506,3.0352914333343506,1640.1305764317513
512,39.43165588378906,28.757801055908203,31.421545028686523,2.0,0.7,-3.041933536529541,3.041933536529541,3.041933536529541,1643.1725099682808
513,38.01156997680664,30.30845069885254,31.85240936279297,1.0,0.7,-2.199801206588745,2.199801206588745,2.199801206588745,1645.3723111748695
514,38.07301712036133,26.67987632751465,32.61929702758789,2.0,0.7,-2.387852668762207,2.387852668762207,2.387852668762207,1647.7601638436317
515,35.469146728515625,26.050004959106445,33.87910461425781,2.0,0.7,-3.622337818145752,3.622337818145752,3.622337818145752,1651.3825016617775
516,34.2226448059082,24.913236618041992,35.42823028564453,1.0,0.7,-2.1230506896972656,2.1230506896972656,2.1230506896972656,1653.5055523514748
517,31.71563720703125,25.197452545166016,38.360774993896484,1.0,0.7,-1.6950641870498657,1.6950641870498657,1.6950641870498657,1655.2006165385246
518,30.111713409423828,24.05695343017578,39.14777374267578,2.0,0.7,-1.834829568862915,1.834829568862915,1.834829568862915,1657.0354461073875
519,29.23438835144043,25.480613708496094,37.81380844116211,2.0,0.7,-2.4507558345794678,2.4507558345794678,2.4507558345794678,1659.486201941967
520,27.701793670654297,25.371612548828125,37.10710906982422,3.0,0.7,-2.357386827468872,2.357386827468872,2.357386827468872,1661.8435887694359
521,27.159439086914062,23.412593841552734,33.096988677978516,3.0,0.7,-2.7983016967773438,2.7983016967773438,2.7983016967773438,1664.6418904662132
522,26.301855087280273,24.683002471923828,31.17363166809082,3.0,0.7,-3.2936315536499023,3.2936315536499023,3.2936315536499023,1667.9355220198631
523,24.531848907470703,26.7744140625,31.130661010742188,3.0,0.7,-3.4706690311431885,3.4706690311431885,3.4706690311431885,1671.4061910510063
524,25.375568389892578,30.84247398376465,27.81450080871582,3.0,0.7,-4.142736434936523,4.142736434936523,4.142736434936523,1675.5489274859428
525,23.64763832092285,32.96645736694336,28.60921859741211,3.0,0.7,-3.512063503265381,3.512063503265381,3.512063503265381,1679.0609909892082
526,22.973398208618164,34.28848648071289,28.631662368774414,3.0,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,1682.3592347502708
527,23.737382888793945,36.949222564697266,24.57662582397461,3.0,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,1685.6109537482262
528,25.63905143737793,36.6344108581543,24.322328567504883,3.0,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,1688.8418981432915
529,26.775331497192383,37.225914001464844,23.452884674072266,3.0,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,1692.071370780468
530,29.597686767578125,38.78571701049805,23.53713607788086,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,1695.2995416522026
531,31.30894660949707,36.54451370239258,25.910858154296875,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,1698.5263540148735
532,34.5485954284668,35.96650695800781,25.14426040649414,3.0,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,1701.7516948580742
533,35.327369689941406,33.874664306640625,23.463857650756836,3.0,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,1704.9772054553032
534,36.21565246582031,33.717864990234375,27.304636001586914,3.0,0.7,-3.588364362716675,3.588364362716675,3.588364362716675,1708.5655698180199
535,38.12278747558594,30.76420021057129,26.226795196533203,3.0,0.7,-2.978184223175049,2.978184223175049,2.978184223175049,1711.543754041195
536,37.385826110839844,30.17495346069336,27.723264694213867,3.0,0.7,-2.541358470916748,2.541358470916748,2.541358470916748,1714.0851125121117
537,37.681793212890625,28.81782341003418,30.664470672607422,2.0,0.7,-3.4775991439819336,3.4775991439819336,3.4775991439819336,1717.5627116560936
538,36.23484420776367,27.91293716430664,31.941959381103516,2.0,0.7,-7.925963878631592,7.925963878631592,7.925963878631592,1725.4886755347252
539,35.29348373413086,27.49625015258789,35.68721008300781,2.0,0.7,-1.7321741580963135,1.7321741580963135,1.7321741580963135,1727.2208496928215
540,33.191505432128906,24.070737838745117,37.017578125,1.0,0.7,-2.429385185241699,2.429385185241699,2.429385185241699,1729.6502348780632
541,30.252742767333984,24.63743019104004,38.662574768066406,2.0,0.7,-2.0734503269195557,2.0734503269195557,2.0734503269195557,1731.7236852049828
542,28.960567474365234,25.79861831665039,38.75685119628906,2.0,0.7,-4.44839334487915,4.44839334487915,4.44839334487915,1736.172078549862
543,27.79111671447754,26.065176010131836,35.28247833251953,2.0,0.7,-7.999342918395996,7.999342918395996,7.999342918395996,1744.171421468258
544,26.75333023071289,24.89047622680664,35.05170822143555,1.0,0.7,-2.717664957046509,2.717664957046509,2.717664957046509,1746.8890864253044
545,26.106470108032227,25.250459671020508,33.216209411621094,2.0,0.7,-3.032015323638916,3.032015323638916,3.032015323638916,1749.9211017489433
546,26.505495071411133,24.98931121826172,31.034198760986328,2.0,0.7,-3.4155545234680176,3.4155545234680176,3.4155545234680176,1753.3366562724113
547,26.09914779663086,28.498598098754883,29.320100784301758,3.0,0.7,-4.124628067016602,4.124628067016602,4.124628067016602,1757.461284339428
548,25.802881240844727,28.49784278869629,28.204599380493164,3.0,0.7,-4.194215297698975,4.194215297698975,4.194215297698975,1761.655499637127
549,24.195358276367188,31.787124633789062,27.332809448242188,3.0,0.7,-3.9408349990844727,3.9408349990844727,3.9408349990844727,1765.5963346362114
550,24.396244049072266,31.328460693359375,27.996795654296875,3.0,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,1768.894578397274
551,25.185537338256836,33.538944244384766,26.776762008666992,3.0,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,1772.1273910403252
552,25.40471076965332,35.30894470214844,26.44515609741211,3.0,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,1775.3583354353905
553,28.131744384765625,36.67599105834961,23.65233039855957,3.0,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,1778.587808072567
554,28.717121124267578,36.00358200073242,25.030921936035156,3.0,0.7,-3.2155027389526367,3.2155027389526367,3.2155027389526367,1781.8033108115196
555,30.941747665405273,37.85320281982422,25.812274932861328,3.0,0.7,-3.2268123626708984,3.2268123626708984,3.2268123626708984,1785.0301231741905
556,32.03268051147461,34.18672561645508,23.95823097229004,3.0,0.7,-3.2253408432006836,3.2253408432006836,3.2253408432006836,1788.2554640173912
557,34.180519104003906,33.974754333496094,24.208995819091797,3.0,0.7,-3.225510597229004,3.225510597229004,3.225510597229004,1791.4809746146202
558,34.87455749511719,31.642648696899414,27.609498977661133,3.0,0.7,-3.211183786392212,3.211183786392212,3.211183786392212,1794.6921584010124
559,37.35918426513672,29.82405662536621,26.536865234375,2.0,0.7,-2.929866075515747,2.929866075515747,2.929866075515747,1797.6220244765282
560,36.82645797729492,29.059818267822266,26.629919052124023,2.0,0.7,-2.537010908126831,2.537010908126831,2.537010908126831,1800.159035384655
561,35.88917922973633,27.505081176757812,28.21881103515625,1.0,0.7,-2.143448829650879,2.143448829650879,2.143448829650879,1802.3024842143059
562,34.83819580078125,27.216289520263672,30.565767288208008,1.0,0.7,-2.8595669269561768,2.8595669269561768,2.8595669269561768,1805.162051141262
563,33.35931396484375,24.515871047973633,33.97279739379883,1.0,0.7,-1.8409873247146606,1.8409873247146606,1.8409873247146606,1807.0030384659767
564,32.34062957763672,26.832805633544922,33.35886764526367,2.0,0.7,-8.046019554138184,8.046019554138184,8.046019554138184,1815.049058020115
565,29.383623123168945,25.854167938232422,35.59999465942383,2.0,0.7,-4.813793659210205,4.813793659210205,4.813793659210205,1819.862851679325
566,29.21961784362793,26.07648468017578,33.32600784301758,2.0,0.7,-1.8219034671783447,1.8219034671783447,1.8219034671783447,1821.6847551465034
567,26.90104866027832,26.152334213256836,33.76573944091797,2.0,0.7,-2.140989065170288,2.140989065170288,2.140989065170288,1823.8257442116737
568,25.87617301940918,26.132333755493164,31.810291290283203,2.0,0.7,-2.6215739250183105,2.6215739250183105,2.6215739250183105,1826.447318136692
569,26.141193389892578,23.82599449157715,30.36907196044922,3.0,0.7,-3.805724859237671,3.805724859237671,3.805724859237671,1830.2530429959297
570,24.849979400634766,26.95147705078125,31.8475284576416,3.0,0.7,-3.295850992202759,3.295850992202759,3.295850992202759,1833.5488939881325
571,25.2823486328125,25.858007431030273,30.600786209106445,3.0,0.7,-3.4662537574768066,3.4662537574768066,3.4662537574768066,1837.0151477456093
572,25.15773582458496,26.40489387512207,27.45502281188965,3.0,0.7,-3.4874913692474365,3.4874913692474365,3.4874913692474365,1840.5026391148567
573,24.94789695739746,27.86311912536621,28.36180877685547,3.0,0.7,-3.6382100582122803,3.6382100582122803,3.6382100582122803,1844.140849173069
574,25.307788848876953,30.631908416748047,24.629671096801758,3.0,0.7,-4.91488790512085,4.91488790512085,4.91488790512085,1849.0557370781898
575,25.535783767700195,31.0908260345459,27.522294998168945,3.0,0.7,-3.2517189979553223,3.2517189979553223,3.2517189979553223,1852.3074560761452
576,25.63810920715332,34.26753616333008,26.030214309692383,3.0,0.7,-3.2335731983184814,3.2335731983184814,3.2335731983184814,1855.5410292744637
577,25.72134017944336,34.32077407836914,24.368345260620117,3.0,0.7,-3.2294723987579346,3.2294723987579346,3.2294723987579346,1858.7705016732216
578,27.77277946472168,33.73789596557617,25.31382179260254,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,1861.9986725449562
579,28.54075813293457,33.2557373046875,25.157007217407227,3.0,0.7,-3.2268121242523193,3.2268121242523193,3.2268121242523193,1865.2254846692085
580,30.265071868896484,32.224693298339844,23.904386520385742,3.0,0.7,-3.2253406047821045,3.2253406047821045,3.2253406047821045,1868.4508252739906
581,31.323436737060547,32.63468551635742,22.53986358642578,3.0,0.7,-6.19896936416626,6.19896936416626,6.19896936416626,1874.649794638157
582,34.183834075927734,32.236263275146484,23.798137664794922,1.0,0.7,-4.208346366882324,4.208346366882324,4.208346366882324,1878.8581410050392
583,33.632164001464844,28.4379940032959,24.637048721313477,1.0,0.7,-4.056985378265381,4.056985378265381,4.056985378265381,1882.9151263833046
584,33.23952102661133,26.925006866455078,27.817447662353516,1.0,0.7,-2.797687530517578,2.797687530517578,2.797687530517578,1885.7128139138222
585,33.51744842529297,28.643577575683594,30.67179298400879,1.0,0.7,-2.3769330978393555,2.3769330978393555,2.3769330978393555,1888.0897470116615
586,32.68431091308594,27.290481567382812,32.94126892089844,1.0,0.7,-3.1941792964935303,3.1941792964935303,3.1941792964935303,1891.283926308155
587,31.48277473449707,24.536380767822266,35.52824783325195,1.0,0.7,-2.067056179046631,2.067056179046631,2.067056179046631,1893.3509824872017
588,30.036293029785156,26.01590347290039,32.76406478881836,1.0,0.7,-1.9514788389205933,1.9514788389205933,1.9514788389205933,1895.3024613261223
589,28.52754020690918,26.68942642211914,35.33073806762695,2.0,0.7,-2.058924436569214,2.058924436569214,2.058924436569214,1897.3613857626915
590,28.126651763916016,26.442977905273438,37.24077606201172,2.0,0.7,-3.117396593093872,3.117396593093872,3.117396593093872,1900.4787823557854
591,27.803117752075195,24.666351318359375,37.215904235839844,1.0,0.7,-2.2616169452667236,2.2616169452667236,2.2616169452667236,1902.740399301052
592,26.29913330078125,24.339540481567383,35.40907287597656,1.0,0.7,-2.9275333881378174,2.9275333881378174,2.9275333881378174,1905.66793268919
593,26.531349182128906,22.98480224609375,32.818077087402344,1.0,0.7,-2.80302357673645,2.80302357673645,2.80302357673645,1908.4709562659264
594,25.885704040527344,24.137771606445312,34.32527160644531,1.0,0.7,-3.183817148208618,3.183817148208618,3.183817148208618,1911.654773414135
595,24.9976806640625,25.186233520507812,32.09933853149414,2.0,0.7,-5.191533088684082,5.191533088684082,5.191533088684082,1916.846306502819
596,25.076547622680664,29.220300674438477,30.24692726135254,3.0,0.7,-3.4874913692474365,3.4874913692474365,3.4874913692474365,1920.3337978720665
597,25.625410079956055,30.352855682373047,28.134267807006836,3.0,0.7,-4.416573524475098,4.416573524475098,4.416573524475098,1924.7503713965416
598,25.225196838378906,31.042627334594727,28.41709327697754,3.0,0.7,-4.377587795257568,4.377587795257568,4.377587795257568,1929.1279591917992
599,25.04167938232422,34.48353576660156,26.2396240234375,3.0,0.7,-3.2328126430511475,3.2328126430511475,3.2328126430511475,1932.3607718348503
600,25.626575469970703,34.972293853759766,27.044479370117188,3.0,0.7,-3.2309443950653076,3.2309443950653076,3.2309443950653076,1935.5917162299156
601,26.424985885620117,35.70551300048828,25.046924591064453,3.0,0.7,-3.2294726371765137,3.2294726371765137,3.2294726371765137,1938.8211888670921
602,27.54801368713379,34.399478912353516,23.57481575012207,3.0,0.7,-3.228170871734619,3.228170871734619,3.228170871734619,1942.0493597388268
