time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
313,-1.0768351554870605,-487.4817929100245,0.3527388870716095,0.0,0.3050944209098816,0.0,0.41900184750556946,0.0,1.0768351554870605,0.0,505.9316188967787,62.359929078258574
314,-0.9526560306549072,-488.43444894067943,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,506.8842749125324,62.359929078258574
315,-0.9562599658966064,-489.39070890657604,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,507.84053486352786,62.359929078258574
316,-0.9860039949417114,-490.37671290151775,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,508.8265388435684,62.359929078258574
317,-1.077579379081726,-491.4542922805995,0.3468944728374481,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0775793492794037,0.0,509.9041181928478,62.359929078258574
318,-1.542431116104126,-492.9967233967036,0.773635745048523,0.0,0.30857521295547485,0.0,0.4602200984954834,0.0,1.5424310564994812,0.0,511.4465492493473,62.359929078258574
319,-3.418715715408325,-496.4154391121119,2.5825929641723633,0.0,0.3204438388347626,0.0,0.515678882598877,0.0,3.418715685606003,0.0,514.8652649349533,62.359929078258574
320,-3.7469751834869385,-500.16241429559886,0.0,0.337597131729126,1.0635040998458862,0.0,2.8522696495056152,0.0,3.5781766176223755,0.0,518.4434415525757,62.359929078258574
321,0.28427907824516296,-499.8781352173537,0.0,0.7193703055381775,0.13882970809936523,0.0,0.0,0.1268472671508789,0.0,0.7073878645896912,518.4434415525757,63.067316942848265
322,0.34159496426582336,-499.5365402530879,0.0,1.0019334554672241,0.34943366050720215,0.0,0.0,0.3801237940788269,0.0,1.0326235890388489,518.4434415525757,64.09994053188711
323,0.8098412156105042,-498.7266990374774,0.0,1.07184898853302,0.0,0.06794668734073639,0.0,0.4798867404460907,0.0,1.619682416319847,518.4434415525757,65.71962294820696
324,-5.622715950012207,-504.3494149874896,1.2137436866760254,0.0,2.238642454147339,0.0,2.1703298091888428,0.0,5.622715950012207,0.0,524.0661575025879,65.71962294820696
325,-0.641077995300293,-504.9904929827899,1.071484088897705,0.0,0.0,0.2063649743795395,0.0,0.6544471383094788,0.21067197620868683,0.0,524.2768294787966,65.71962294820696
326,0.9892487525939941,-504.0012442301959,0.0,1.0266070365905762,0.0,0.25336459279060364,0.0,0.6985259652137756,0.0,1.9784975945949554,524.2768294787966,67.69812054280192
327,0.6563770174980164,-503.34486721269786,0.0,0.755424439907074,0.0,0.17553649842739105,0.0,0.3817931115627289,0.0,1.312754049897194,524.2768294787966,69.01087459269911
328,0.43422168493270874,-502.91064552776515,0.0,0.4753243625164032,0.0,0.17008362710475922,0.0,0.22303542494773865,0.0,0.8684434145689011,524.2768294787966,69.87931800726801
329,-0.7687402367591858,-503.67938576452434,0.0,0.10436397790908813,0.6834409832954407,0.0,0.13748127222061157,0.0,0.7165582776069641,0.0,524.9933877564035,69.87931800726801
330,-1.3474454879760742,-505.0268312525004,0.42546793818473816,0.0,0.1426600068807602,0.0,0.7793176174163818,0.0,1.3474455624818802,0.0,526.3408333188854,69.87931800726801
331,-3.392380952835083,-508.4192122053355,0.7432829141616821,0.0,0.5349542498588562,0.0,2.1141438484191895,0.0,3.392381012439728,0.0,529.7332143313251,69.87931800726801
332,-3.3627731800079346,-511.78198538534343,0.6107575297355652,0.0,0.36468249559402466,0.0,2.3873331546783447,0.0,3.3627731800079346,0.0,533.0959875113331,69.87931800726801
333,-1.748924732208252,-513.5309101175517,0.5447744131088257,0.0,0.3876185119152069,0.0,0.8165318369865417,0.0,1.7489247620105743,0.0,534.8449122733437,69.87931800726801
334,-1.8352100849151611,-515.3661202024668,0.5866143703460693,0.0,0.3296126127243042,0.0,0.9189830422401428,0.0,1.8352100253105164,0.0,536.6801222986542,69.87931800726801
335,-1.6963133811950684,-517.0624335836619,0.3560788035392761,0.0,0.18901224434375763,0.0,1.1512223482131958,0.0,1.6963133960962296,0.0,538.3764356947504,69.87931800726801
336,-0.9636238813400269,-518.0260574650019,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,539.3400596058927,69.87931800726801
337,-0.9576585292816162,-518.9837159942836,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,540.297718105372,69.87931800726801
338,-0.9526560306549072,-519.9363720249385,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,541.2503741211258,69.87931800726801
339,-0.9562599658966064,-520.8926319908351,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,542.2066340721212,69.87931800726801
340,-2.049421787261963,-522.942053778097,1.412024736404419,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,2.0494217425584793,0.0,544.2560558146797,69.87931800726801
341,-1.0756969451904297,-524.0177507232875,0.3450120687484741,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0756969451904297,0.0,545.3317527598701,69.87931800726801
342,-1.2286975383758545,-525.2464482616633,0.3177548944950104,0.0,0.31123512983322144,0.0,0.5997075438499451,0.0,1.2286975681781769,0.0,546.5604503280483,69.87931800726801
343,-2.263230562210083,-527.5096788238734,0.10976297408342361,0.0,0.30840232968330383,0.0,1.8450653553009033,0.0,2.2632306590676308,0.0,548.823680987116,69.87931800726801
344,-6.9965500831604,-534.5062289070338,0.6695652604103088,0.0,5.495115280151367,0.0,0.8318696022033691,0.0,6.996550142765045,0.0,555.820231129881,69.87931800726801
345,-2.0838823318481445,-536.590111238882,0.0,0.6684800982475281,2.043917655944824,0.0,0.3742046356201172,0.0,1.7496421933174133,0.0,557.5698733231984,69.87931800726801
346,-0.040076758712530136,-536.6301879975945,0.0,0.8657894134521484,0.5046385526657104,0.0,0.0,0.06333417445421219,0.0,0.4244850352406502,557.5698733231984,70.30380304250866
347,-0.35809600353240967,-536.9882840011269,0.0,1.0811127424240112,1.0554454326629639,0.0,0.0,0.3135860860347748,0.0,0.33925339579582214,557.5698733231984,70.64305643830448
348,0.8535729646682739,-536.1347110364586,0.0,1.0756162405014038,0.0,0.09675797820091248,0.0,0.534771740436554,0.0,1.7071459591388702,557.5698733231984,72.35020239744335
349,1.004935383796692,-535.1297756526619,0.0,1.0898463726043701,0.0,0.22610242664813995,0.0,0.6939219832420349,0.0,2.009870782494545,557.5698733231984,74.3600731799379
350,0.3086508810520172,-534.8211247716099,0.0,0.026807889342308044,0.0,0.053811050951480865,0.0,0.5366828441619873,0.0,0.6173017844557762,557.5698733231984,74.97737496439368
351,0.6494718790054321,-534.1716528926045,0.0,0.7100706696510315,0.0,0.12786495685577393,0.0,0.4610081911087036,0.0,1.298943817615509,557.5698733231984,76.27631878200918
352,0.3977029323577881,-533.7739499602467,0.0,0.4796273708343506,0.0,0.14430344104766846,0.0,0.17147503793239594,0.0,0.795405849814415,557.5698733231984,77.0717246318236
353,-1.5433695316314697,-535.3173194918782,1.1732442378997803,0.0,0.0,0.006549097131937742,0.3733997941017151,0.0,1.5400949348695576,0.0,559.109968258068,77.0717246318236
354,-1.7194762229919434,-537.0367957148701,0.5882323384284973,0.0,0.1490902453660965,0.0,0.982153594493866,0.0,1.7194761782884598,0.0,560.8294444363564,77.0717246318236
355,-1.7891490459442139,-538.8259447608143,0.5922967791557312,0.0,0.21800805628299713,0.0,0.9788442850112915,0.0,1.7891491204500198,0.0,562.6185935568064,77.0717246318236
356,-2.2864019870758057,-541.1123467478901,0.6107575297355652,0.0,0.36468249559402466,0.0,1.3109619617462158,0.0,2.2864019870758057,0.0,564.9049955438823,77.0717246318236
357,-3.5392439365386963,-544.6515906844288,2.3350934982299805,0.0,0.3876185119152069,0.0,0.8165318369865417,0.0,3.539243847131729,0.0,568.444239391014,77.0717246318236
358,-1.3243088722229004,-545.9758995566517,0.4215100109577179,0.0,0.19325745105743408,0.0,0.7095414996147156,0.0,1.3243089616298676,0.0,569.7685483526438,77.0717246318236
359,-3.03863525390625,-549.014534810558,0.3560788035392761,0.0,0.18901224434375763,0.0,2.493544101715088,0.0,3.0386351495981216,0.0,572.807183502242,77.0717246318236
360,-0.9636238813400269,-549.978158691898,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,573.7708074133843,77.0717246318236
361,-1.0757564306259155,-551.0539151225239,0.3527388870716095,0.0,0.3040156662464142,0.0,0.41900184750556946,0.0,1.0757564008235931,0.0,574.8465638142079,77.0717246318236
362,-0.9526560306549072,-552.0065711531788,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,575.7992198299617,77.0717246318236
363,-0.9562599658966064,-552.9628311190754,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,576.7554797809571,77.0717246318236
364,-0.9576064348220825,-553.9204375538975,0.3357362449169159,0.0,0.18670983612537384,0.0,0.4351603388786316,0.0,0.9576064199209213,0.0,577.713086200878,77.0717246318236
365,-1.0854463577270508,-555.0058839116246,0.3468944728374481,0.0,0.238742396235466,0.0,0.49980950355529785,0.0,1.085446372628212,0.0,578.7985325735062,77.0717246318236
366,-1.1194206476211548,-556.1253045592457,0.34379640221595764,0.0,0.310851514339447,0.0,0.4647727310657501,0.0,1.1194206476211548,0.0,579.9179532211274,77.0717246318236
367,-2.5528438091278076,-558.6781483683735,1.8698327541351318,0.0,0.3233182430267334,0.0,0.35969290137290955,0.0,2.552843898534775,0.0,582.4707971196622,77.0717246318236
368,-0.6851321458816528,-559.3632805142552,0.0,0.1338678002357483,0.3272620737552643,0.0,0.4248040020465851,0.0,0.6181982755661011,0.0,583.0889953952283,77.0717246318236
369,-0.9698960781097412,-560.3331765923649,0.14676064252853394,0.0,0.42874759435653687,0.0,0.394387811422348,0.0,0.9698960483074188,0.0,584.0588914435357,77.0717246318236
370,-0.08670738339424133,-560.4198839757591,0.0,0.43650850653648376,0.16584628820419312,0.0,0.1391153484582901,0.0,0.0,0.13154686987400055,584.0588914435357,77.2032715016976
371,0.36491647362709045,-560.0549675021321,0.0,0.9015223383903503,0.08802532404661179,0.0,0.0,0.004361285828053951,0.0,0.8178583001717925,584.0588914435357,78.02112980186939
372,-2.8227717876434326,-562.8777392897755,2.5415303707122803,0.0,0.09124017506837845,0.0,0.19000130891799927,0.0,2.822771854698658,0.0,586.8816632982343,78.02112980186939
373,0.6757217645645142,-562.202017525211,0.0,0.9138545989990234,0.0,0.043571170419454575,0.0,0.39401775598526,0.0,1.351443525403738,586.8816632982343,79.37257332727313
374,0.41217827796936035,-561.7898392472416,0.0,0.6446906328201294,0.03735210373997688,0.0,0.0,0.2543701231479645,0.0,0.861708652228117,586.8816632982343,80.23428197950125
375,0.4478156268596649,-561.342023620382,0.0,0.6583986282348633,0.0,0.1270235776901245,0.0,0.11020905524492264,0.0,0.8956312611699104,586.8816632982343,81.12991324067116
376,-3.076101303100586,-564.4181249234825,2.581608533859253,0.0,0.0,0.03169924393296242,0.5103422403335571,0.0,3.0602515302598476,0.0,589.9419148284942,81.12991324067116
377,-1.8069051504135132,-566.225030073896,1.5050020217895508,0.0,0.11727970838546753,0.0,0.1846233606338501,0.0,1.8069050908088684,0.0,591.7488199193031,81.12991324067116
378,-1.8933234214782715,-568.1183534953743,0.8175526261329651,0.0,0.2798459529876709,0.0,0.7959249019622803,0.0,1.8933234810829163,0.0,593.642143400386,81.12991324067116
379,-2.811911106109619,-570.9302646014839,0.9985082149505615,0.0,0.3572947680950165,0.0,1.4561080932617188,0.0,2.8119110763072968,0.0,596.4540544766933,81.12991324067116
380,-3.6761474609375,-574.6064120624214,1.52295982837677,0.0,0.36468249559402466,0.0,1.7885050773620605,0.0,3.6761474013328552,0.0,600.1302018780261,81.12991324067116
381,-2.8515706062316895,-577.4579826686531,0.9929230809211731,0.0,0.6686283349990845,0.0,1.1900190114974976,0.0,2.851570427417755,0.0,602.9817723054439,81.12991324067116
382,-1.3853249549865723,-578.8433076236397,0.48252609372138977,0.0,0.19325745105743408,0.0,0.7095414996147156,0.0,1.3853250443935394,0.0,604.3670973498374,81.12991324067116
383,-0.9718362092971802,-579.8151438329369,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,605.3389335740358,81.12991324067116
384,-0.9636238813400269,-580.7787677142769,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,606.3025574851781,81.12991324067116
385,-0.9576585292816162,-581.7364262435585,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,607.2602159846574,81.12991324067116
386,-0.9526560306549072,-582.6890822742134,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,608.2128720004112,81.12991324067116
387,-0.9562599658966064,-583.64534224011,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,609.1691319514066,81.12991324067116
388,-1.1469498872756958,-584.7922921273857,0.34860697388648987,0.0,0.36318257451057434,0.0,0.4351603388786316,0.0,1.1469498872756958,0.0,610.3160818386823,81.12991324067116
389,-1.1152713298797607,-585.9075634572655,0.3487769067287445,0.0,0.238742396235466,0.0,0.5277521014213562,0.0,1.1152714043855667,0.0,611.4313532430679,81.12991324067116
390,-1.8270165920257568,-587.7345800492913,0.30403462052345276,0.0,0.8028270602226257,0.0,0.7201549410820007,0.0,1.8270166218280792,0.0,613.2583698648959,81.12991324067116
391,-2.0875244140625,-589.8221044633538,0.12697218358516693,0.0,0.5816044211387634,0.0,1.3789477348327637,0.0,2.087524339556694,0.0,615.3458942044526,81.12991324067116
392,-1.5022823810577393,-591.3243868444115,0.25774627923965454,0.0,0.35324275493621826,0.0,0.8912932872772217,0.0,1.5022823214530945,0.0,616.8481765259057,81.12991324067116
393,-1.158083438873291,-592.4824702832848,0.0,0.27717259526252747,0.43479281663894653,0.0,0.8618768453598022,0.0,1.0194970667362213,0.0,617.867673592642,81.12991324067116
394,-1.2921040058135986,-593.7745742890984,0.0,0.5358102321624756,0.2749073803424835,0.0,1.2851017713546753,0.0,1.0241989195346832,0.0,618.8918725121766,81.12991324067116
395,-0.5559079647064209,-594.3304822538048,0.0,0.35644495487213135,0.2166476845741272,0.0,0.5174827575683594,0.0,0.3776854872703552,0.0,619.269557999447,81.12991324067116
396,-7.166900634765625,-601.4973828885704,5.3932013511657715,0.0,0.17484444379806519,0.0,1.5988550186157227,0.0,7.166900813579559,0.0,626.4364588130265,81.12991324067116
397,-0.30926749110221863,-601.8066503796726,0.0,0.06488997489213943,0.1906745284795761,0.0,0.15103794634342194,0.0,0.2768224999308586,0.0,626.7132813129574,81.12991324067116
398,0.12242040038108826,-601.6842299792916,0.0,0.3616254925727844,0.0801943987607956,0.0,0.0,0.04360410198569298,0.0,0.3250351957976818,626.7132813129574,81.45494843646884
399,-0.7129018902778625,-602.3971318695694,0.6481359601020813,0.0,0.13162270188331604,0.0,0.0,0.13371360301971436,0.646045058965683,0.0,627.3593263719231,81.45494843646884
400,-1.2503453493118286,-603.6474772188812,0.9426003694534302,0.0,0.13181371986865997,0.0,0.1759311854839325,0.0,1.2503452748060226,0.0,628.6096716467291,81.45494843646884
401,-1.2841464281082153,-604.9316236469895,0.20092672109603882,0.0,0.5062978267669678,0.0,0.5769218802452087,0.0,1.2841464281082153,0.0,629.8938180748373,81.45494843646884
402,-1.7851948738098145,-606.7168185207993,0.5019849538803101,0.0,0.4273751974105835,0.0,0.8558346629142761,0.0,1.7851948142051697,0.0,631.6790128890425,81.45494843646884
403,-2.335153102874756,-609.051971623674,0.8840000033378601,0.0,0.47447291016578674,0.0,0.9766800999641418,0.0,2.3351530134677887,0.0,634.0141659025103,81.45494843646884
404,-2.175626277923584,-611.2275979015976,0.9750229120254517,0.0,0.20169100165367126,0.0,0.9989123344421387,0.0,2.1756262481212616,0.0,636.1897921506315,81.45494843646884
405,-2.3836684226989746,-613.6112663242966,0.5447744131088257,0.0,0.784104585647583,0.0,1.0547893047332764,0.0,2.383668303489685,0.0,638.5734604541212,81.45494843646884
406,-1.8265050649642944,-615.4377713892609,0.48252609372138977,0.0,0.19325745105743408,0.0,1.150721549987793,0.0,1.8265050947666168,0.0,640.3999655488878,81.45494843646884
407,-0.9907427430152893,-616.4285141322762,0.37498530745506287,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9907427281141281,0.0,641.390708277002,81.45494843646884
408,-1.440687656402588,-617.8692017886788,0.3568393290042877,0.0,0.18733283877372742,0.0,0.8965155482292175,0.0,1.4406877160072327,0.0,642.8313959930092,81.45494843646884
409,-0.9499977827072144,-618.819199571386,0.34507817029953003,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9499977827072144,0.0,643.7813937757164,81.45494843646884
410,-0.9399878978729248,-619.7591874692589,0.33876895904541016,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.9399878829717636,0.0,644.7213816586882,81.45494843646884
411,-0.9562599658966064,-620.7154474351555,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,645.6776416096836,81.45494843646884
412,-0.9860039949417114,-621.7014514300972,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,646.6636455897242,81.45494843646884
413,-3.7630789279937744,-625.464530358091,3.0323939323425293,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,3.763078808784485,0.0,650.4267243985087,81.45494843646884
414,-3.1433162689208984,-628.6078466270119,0.967478334903717,0.0,1.4486463069915771,0.0,0.7271917462348938,0.0,3.143316388130188,0.0,653.5700407866389,81.45494843646884
415,-1.1755759716033936,-629.7834225986153,0.14348652958869934,0.0,0.3252641260623932,0.0,0.7068252563476562,0.0,1.1755759119987488,0.0,654.7456166986376,81.45494843646884
416,-0.6351636052131653,-630.4185862038285,0.0,0.09780334681272507,0.36970365047454834,0.0,0.3143616318702698,0.0,0.586261935532093,0.0,655.3318786341697,81.45494843646884
417,-1.6460729837417603,-632.0646591875702,0.0,0.31128448247909546,1.5204766988754272,0.0,0.2812385559082031,0.0,1.490430772304535,0.0,656.8223094064742,81.45494843646884
418,-2.073776960372925,-634.1384361479431,0.04975142702460289,0.0,0.39060747623443604,0.0,1.6334179639816284,0.0,2.0737768672406673,0.0,658.8960862737149,81.45494843646884
419,-3.453568696975708,-637.5920048449188,0.0,0.6721116900444031,0.2256956547498703,0.0,3.5639288425445557,0.0,3.117512807250023,0.0,662.0135990809649,81.45494843646884
420,0.09586840867996216,-637.4961364362389,0.0,0.5201259255409241,0.8061240315437317,0.0,0.0,1.2838588953018188,0.0,0.9978607892990112,662.0135990809649,82.45280922576785
421,-3.0460758209228516,-640.5422122571617,3.225623846054077,0.0,0.017452159896492958,0.0,0.0,0.394000768661499,2.849075237289071,0.0,664.862674318254,82.45280922576785
422,0.5247101187705994,-640.0175021383911,0.0,0.7522566914558411,0.018596366047859192,0.0,0.0,0.3343563377857208,0.0,1.0680166631937027,664.862674318254,83.52082588896155
423,0.3189070522785187,-639.6985950861126,0.0,0.5776183605194092,0.08419080823659897,0.0,0.0,0.2285773903131485,0.0,0.7220049425959587,664.862674318254,84.24283083155751
424,-0.07272355258464813,-639.7713186386973,0.0,0.12970088422298431,0.19494475424289703,0.0,0.0,0.11474152654409409,0.0,0.049497656524181366,664.862674318254,84.2923284880817
425,-0.8520129919052124,-640.6233316306025,0.4581303596496582,0.0,0.06991371512413025,0.0,0.32396888732910156,0.0,0.85201296210289,0.0,665.7146872803569,84.2923284880817
426,-1.2483017444610596,-641.8716333750635,0.3383907973766327,0.0,0.29136690497398376,0.0,0.6185441017150879,0.0,1.2483018040657043,0.0,666.9629890844226,84.2923284880817
427,-3.4931867122650146,-645.3648200873286,2.412489175796509,0.0,0.3575150668621063,0.0,0.7231824994087219,0.0,3.493186742067337,0.0,670.4561758264899,84.2923284880817
428,-2.1630616188049316,-647.5278817061335,0.6107575297355652,0.0,0.48174363374710083,0.0,1.0705604553222656,0.0,2.1630616188049316,0.0,672.6192374452949,84.2923284880817
429,-4.356557369232178,-651.8844390753657,3.152406930923462,0.0,0.3876185119152069,0.0,0.8165318369865417,0.0,4.356557279825211,0.0,676.9757947251201,84.2923284880817
430,-1.1727807521820068,-653.0572198275477,0.5435421466827393,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.172780692577362,0.0,678.1485754176974,84.2923284880817
431,-1.2279577255249023,-654.2851775530726,0.37498530745506287,0.0,0.18901224434375763,0.0,0.6639602184295654,0.0,1.227957770228386,0.0,679.3765331879258,84.2923284880817
432,-0.9636238813400269,-655.2488014344126,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,680.3401570990682,84.2923284880817
433,-0.9576585292816162,-656.2064599636942,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,681.2978155985475,84.2923284880817
434,-0.9526560306549072,-657.1591159943491,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,682.2504716143012,84.2923284880817
435,-1.840392827987671,-658.9995088223368,1.2342115640640259,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,1.840392842888832,0.0,684.09086445719,84.2923284880817
436,-0.9860039949417114,-659.9855128172785,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,685.0768684372306,84.2923284880817
437,-1.0794618129730225,-661.0649746302515,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,686.1563302204013,84.2923284880817
438,-2.393867015838623,-663.4588416460901,0.3447021245956421,0.0,0.26002979278564453,0.0,1.789135217666626,0.0,2.3938671350479126,0.0,688.5501973554492,84.2923284880817
439,-7.204122543334961,-670.6629641894251,0.216424360871315,0.0,6.503270149230957,0.0,0.48442813754081726,0.0,7.204122647643089,0.0,695.7543200030923,84.2923284880817
440,-2.5417733192443848,-673.2047375086695,0.3642098307609558,0.0,1.3781979084014893,0.0,0.7993655204772949,0.0,2.54177325963974,0.0,698.296093262732,84.2923284880817
441,-6.559567451477051,-679.7643049601465,0.9722576141357422,0.0,1.4065701961517334,0.0,4.180739402770996,0.0,6.559567213058472,0.0,704.8556604757905,84.2923284880817
442,0.19939029216766357,-679.5649146679789,0.0,0.17037689685821533,0.38516879081726074,0.0,0.0,0.9987412691116333,0.0,0.7839493751525879,704.8556604757905,85.07627786323428
443,-0.416715145111084,-679.98162981309,0.0,0.32057175040245056,0.30769190192222595,0.0,0.2693091034889221,0.0,0.2564292550086975,0.0,705.1120897307992,85.07627786323428
444,-1.6828042268753052,-681.6644340399653,0.31805720925331116,0.0,0.6301204562187195,0.0,0.7346265316009521,0.0,1.6828041970729828,0.0,706.7948939278722,85.07627786323428
445,-2.39538311958313,-684.0598171595484,0.0,0.05283172428607941,2.031580924987793,0.0,0.39021798968315125,0.0,2.368967190384865,0.0,709.163861118257,85.07627786323428
446,-6.617661952972412,-690.6774791125208,0.5093734264373779,0.0,5.668200492858887,0.0,0.4400879144668579,0.0,6.617661833763123,0.0,715.7815229520202,85.07627786323428
447,-0.8805026412010193,-691.5579817537218,0.1317143589258194,0.0,0.3180221915245056,0.0,0.43076610565185547,0.0,0.8805026561021805,0.0,716.6620256081223,85.07627786323428
448,-0.7068620920181274,-692.26484384574,0.18129943311214447,0.0,0.27478674054145813,0.0,0.25077593326568604,0.0,0.7068621069192886,0.0,717.3688877150416,85.07627786323428
449,-1.001634120941162,-693.2664779666811,0.41424134373664856,0.0,0.20186926424503326,0.0,0.3855234682559967,0.0,1.0016340762376785,0.0,718.3705217912793,85.07627786323428
450,-1.9143195152282715,-695.1807974819094,0.7868546843528748,0.0,0.21277660131454468,0.0,0.914688229560852,0.0,1.9143195152282715,0.0,720.2848413065076,85.07627786323428
451,-2.6381635665893555,-697.8189610484987,1.6971893310546875,0.0,0.21762558817863464,0.0,0.7233487367630005,0.0,2.6381636559963226,0.0,722.9230049625039,85.07627786323428
452,-2.75610089302063,-700.5750619415194,1.0530593395233154,0.0,0.36468249559402466,0.0,1.3383591175079346,0.0,2.7561009526252747,0.0,725.6791059151292,85.07627786323428
453,-2.3875701427459717,-702.9626320842654,0.856479287147522,0.0,0.3876185119152069,0.0,1.1434723138809204,0.0,2.3875701129436493,0.0,728.0666760280728,85.07627786323428
454,-1.508088231086731,-704.4707203153521,0.6426564455032349,0.0,0.19325745105743408,0.0,0.672174334526062,0.0,1.508088231086731,0.0,729.5747642591596,85.07627786323428
455,-1.429183006286621,-705.8999033216387,0.577232837677002,0.0,0.18901224434375763,0.0,0.6629379987716675,0.0,1.429183080792427,0.0,731.003947339952,85.07627786323428
456,-1.7853015661239624,-707.6852048877627,0.35421058535575867,0.0,0.30339986085891724,0.0,1.1276911497116089,0.0,1.7853015959262848,0.0,732.7892489358783,85.07627786323428
457,-2.293839931488037,-709.9790448192507,1.4537259340286255,0.0,0.18591776490211487,0.0,0.6541962623596191,0.0,2.2938399612903595,0.0,735.0830888971686,85.07627786323428
458,-0.9526560306549072,-710.9317008499056,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,736.0357449129224,85.07627786323428
459,-0.9562599658966064,-711.8879608158022,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,736.9920048639178,85.07627786323428
460,-1.7419652938842773,-713.6299261096865,1.1220662593841553,0.0,0.20223666727542877,0.0,0.4176623523235321,0.0,1.7419652789831161,0.0,738.733970142901,85.07627786323428
461,-3.132606029510498,-716.762532139197,1.5058200359344482,0.0,0.23087537288665771,0.0,1.3959107398986816,0.0,3.1326061487197876,0.0,741.8665762916207,85.07627786323428
462,-1.2583131790161133,-718.0208453182131,0.4037284255027771,0.0,0.24932989478111267,0.0,0.6052549481391907,0.0,1.2583132684230804,0.0,743.1248895600438,85.07627786323428
463,-3.6982524394989014,-721.719097757712,1.5849545001983643,0.0,0.27039510011672974,0.0,1.8429028987884521,0.0,3.698252499103546,0.0,746.8231420591474,85.07627786323428
464,-6.2111029624938965,-727.9302007202059,1.913352131843567,0.0,0.9557100534439087,0.0,3.342040777206421,0.0,6.2111029624938965,0.0,753.0342450216413,85.07627786323428
465,-4.57016134262085,-732.5003620628268,0.0,0.07792757451534271,0.459551066160202,0.0,4.149574279785156,0.0,4.531197771430016,0.0,757.5654427930713,85.07627786323428
466,0.4040399193763733,-732.0963221434504,0.0,0.3374662697315216,0.3241373300552368,0.0,0.0,1.118888258934021,0.0,1.1322171986103058,757.5654427930713,86.20849506184459
467,-2.4654088020324707,-734.5617309454829,0.23606261610984802,0.0,1.9468432664871216,0.0,0.2825029194355011,0.0,2.4654088020324707,0.0,760.0308515951037,86.20849506184459
468,-1.750015139579773,-736.3117460850626,0.0,0.4541109502315521,1.8432271480560303,0.0,0.13384345173835754,0.0,1.5229596495628357,0.0,761.5538112446666,86.20849506184459
469,0.04026494920253754,-736.2714811358601,0.0,0.4983679950237274,0.09319945424795151,0.0,0.11571960151195526,0.0,0.0,0.28944893926382065,761.5538112446666,86.49794400110841
