time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
316,-3.3672070503234863,-1561.3373819179833,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,494.54360811412334,71.10501624085009
317,-3.4284825325012207,-1564.7658644504845,0.3468944728374481,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0775793492794037,0.0,495.62118746340275,71.10501624085009
318,-5.2076029777526855,-1569.9734674282372,0.773635745048523,0.0,0.30857521295547485,0.0,0.4602200984954834,0.0,1.5424310564994812,0.0,497.16361851990223,71.10501624085009
319,-11.99425220489502,-1581.9677196331322,2.5825929641723633,0.0,0.3204438388347626,0.0,0.515678882598877,0.0,3.418715685606003,0.0,500.58233420550823,71.10501624085009
320,-8.14276123046875,-1590.110480863601,0.6898077726364136,0.0,1.6266350746154785,0.0,0.07456785440444946,0.0,2.3910107016563416,0.0,502.9733449071646,71.10501624085009
321,-0.18792110681533813,-1590.2984019704163,0.0,0.7193703055381775,0.13882970809936523,0.0,0.0,0.1268472671508789,0.0,0.7073878645896912,502.9733449071646,71.81240410543978
322,-0.4985199570655823,-1590.796921927482,0.0,1.0019334554672241,0.34943366050720215,0.0,0.0,0.3801237940788269,0.0,1.0326235890388489,502.9733449071646,72.84502769447863
323,0.0,-1590.796921927482,0.0,1.07184898853302,0.0,0.06794668734073639,0.0,0.4798867404460907,0.0,1.619682416319847,502.9733449071646,74.46471011079848
324,-4.16347074508667,-1594.9603926725686,1.2137436866760254,0.0,0.0,0.013881473802030087,0.0,0.6073720455169678,0.5924901673570275,0.0,503.5658350745216,74.46471011079848
325,-3.6235382556915283,-1598.58393092826,1.071484088897705,0.0,0.0,0.2063649743795395,0.0,0.6544471383094788,0.21067197620868683,0.0,503.7765070507303,74.46471011079848
326,0.0,-1598.58393092826,0.0,1.0266070365905762,0.0,0.25336459279060364,0.0,0.6985259652137756,0.0,1.9784975945949554,503.7765070507303,76.44320770539343
327,0.0,-1598.58393092826,0.0,0.755424439907074,0.0,0.17553649842739105,0.0,0.3817931115627289,0.0,1.312754049897194,503.7765070507303,77.75596175529063
328,0.0,-1598.58393092826,0.0,0.4753243625164032,0.0,0.17008362710475922,0.0,0.22303542494773865,0.0,0.8684434145689011,503.7765070507303,78.62440516985953
329,-1.8993954062461853,-1600.4833263345063,0.0,0.10436397790908813,1.2465720176696777,0.0,0.13748127222061157,0.0,1.2796893119812012,0.0,505.0561963627115,78.62440516985953
330,-3.682241439819336,-1604.1655677743256,0.42546793818473816,0.0,0.1426600068807602,0.0,0.7793176174163818,0.0,1.3474455624818802,0.0,506.40364192519337,78.62440516985953
331,-10.091887474060059,-1614.2574552483857,0.7432829141616821,0.0,0.5349542498588562,0.0,2.1141438484191895,0.0,3.392381012439728,0.0,509.7960229376331,78.62440516985953
332,-10.223772048950195,-1624.4812272973359,0.6107575297355652,0.0,0.36468249559402466,0.0,2.3873331546783447,0.0,3.3627731800079346,0.0,513.158796117641,78.62440516985953
333,-5.169641017913818,-1629.6508683152497,0.5447744131088257,0.0,0.3876185119152069,0.0,0.8165318369865417,0.0,1.7489247620105743,0.0,514.9077208796516,78.62440516985953
334,-5.394763946533203,-1635.0456322617829,0.5866143703460693,0.0,0.3296126127243042,0.0,0.9189830422401428,0.0,1.8352100253105164,0.0,516.7429309049621,78.62440516985953
335,-5.324015140533447,-1640.3696474023163,0.3560788035392761,0.0,0.18901224434375763,0.0,1.1512223482131958,0.0,1.6963133960962296,0.0,518.4392443010584,78.62440516985953
336,-2.9707999229431152,-1643.3404473252594,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,519.4028682122007,78.62440516985953
337,-3.1528732776641846,-1646.4933206029236,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,520.36052671168,78.62440516985953
338,-3.1305181980133057,-1649.623838800937,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,521.3131827274337,78.62440516985953
339,-3.322999954223633,-1652.9468387551606,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,522.2694426784292,78.62440516985953
340,-6.851736068725586,-1659.7985748238862,1.412024736404419,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,2.0494217425584793,0.0,524.3188644209877,78.62440516985953
341,-3.6974740028381348,-1663.4960488267243,0.3450120687484741,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0756969451904297,0.0,525.3945613661781,78.62440516985953
342,-4.30167293548584,-1667.7977217622101,0.3177548944950104,0.0,0.31123512983322144,0.0,0.5997075438499451,0.0,1.2286975681781769,0.0,526.6232589343563,78.62440516985953
343,-7.804655075073242,-1675.6023768372834,0.10976297408342361,0.0,0.30840232968330383,0.0,1.8450653553009033,0.0,2.2632306590676308,0.0,528.8864895934239,78.62440516985953
344,-24.325782775878906,-1699.9281596131623,0.6695652604103088,0.0,5.495115280151367,0.0,0.8318696022033691,0.0,6.996550142765045,0.0,535.883039736189,78.62440516985953
345,-8.665383100509644,-1708.593542713672,0.0,0.6684800982475281,2.043917655944824,0.0,0.3742046356201172,0.0,1.7496421933174133,0.0,537.6326819295064,78.62440516985953
346,-1.7508465051651,-1710.344389218837,0.0,0.8657894134521484,0.5046385526657104,0.0,0.0,0.06333417445421219,0.0,0.4244850352406502,537.6326819295064,79.04889020510018
347,-1.4612977504730225,-1711.80568696931,0.0,1.0811127424240112,1.0554454326629639,0.0,0.0,0.3135860860347748,0.0,0.33925339579582214,537.6326819295064,79.388143600896
348,0.0,-1711.80568696931,0.0,1.0756162405014038,0.0,0.09675797820091248,0.0,0.534771740436554,0.0,1.7071459591388702,537.6326819295064,81.09528956003487
349,0.0,-1711.80568696931,0.0,1.0898463726043701,0.0,0.22610242664813995,0.0,0.6939219832420349,0.0,2.009870782494545,537.6326819295064,83.10516034252942
350,0.0,-1711.80568696931,0.0,0.026807889342308044,0.0,0.053811050951480865,0.0,0.5366828441619873,0.0,0.6173017844557762,537.6326819295064,83.72246212698519
351,0.0,-1711.80568696931,0.0,0.7100706696510315,0.0,0.12786495685577393,0.0,0.4610081911087036,0.0,1.298943817615509,537.6326819295064,85.0214059446007
352,-0.5222365260124207,-1712.3279234953225,0.0,0.4796273708343506,0.41882753372192383,0.0,0.0,0.17147503793239594,0.0,0.2322748750448227,537.6326819295064,85.25368081964552
353,-5.496652126312256,-1717.8245756216347,1.1732442378997803,0.0,0.5565818548202515,0.0,0.3733997941017151,0.0,2.103225886821747,0.0,539.7359078163281,85.25368081964552
354,-4.938626289367676,-1722.7632019110024,0.5882323384284973,0.0,0.1490902453660965,0.0,0.982153594493866,0.0,1.7194761782884598,0.0,541.4553839946166,85.25368081964552
355,-4.755009174346924,-1727.5182110853493,0.5922967791557312,0.0,0.21800805628299713,0.0,0.9788442850112915,0.0,1.7891491204500198,0.0,543.2445331150666,85.25368081964552
356,-6.680014133453369,-1734.1982252188027,0.6107575297355652,0.0,0.36468249559402466,0.0,1.3109619617462158,0.0,2.2864019870758057,0.0,545.5309351021424,85.25368081964552
357,-10.2410249710083,-1744.439250189811,2.3350934982299805,0.0,0.3876185119152069,0.0,0.8165318369865417,0.0,3.539243847131729,0.0,549.0701789492741,85.25368081964552
358,-4.141181945800781,-1748.5804321356118,0.4215100109577179,0.0,0.19325745105743408,0.0,0.7095414996147156,0.0,1.3243089616298676,0.0,550.394487910904,85.25368081964552
359,-9.572129249572754,-1758.1525613851845,0.3560788035392761,0.0,0.18901224434375763,0.0,2.493544101715088,0.0,3.0386351495981216,0.0,553.4331230605021,85.25368081964552
360,-3.0216264724731445,-1761.1741878576577,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,554.3967469716445,85.25368081964552
361,-3.4333252906799316,-1764.6075131483376,0.3527388870716095,0.0,0.3040156662464142,0.0,0.41900184750556946,0.0,1.0757564008235931,0.0,555.472503372468,85.25368081964552
362,-3.064283847808838,-1767.6717969961464,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,556.4251593882218,85.25368081964552
363,-3.1618824005126953,-1770.8336793966591,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,557.3814193392172,85.25368081964552
364,-3.1814723014831543,-1774.0151516981423,0.3357362449169159,0.0,0.18670983612537384,0.0,0.4351603388786316,0.0,0.9576064199209213,0.0,558.3390257591382,85.25368081964552
365,-3.695115566253662,-1777.710267264396,0.3468944728374481,0.0,0.238742396235466,0.0,0.49980950355529785,0.0,1.085446372628212,0.0,559.4244721317664,85.25368081964552
366,-3.8203091621398926,-1781.5305764265358,0.34379640221595764,0.0,0.310851514339447,0.0,0.4647727310657501,0.0,1.1194206476211548,0.0,560.5438927793875,85.25368081964552
367,-8.917898178100586,-1790.4484746046364,1.8698327541351318,0.0,0.3233182430267334,0.0,0.35969290137290955,0.0,2.552843898534775,0.0,563.0967366779223,85.25368081964552
368,-2.621978521347046,-1793.0704531259835,0.0,0.1338678002357483,0.3272620737552643,0.0,0.4248040020465851,0.0,0.6181982755661011,0.0,563.7149349534884,85.25368081964552
369,-3.381405830383301,-1796.4518589563668,0.14676064252853394,0.0,0.42874759435653687,0.0,0.394387811422348,0.0,0.9698960483074188,0.0,564.6848310017958,85.25368081964552
370,-1.1090445518493652,-1797.5609035082161,0.0,0.43650850653648376,0.16584628820419312,0.0,0.1391153484582901,0.0,0.0,0.13154686987400055,564.6848310017958,85.38522768951952
371,-0.3057977855205536,-1797.8667012937367,0.0,0.9015223383903503,0.08802532404661179,0.0,0.0,0.004361285828053951,0.0,0.8178583001717925,564.6848310017958,86.20308598969132
372,-10.075749397277832,-1807.9424506910145,2.5415303707122803,0.0,0.09124017506837845,0.0,0.19000130891799927,0.0,2.822771854698658,0.0,567.5076028564945,86.20308598969132
373,0.0,-1807.9424506910145,0.0,0.9138545989990234,0.0,0.043571170419454575,0.0,0.39401775598526,0.0,1.351443525403738,567.5076028564945,87.55452951509506
374,-0.1256941258907318,-1808.0681448169053,0.0,0.6446906328201294,0.03735210373997688,0.0,0.0,0.2543701231479645,0.0,0.861708652228117,567.5076028564945,88.41623816732317
375,0.0,-1808.0681448169053,0.0,0.6583986282348633,0.0,0.1270235776901245,0.0,0.11020905524492264,0.0,0.8956312611699104,567.5076028564945,89.31186942849308
376,-9.408621311187744,-1817.476766128093,2.581608533859253,0.0,0.0,0.03169924393296242,0.5103422403335571,0.0,3.0602515302598476,0.0,570.5678543867543,89.31186942849308
377,-5.478372573852539,-1822.9551387019455,1.5050020217895508,0.0,0.11727970838546753,0.0,0.1846233606338501,0.0,1.8069050908088684,0.0,572.3747594775632,89.31186942849308
378,-5.547776699066162,-1828.5029154010117,0.8175526261329651,0.0,0.2798459529876709,0.0,0.7959249019622803,0.0,1.8933234810829163,0.0,574.2680829586461,89.31186942849308
379,-8.47005844116211,-1836.9729738421738,0.9985082149505615,0.0,0.3572947680950165,0.0,1.4561080932617188,0.0,2.8119110763072968,0.0,577.0799940349534,89.31186942849308
380,-11.404390335083008,-1848.3773641772568,1.52295982837677,0.0,0.36468249559402466,0.0,1.7885050773620605,0.0,3.6761474013328552,0.0,580.7561414362863,89.31186942849308
381,-8.530603408813477,-1856.9079675860703,0.9929230809211731,0.0,0.6686283349990845,0.0,1.1900190114974976,0.0,2.851570427417755,0.0,583.607711863704,89.31186942849308
382,-4.121204853057861,-1861.0291724391282,0.48252609372138977,0.0,0.19325745105743408,0.0,0.7095414996147156,0.0,1.3853250443935394,0.0,584.9930369080976,89.31186942849308
383,-3.0710315704345703,-1864.1002040095627,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,585.9648731322959,89.31186942849308
384,-3.0714755058288574,-1867.1716795153916,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,586.9284970434383,89.31186942849308
385,-3.1014657020568848,-1870.2731452174485,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,587.8861555429175,89.31186942849308
386,-3.2253355979919434,-1873.4984808154404,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,588.8388115586713,89.31186942849308
387,-3.079587936401367,-1876.5780687518418,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,589.7950715096667,89.31186942849308
388,-3.8634114265441895,-1880.441480178386,0.34860697388648987,0.0,0.36318257451057434,0.0,0.4351603388786316,0.0,1.1469498872756958,0.0,590.9420213969424,89.31186942849308
389,-3.697108507156372,-1884.1385886855423,0.3487769067287445,0.0,0.238742396235466,0.0,0.5277521014213562,0.0,1.1152714043855667,0.0,592.057292801328,89.31186942849308
390,-4.554312229156494,-1888.6929009146988,0.30403462052345276,0.0,0.8028270602226257,0.0,0.7201549410820007,0.0,1.8270166218280792,0.0,593.8843094231561,89.31186942849308
391,-7.408987998962402,-1896.1018889136612,0.12697218358516693,0.0,0.5816044211387634,0.0,1.3789477348327637,0.0,2.087524339556694,0.0,595.9718337627128,89.31186942849308
392,-5.302106857299805,-1901.403995770961,0.25774627923965454,0.0,0.35324275493621826,0.0,0.8912932872772217,0.0,1.5022823214530945,0.0,597.4741160841659,89.31186942849308
393,-4.489291787147522,-1905.8932875581086,0.0,0.27717259526252747,0.43479281663894653,0.0,0.8618768453598022,0.0,1.0194970667362213,0.0,598.4936131509021,89.31186942849308
394,-5.568443179130554,-1911.4617307372391,0.0,0.5358102321624756,0.2749073803424835,0.0,1.2851017713546753,0.0,1.0241989195346832,0.0,599.5178120704368,89.31186942849308
395,-2.4414281249046326,-1913.9031588621438,0.0,0.35644495487213135,0.2166476845741272,0.0,0.5174827575683594,0.0,0.3776854872703552,0.0,599.8954975577071,89.31186942849308
396,-23.521697998046875,-1937.4248568601906,5.3932013511657715,0.0,0.17484444379806519,0.0,1.5988550186157227,0.0,7.166900813579559,0.0,607.0623983712867,89.31186942849308
397,-1.1181968450546265,-1938.5430537052453,0.0,0.06488997489213943,0.1906745284795761,0.0,0.15103794634342194,0.0,0.2768224999308586,0.0,607.3392208712175,89.31186942849308
398,-0.2610858678817749,-1938.804139573127,0.0,0.3616254925727844,0.0801943987607956,0.0,0.0,0.04360410198569298,0.0,0.3250351957976818,607.3392208712175,89.63690462429076
399,-2.4415770769119263,-1941.245716650039,0.6481359601020813,0.0,0.13162270188331604,0.0,0.0,0.13371360301971436,0.646045058965683,0.0,607.9852659301832,89.63690462429076
400,-3.7422850131988525,-1944.9880016632378,0.9426003694534302,0.0,0.13181371986865997,0.0,0.1759311854839325,0.0,1.2503452748060226,0.0,609.2356112049893,89.63690462429076
401,-3.735386371612549,-1948.7233880348504,0.20092672109603882,0.0,0.5062978267669678,0.0,0.5769218802452087,0.0,1.2841464281082153,0.0,610.5197576330975,89.63690462429076
402,-5.027982711791992,-1953.7513707466424,0.5019849538803101,0.0,0.4273751974105835,0.0,0.8558346629142761,0.0,1.7851948142051697,0.0,612.3049524473026,89.63690462429076
403,-6.449023246765137,-1960.2003939934075,0.8840000033378601,0.0,0.47447291016578674,0.0,0.9766800999641418,0.0,2.3351530134677887,0.0,614.6401054607704,89.63690462429076
404,-6.3017988204956055,-1966.502192813903,0.9750229120254517,0.0,0.20169100165367126,0.0,0.9989123344421387,0.0,2.1756262481212616,0.0,616.8157317088917,89.63690462429076
405,-6.8764424324035645,-1973.3786352463067,0.5447744131088257,0.0,0.784104585647583,0.0,1.0547893047332764,0.0,2.383668303489685,0.0,619.1994000123814,89.63690462429076
406,-5.338319778442383,-1978.716955024749,0.48252609372138977,0.0,0.19325745105743408,0.0,1.150721549987793,0.0,1.8265050947666168,0.0,621.025905107148,89.63690462429076
407,-2.928452491760254,-1981.6454075165093,0.37498530745506287,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9907427281141281,0.0,622.0166478352621,89.63690462429076
408,-4.317501068115234,-1985.9629085846245,0.3568393290042877,0.0,0.18733283877372742,0.0,0.8965155482292175,0.0,1.4406877160072327,0.0,623.4573355512694,89.63690462429076
409,-2.9040133953094482,-1988.866921979934,0.34507817029953003,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9499977827072144,0.0,624.4073333339766,89.63690462429076
410,-2.9199464321136475,-1991.7868684120476,0.33876895904541016,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.9399878829717636,0.0,625.3473212169483,89.63690462429076
411,-3.038985252380371,-1994.825853664428,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,626.3035811679438,89.63690462429076
412,-3.2309842109680176,-1998.056837875396,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,627.2895851479843,89.63690462429076
413,-11.805599212646484,-2009.8624370880425,3.0323939323425293,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,3.763078808784485,0.0,631.0526639567688,89.63690462429076
414,-9.563036918640137,-2019.4254740066826,0.967478334903717,0.0,1.4486463069915771,0.0,0.7271917462348938,0.0,3.143316388130188,0.0,634.195980344899,89.63690462429076
415,-3.7657060623168945,-2023.1911800689995,0.14348652958869934,0.0,0.3252641260623932,0.0,0.7068252563476562,0.0,1.1755759119987488,0.0,635.3715562568977,89.63690462429076
416,-1.558840960264206,-2024.7500210292637,0.0,0.09780334681272507,0.36970365047454834,0.0,0.3143616318702698,0.0,0.586261935532093,0.0,635.9578181924298,89.63690462429076
417,-5.0083131194114685,-2029.7583341486752,0.0,0.31128448247909546,1.5204766988754272,0.0,0.2812385559082031,0.0,1.490430772304535,0.0,637.4482489647344,89.63690462429076
418,-4.215291976928711,-2033.973626125604,0.04975142702460289,0.0,0.39060747623443604,0.0,2.327843427658081,0.0,2.76820233091712,0.0,640.2164512956515,89.63690462429076
419,-1.4103107452392578,-2035.3839368708432,0.0,0.6721116900444031,0.2256956547498703,0.0,0.6142759919166565,0.0,0.16785995662212372,0.0,640.3843112522736,89.63690462429076
420,-2.3622944355010986,-2037.7462313063443,0.0,0.5201259255409241,0.8061240315437317,0.0,0.0,0.160894975066185,0.12510313093662262,0.0,640.5094143832102,89.63690462429076
421,-9.217269789427519,-2046.9635010957718,3.225623846054077,0.0,0.017452159896492958,0.0,0.0,0.39251062273979187,2.8505653832107782,0.0,643.359979766421,89.63690462429076
422,-0.05333767458796501,-2047.0168387703598,0.0,0.7522566914558411,0.018596366047859192,0.0,0.0,0.3343563377857208,0.0,1.0680166631937027,643.359979766421,90.70492128748447
423,-1.2547051906585693,-2048.2715439610183,0.449786514043808,0.0,0.08419080823659897,0.0,0.46584805846214294,0.0,0.9998253807425499,0.0,644.3598051471636,90.70492128748447
424,-2.1607987880706787,-2050.432342749089,0.897704005241394,0.0,0.19494475424289703,0.0,0.5796839594841003,0.0,1.6723327189683914,0.0,646.032137866132,90.70492128748447
425,-2.719886541366577,-2053.1522292904556,0.4581303596496582,0.0,0.6330446600914001,0.0,0.32396888732910156,0.0,1.41514390707016,0.0,647.4472817732021,90.70492128748447
426,-2.774482250213623,-2055.926711540669,0.3383907973766327,0.0,0.29136690497398376,0.0,0.6185441017150879,0.0,1.2483018040657043,0.0,648.6955835772678,90.70492128748447
427,-8.873380661010742,-2064.80009220168,2.412489175796509,0.0,0.3575150668621063,0.0,0.7231824994087219,0.0,3.493186742067337,0.0,652.1887703193352,90.70492128748447
428,-5.507228851318359,-2070.3073210529983,0.6107575297355652,0.0,0.48174363374710083,0.0,1.0705604553222656,0.0,2.1630616188049316,0.0,654.3518319381401,90.70492128748447
429,-11.514644622802734,-2081.821965675801,3.152406930923462,0.0,0.3876185119152069,0.0,0.8165318369865417,0.0,4.356557279825211,0.0,658.7083892179653,90.70492128748447
430,-3.051288604736328,-2084.8732542805374,0.5435421466827393,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.172780692577362,0.0,659.8811699105427,90.70492128748447
431,-3.3648576736450195,-2088.2381119541824,0.37498530745506287,0.0,0.18901224434375763,0.0,0.6639602184295654,0.0,1.227957770228386,0.0,661.109127680771,90.70492128748447
432,-2.4830915927886963,-2090.721203546971,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,662.0727515919134,90.70492128748447
433,-2.6168947219848633,-2093.338098268956,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,663.0304100913927,90.70492128748447
434,-2.671241283416748,-2096.0093395523727,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,663.9830661071464,90.70492128748447
435,-5.221912860870361,-2101.231252413243,1.2342115640640259,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,1.840392842888832,0.0,665.8234589500353,90.70492128748447
436,-2.6854982376098633,-2103.916750650853,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,666.8094629300758,90.70492128748447
437,-3.082813262939453,-2106.9995639137924,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,667.8889247132465,90.70492128748447
438,-6.630056381225586,-2113.629620295018,0.3447021245956421,0.0,0.26002979278564453,0.0,1.789135217666626,0.0,2.3938671350479126,0.0,670.2827918482944,90.70492128748447
439,-19.64615821838379,-2133.2757785134017,0.216424360871315,0.0,6.503270149230957,0.0,0.48442813754081726,0.0,7.204122647643089,0.0,677.4869144959375,90.70492128748447
440,-7.146848678588867,-2140.4226271919906,0.3642098307609558,0.0,1.3781979084014893,0.0,0.7993655204772949,0.0,2.54177325963974,0.0,680.0286877555773,90.70492128748447
441,-8.213135719299316,-2148.63576291129,0.9722576141357422,0.0,1.4065701961517334,0.0,1.2402480840682983,0.0,3.619075894355774,0.0,683.647763649933,90.70492128748447
442,-5.215937376022339,-2153.8517002873123,0.0,0.17037689685821533,2.074561834335327,0.0,2.489682674407959,0.0,4.393867611885071,0.0,688.0416312618181,90.70492128748447
443,-4.663158416748047,-2158.5148587040603,0.0,0.32057175040245056,1.9970848560333252,0.0,2.3546667098999023,0.0,4.031179815530777,0.0,692.0728110773489,90.70492128748447
444,-3.3722925186157227,-2161.887151222676,0.31805720925331116,0.0,0.6301204562187195,0.0,0.7346265316009521,0.0,1.6828041970729828,0.0,693.7556152744219,90.70492128748447
445,-6.00067725777626,-2167.8878284804523,0.0,0.05283172428607941,2.031580924987793,0.0,0.39021798968315125,0.0,2.368967190384865,0.0,696.1245824648067,90.70492128748447
446,-16.20482635498047,-2184.0926548354328,0.5093734264373779,0.0,5.668200492858887,0.0,0.4400879144668579,0.0,6.617661833763123,0.0,702.7422442985699,90.70492128748447
447,-2.4942526817321777,-2186.586907517165,0.1317143589258194,0.0,0.3180221915245056,0.0,1.125191569328308,0.0,1.5749281197786331,0.0,704.3171724183485,90.70492128748447
448,-2.165067195892334,-2188.7519747130573,0.18129943311214447,0.0,0.27478674054145813,0.0,0.9452013969421387,0.0,1.4012875705957413,0.0,705.7184599889442,90.70492128748447
449,-2.977077007293701,-2191.729051720351,0.41424134373664856,0.0,0.7650002241134644,0.0,1.079948902130127,0.0,2.25919046998024,0.0,707.9776504589245,90.70492128748447
450,-4.645294189453125,-2196.374345909804,0.7868546843528748,0.0,0.21277660131454468,0.0,0.914688229560852,0.0,1.9143195152282715,0.0,709.8919699741527,90.70492128748447
451,-6.618402481079102,-2202.992748390883,1.6971893310546875,0.0,0.21762558817863464,0.0,0.7233487367630005,0.0,2.6381636559963226,0.0,712.5301336301491,90.70492128748447
452,-7.003149032592773,-2209.995897423476,1.0530593395233154,0.0,0.36468249559402466,0.0,1.3383591175079346,0.0,2.7561009526252747,0.0,715.2862345827743,90.70492128748447
453,-6.049810409545898,-2216.045707833022,0.856479287147522,0.0,0.3876185119152069,0.0,1.1434723138809204,0.0,2.3875701129436493,0.0,717.673804695718,90.70492128748447
454,-4.117875099182129,-2220.163582932204,0.6426564455032349,0.0,0.19325745105743408,0.0,0.672174334526062,0.0,1.508088231086731,0.0,719.1818929268047,90.70492128748447
455,-3.6157331466674805,-2223.7793160788715,0.577232837677002,0.0,0.18901224434375763,0.0,0.6629379987716675,0.0,1.429183080792427,0.0,720.6110760075971,90.70492128748447
456,-4.816171646118164,-2228.5954877249897,0.35421058535575867,0.0,0.30339986085891724,0.0,1.1276911497116089,0.0,1.7853015959262848,0.0,722.3963776035234,90.70492128748447
457,-6.308177471160889,-2234.9036651961505,1.4537259340286255,0.0,0.18591776490211487,0.0,0.6541962623596191,0.0,2.2938399612903595,0.0,724.6902175648138,90.70492128748447
458,-2.516111135482788,-2237.4197763316333,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,725.6428735805675,90.70492128748447
459,-2.530486583709717,-2239.950262915343,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,726.599133531563,90.70492128748447
460,-4.705204963684082,-2244.655467879027,1.1220662593841553,0.0,0.20223666727542877,0.0,0.4176623523235321,0.0,1.7419652789831161,0.0,728.3410988105461,90.70492128748447
461,-8.8607177734375,-2253.5161856524646,1.5058200359344482,0.0,0.23087537288665771,0.0,1.3959107398986816,0.0,3.1326061487197876,0.0,731.4737049592659,90.70492128748447
462,-3.657681941986084,-2257.1738675944507,0.4037284255027771,0.0,0.24932989478111267,0.0,0.6052549481391907,0.0,1.2583132684230804,0.0,732.732018227689,90.70492128748447
463,-12.893180847167969,-2270.0670484416187,2.6123592853546143,0.0,0.833526074886322,0.0,2.5373284816741943,0.0,5.983213841915131,0.0,738.7152320696041,90.70492128748447
464,-11.074066162109375,-2281.141114603728,1.913352131843567,0.0,0.9557100534439087,0.0,2.647615432739258,0.0,5.516677618026733,0.0,744.2319096876308,90.70492128748447
465,-2.7324020862579346,-2283.873516689986,0.0,0.07792757451534271,0.459551066160202,0.0,1.209020972251892,0.0,1.5906444638967514,0.0,745.8225541515276,90.70492128748447
466,-3.7892813682556152,-2287.6627980582416,0.0,0.3374662697315216,0.3241373300552368,0.0,2.3676199913024902,0.0,2.3542910516262054,0.0,748.1768452031538,90.70492128748447
467,-9.519546508789062,-2297.1823445670307,0.23606261610984802,0.0,1.9468432664871216,0.0,2.367856740951538,0.0,4.550762623548508,0.0,752.7276078267023,90.70492128748447
468,-2.401078000664711,-2299.5834225676954,0.0,0.4541109502315521,1.8432271480560303,0.0,0.13384345173835754,0.0,1.5229596495628357,0.0,754.2505674762651,90.70492128748447
469,-0.4686713293194771,-2300.052093897015,0.0,0.4983679950237274,0.09319945424795151,0.0,0.11571960151195526,0.0,0.0,0.28944893926382065,754.2505674762651,90.99437022674829
470,-0.27644503489136696,-2300.328538931906,0.0,0.468612402677536,0.048087555915117264,0.0,0.07193449884653091,0.0,0.0,0.34859034791588783,754.2505674762651,91.34296057466418
471,-1.7305426597595215,-2302.0590815916657,0.0,0.30463698506355286,0.7790445685386658,0.0,0.6888401508331299,0.0,1.1632477343082428,0.0,755.4138152105734,91.34296057466418
472,-5.175398349761963,-2307.2344799414277,0.9905862808227539,0.0,0.4438036382198334,0.0,0.3356439471244812,0.0,1.7700338661670685,0.0,757.1838490767404,91.34296057466418
