time_step,occupant_count,weather_predicted_1,weather_predicted_2,weather_predicted_3,action_value,reward,net_consumption_kwh,grid_import_kwh,cumulative_reward,cumulative_grid_import_kwh
362,29.061126708984375,35.585289001464844,24.551233291625977,3.0,0.0,-0.8591204259514199,0.3514370918273926,0.3514370918273926,-880.1626368501553,415.61000973638147
363,30.401660919189453,35.248741149902344,25.705821990966797,3.0,0.0,-0.8797292256933286,0.35007867217063904,0.35007867217063904,-881.0423660758487,415.9600884085521
364,31.88091278076172,34.98104476928711,24.873659133911133,3.0,0.0,-0.8477210654172722,0.3357362449169159,0.3357362449169159,-881.890087141266,416.295824653469
365,34.44123840332031,35.594573974609375,23.665855407714844,3.0,0.0,-0.8974921659944736,0.3468944728374481,0.3468944728374481,-882.7875793072604,416.6427191263065
366,36.193084716796875,33.517333984375,24.195711135864258,3.0,0.0,-0.8917027568727065,0.34379640221595764,0.34379640221595764,-883.6792820641332,416.98651552852243
367,37.1174430847168,31.791763305664062,26.93044662475586,3.0,0.125,-6.328101088708111,2.383535146713257,2.383535146713257,-890.0073831528413,419.3700506752357
368,36.056758880615234,28.59418487548828,31.021865844726562,3.0,0.0,0.0,-0.1338678002357483,0.0,-890.0073831528413,419.3700506752357
369,35.97948455810547,28.960559844970703,30.73256492614746,2.0,0.125,-1.4736712798343208,0.6604630947113037,0.6604630947113037,-891.4810544326756,420.030513769947
370,35.05315399169922,29.084096908569336,35.14280700683594,2.0,0.5,-3.7665447670810264,1.618301272392273,1.618301272392273,-895.2475991997566,421.64881504233927
371,34.6303825378418,25.92822265625,34.816795349121094,2.0,0.125,0.0,-0.3878198564052582,0.0,-895.2475991997566,421.64881504233927
372,33.705596923828125,27.467355728149414,36.493896484375,3.0,0.75,-15.256003407671596,5.623744964599609,5.623744964599609,-910.5036026074282,427.2725600069389
373,30.895662307739258,24.8810977935791,37.487510681152344,3.0,0.375,-1.6141524943559262,0.6272526979446411,0.6272526979446411,-912.1177551017842,427.8998127048835
374,29.84153175354004,24.27212905883789,38.64909744262695,2.0,0.875,-6.355979175091761,2.9512267112731934,2.9512267112731934,-918.4737342768759,430.8510394161567
375,28.33095359802246,25.798025131225586,36.84645080566406,3.0,0.125,0.0,-0.1446961909532547,0.0,-918.4737342768759,430.8510394161567
376,27.33238983154297,23.16509246826172,34.5330810546875,3.0,0.0,-5.970317296186477,2.581608533859253,2.581608533859253,-924.4440515730624,433.43264795001596
377,26.829153060913086,23.53274154663086,34.403934478759766,3.0,0.0,-3.467902970069789,1.5050020217895508,1.5050020217895508,-927.9119545431322,434.9376499718055
378,26.16268539428711,25.004655838012695,31.15695571899414,3.0,0.0,-1.820637551123904,0.8175526261329651,0.8175526261329651,-929.7325920942561,435.7552025979385
379,25.220346450805664,26.78187370300293,32.29075241088867,3.0,0.0,-2.285862412106409,0.9985082149505615,0.9985082149505615,-932.0184545063626,436.75371081288904
380,26.046693801879883,29.384756088256836,31.0229549407959,3.0,0.0,-3.590717333074266,1.52295982837677,1.52295982837677,-935.6091718394368,438.2766706412658
381,24.205869674682617,30.706981658935547,28.884248733520508,3.0,0.25,-4.593367287533904,2.0203280448913574,2.0203280448913574,-940.2025391269707,440.29699868615717
382,24.52686882019043,32.05421447753906,26.81653594970703,3.0,0.25,-3.413840354367305,1.509930968284607,1.509930968284607,-943.616379481338,441.8069296544418
383,24.498310089111328,36.38996887207031,26.952442169189453,3.0,0.0,-0.8551669934566157,0.3560788035392761,0.3560788035392761,-944.4715464747945,442.16300845798105
384,25.64983367919922,37.66292953491211,25.185354232788086,3.0,0.0,-0.8580540840457331,0.35421058535575867,0.35421058535575867,-945.3296005588403,442.5172190433368
385,27.240158081054688,38.2708854675293,24.215171813964844,3.0,0.0,-0.8682069091261383,0.3527388870716095,0.3527388870716095,-946.1978074679664,442.8699579304084
386,30.1630916595459,36.42959213256836,26.662309646606445,3.0,0.0,-0.9042739704660827,0.3514370918273926,0.3514370918273926,-947.1020814384325,443.2213950222358
387,30.960317611694336,35.70780944824219,22.62268829345703,3.0,0.0,-0.856832465876738,0.35007867217063904,0.35007867217063904,-947.9589139043093,443.57147369440645
388,34.14970016479492,33.70304489135742,24.98938751220703,3.0,0.125,-2.20751304901114,0.862309455871582,0.862309455871582,-950.1664269533204,444.43378315027803
389,34.97773361206055,33.9369010925293,22.645015716552734,3.0,0.0,-0.8787047213225112,0.3487769067287445,0.3487769067287445,-951.0451316746429,444.7825600570068
390,35.601661682128906,31.438993453979492,26.20652961730957,3.0,0.125,-2.1038966160166788,0.8177371025085449,0.8177371025085449,-953.1490282906595,445.6002971595153
391,37.77141571044922,31.981576919555664,27.427194595336914,3.0,0.875,-10.042019568085532,3.7228891849517822,3.7228891849517822,-963.191047858745,449.3231863444671
392,37.41307830810547,28.849096298217773,30.44264793395996,3.0,0.5,-6.2030139542210545,2.312556028366089,2.312556028366089,-969.3940618129661,451.6357423728332
393,35.54820251464844,28.096010208129883,31.44788360595703,3.0,0.0,0.0,-0.27717259526252747,0.0,-969.3940618129661,451.6357423728332
394,35.338077545166016,28.119831085205078,34.20994186401367,3.0,0.0,0.0,-0.5358102321624756,0.0,-969.3940618129661,451.6357423728332
395,33.40180206298828,25.367650985717773,33.045074462890625,2.0,0.375,-2.5214207513557727,1.1846624612808228,1.1846624612808228,-971.9154825643219,452.820404834114
396,31.285839080810547,25.642616271972656,33.83930587768555,2.0,0.375,-14.56533322832547,6.934309005737305,6.934309005737305,-986.4808157926474,459.7547138398513
397,30.678451538085938,25.6722469329834,34.18528366088867,2.0,0.375,-3.091631470752501,1.476217269897461,1.476217269897461,-989.5724472633999,461.2309311097488
398,30.316553115844727,25.05766487121582,34.76167297363281,2.0,0.375,-2.4575961866448774,1.1794817447662354,1.1794817447662354,-992.0300434500448,462.410412854515
399,28.176877975463867,24.604093551635742,34.36772918701172,2.0,0.375,-4.387167694765943,2.1892433166503906,2.1892433166503906,-996.4172111448107,464.5996561711654
400,26.43577003479004,24.1938533782959,33.20240783691406,3.0,0.0,-2.1441152125286562,0.9426003694534302,0.9426003694534302,-998.5613263573393,465.54225654061884
401,27.1461181640625,22.920480728149414,31.74574089050293,3.0,0.0,-0.4441935502137085,0.20092672109603882,0.20092672109603882,-999.0055199075531,465.7431832617149
402,25.298294067382812,23.91936492919922,30.378089904785156,3.0,0.75,-7.672094873325478,3.5841996669769287,3.5841996669769287,-1006.6776147808786,469.3273829286918
403,25.357494354248047,25.8407039642334,27.082921981811523,3.0,0.0,-1.8554296263830263,0.8840000033378601,0.8840000033378601,-1008.5330444072616,470.21138293202966
404,24.930477142333984,28.725669860839844,27.860933303833008,3.0,0.0,-2.1463903614797726,0.9750229120254517,0.9750229120254517,-1010.6794347687414,471.1864058440551
405,23.739686965942383,31.809894561767578,25.685977935791016,3.0,0.25,-3.446939516466205,1.5721793174743652,1.5721793174743652,-1014.1263742852076,472.7585851615295
406,25.042259216308594,33.476959228515625,23.62548828125,3.0,1.0,-10.200300190911731,4.592145919799805,4.592145919799805,-1024.3266744761193,477.3507310813293
407,24.861146926879883,33.85537338256836,24.223051071166992,3.0,0.0,-0.8423744714700547,0.37498530745506287,0.37498530745506287,-1025.1690489475893,477.72571638878435
408,24.37813949584961,35.45145797729492,24.094402313232422,3.0,0.375,-4.322750644465032,1.8979465961456299,1.8979465961456299,-1029.4917995920543,479.62366298493
409,25.299942016601562,35.201629638671875,24.863143920898438,3.0,0.0,-0.8016911314478725,0.34507817029953003,0.34507817029953003,-1030.2934907235021,479.9687411552295
410,28.862539291381836,34.82061767578125,22.869630813598633,3.0,0.0,-0.7997788005582378,0.33876895904541016,0.33876895904541016,-1031.0932695240604,480.3075101142749
411,30.398862838745117,34.747013092041016,23.12590217590332,3.0,0.0,-0.8455355971230385,0.35007867217063904,0.35007867217063904,-1031.9388051211833,480.65758878644556
412,33.65916061401367,32.80082702636719,24.18433952331543,3.0,0.0,-0.8681721305094698,0.34860697388648987,0.34860697388648987,-1032.8069772516928,481.00619576033205
413,34.07748794555664,29.806743621826172,23.409008026123047,3.0,0.125,-8.454907719619952,3.5460963249206543,3.5460963249206543,-1041.2618849713128,484.5522920852527
414,34.812320709228516,27.531930923461914,22.671911239624023,1.0,0.625,-5.593996355593178,3.5359904766082764,3.5359904766082764,-1046.855881326906,488.088282561861
415,36.30730438232422,28.328048706054688,24.24351692199707,1.0,0.0,-0.2390067745867114,0.14348652958869934,0.14348652958869934,-1047.0948881014926,488.2317690914497
416,34.62556076049805,26.813840866088867,26.07238006591797,1.0,0.375,-2.3613730867630394,1.4433039426803589,1.4433039426803589,-1049.4562611882557,489.67507303413004
417,35.67851257324219,24.815549850463867,25.113754272460938,1.0,0.375,-1.961365886635103,1.2298229932785034,1.2298229932785034,-1051.4176270748908,490.90489602740854
418,32.52257537841797,24.797128677368164,28.44426155090332,1.0,0.375,-2.542540856098458,1.5908586978912354,1.5908586978912354,-1053.9601679309892,492.4957547252998
419,30.656259536743164,24.885225296020508,28.25958251953125,1.0,0.0,0.0,-0.6721116900444031,0.0,-1053.9601679309892,492.4957547252998
420,28.215543746948242,24.271583557128906,29.843324661254883,1.0,0.375,-1.5557983932101707,1.0209814310073853,1.0209814310073853,-1055.5159663241993,493.51673615630716
421,27.011966705322266,23.074695587158203,30.12465476989746,1.0,0.25,-6.2856016316989844,4.253028869628906,4.253028869628906,-1061.8015679558982,497.76976502593607
422,27.064151763916016,24.510873794555664,29.261232376098633,0.0,0.375,-0.9050255326187199,0.788850724697113,0.788850724697113,-1062.706593488517,498.5586157506332
423,26.372770309448242,24.13005256652832,28.348730087280273,0.0,1.0,-3.9353294849132983,3.532001256942749,3.532001256942749,-1066.6419229734304,502.09061700757593
424,25.3011531829834,23.50617218017578,29.17966651916504,0.0,1.0,-4.37704773598801,3.9799187183380127,3.9799187183380127,-1071.0189707094185,506.07053572591394
425,24.43901824951172,23.80335807800293,26.808137893676758,1.0,0.25,-2.0293814035374456,1.4855352640151978,1.4855352640151978,-1073.0483521129559,507.55607098992914
426,24.353748321533203,23.580350875854492,26.095439910888672,1.0,0.25,-1.835592999493906,1.3657957315444946,1.3657957315444946,-1074.8839451124497,508.92186672147363
427,24.25287628173828,25.75575065612793,22.956085205078125,1.0,0.125,-3.865212552997991,2.926191568374634,2.926191568374634,-1078.7491576654477,511.84805828984827
428,24.387216567993164,25.7678165435791,22.949787139892578,3.0,0.0,-1.1818073207102164,0.6107575297355652,0.6107575297355652,-1079.930964986158,512.4588158195838
429,24.3657169342041,26.534467697143555,24.53326988220215,3.0,0.875,-13.555535170112336,6.748323917388916,6.748323917388916,-1093.4865001562703,519.2071397369727
430,23.087141036987305,27.792390823364258,23.562602996826172,3.0,0.0,-1.074764538896852,0.5435421466827393,0.5435421466827393,-1094.5612646951672,519.7506818836555
431,23.95943260192871,29.033950805664062,24.771574020385742,3.0,0.0,-0.7809283334601901,0.37498530745506287,0.37498530745506287,-1095.3421930286274,520.1256671911106
432,23.485565185546875,27.956756591796875,22.401512145996094,3.0,0.0,-0.6936818322072138,0.35421058535575867,0.35421058535575867,-1096.0358748608346,520.4798777764663
433,25.102561950683594,29.054542541503906,23.42522430419922,3.0,0.25,-2.8662463939410676,1.3801437616348267,1.3801437616348267,-1098.9021212547757,521.8600215381011
434,26.607513427734375,28.41347885131836,24.274850845336914,3.0,0.125,-1.8436427629979109,0.8651395440101624,0.8651395440101624,-1100.7457640177736,522.7251610821113
435,27.11148452758789,29.251432418823242,23.734451293945312,3.0,0.25,-4.8769876226044895,2.2616164684295654,2.2616164684295654,-1105.622751640378,524.9867775505409
436,26.905109405517578,26.923452377319336,23.538272857666016,2.0,0.25,-2.398547653677368,1.376011848449707,1.376011848449707,-1108.0212992940553,526.3627893989906
437,28.12548828125,27.96551513671875,24.45011329650879,2.0,0.125,-1.57640795741285,0.8624793291091919,0.8624793291091919,-1109.5977072514681,527.2252687280998
438,28.168048858642578,27.020950317382812,23.28141975402832,2.0,0.25,-2.4321209326623903,1.3721070289611816,1.3721070289611816,-1112.0298281841306,528.597375757061
439,27.959720611572266,23.152408599853516,26.337594985961914,1.0,0.625,-3.9492555511034584,2.7849366664886475,2.7849366664886475,-1115.979083735234,531.3823124235496
440,28.289270401000977,24.09420394897461,27.098697662353516,1.0,0.625,-4.287973388409766,2.932722330093384,2.932722330093384,-1120.2670571236438,534.315034753643
441,29.242189407348633,23.13694953918457,28.18443489074707,1.0,0.375,-3.733714019269428,2.513364791870117,2.513364791870117,-1124.0007711429132,536.8283995455131
442,27.621356964111328,24.23684310913086,28.7087345123291,2.0,0.625,-4.384874961842312,2.3981356620788574,2.3981356620788574,-1128.3856461047556,539.226535207592
443,26.302953720092773,23.585540771484375,26.405040740966797,1.0,0.25,-0.984637303066186,0.7068331241607666,0.7068331241607666,-1129.3702834078217,539.9333683317527
444,26.297765731811523,22.86904525756836,27.996776580810547,1.0,0.25,-1.899627927731217,1.3454620838165283,1.3454620838165283,-1131.269911335553,541.2788304155692
445,23.66368293762207,25.49286651611328,28.674396514892578,1.0,0.125,-0.6573569760763102,0.4608707129955292,0.4608707129955292,-1131.9272683116292,541.7397011285648
446,23.09288215637207,24.005516052246094,26.1134033203125,1.0,0.25,-2.0381609840614296,1.5367783308029175,1.5367783308029175,-1133.9654292956907,543.2764794593677
447,24.191598892211914,24.98171043395996,29.353906631469727,1.0,0.125,-0.9303186160440305,0.645416796207428,0.645416796207428,-1134.8957479117348,543.9218962555751
448,24.594928741455078,23.794862747192383,25.901845932006836,3.0,0.625,-5.424192039279993,2.7498116493225098,2.7498116493225098,-1140.3199399510147,546.6717079048976
449,23.305641174316406,22.612600326538086,28.092296600341797,3.0,0.25,-2.830913223632365,1.4416462182998657,1.4416462182998657,-1143.1508531746472,548.1133541231975
450,24.379493713378906,23.56455421447754,26.455888748168945,3.0,0.125,-2.56989834343129,1.3005571365356445,1.3005571365356445,-1145.7207515180785,549.4139112597331
451,25.255857467651367,25.311487197875977,24.777055740356445,3.0,0.0,-3.4044024854789616,1.6971893310546875,1.6971893310546875,-1149.1251540035576,551.1111005907878
452,23.955167770385742,25.515836715698242,23.512094497680664,3.0,0.0,-2.033596052266898,1.0530593395233154,1.0530593395233154,-1151.1587500558244,552.1641599303111
453,24.082469940185547,25.941394805908203,22.78919219970703,3.0,0.0,-1.6493623580452548,0.856479287147522,0.856479287147522,-1152.8081124138696,553.0206392174587
454,23.056331634521484,28.27939796447754,26.19691276550293,3.0,0.0,-1.3336409142633405,0.6426564455032349,0.6426564455032349,-1154.1417533281328,553.6632956629619
455,22.909101486206055,27.362890243530273,22.446325302124023,3.0,0.0,-1.109872537243632,0.577232837677002,0.577232837677002,-1155.2516258653764,554.2405285006389
456,24.44583511352539,28.216541290283203,24.081939697265625,3.0,0.0,-0.7262155815512339,0.35421058535575867,0.35421058535575867,-1155.9778414469276,554.5947390859947
457,24.383607864379883,29.427724838256836,24.18990135192871,3.0,0.0,-3.038344234321016,1.4537259340286255,1.4537259340286255,-1159.0161856812485,556.0484650200233
458,25.733104705810547,27.295778274536133,22.358808517456055,3.0,0.25,-2.7677177471349297,1.3788419961929321,1.3788419961929321,-1161.7839034283834,557.4273070162162
459,25.986404418945312,27.288837432861328,22.23434829711914,3.0,0.25,-2.7703084032372622,1.377483606338501,1.377483606338501,-1164.5542118316207,558.8047906225547
460,26.37244987487793,27.756723403930664,22.696983337402344,3.0,0.25,-4.412495361281253,2.1494710445404053,2.1494710445404053,-1168.966707192902,560.9542616670951
461,27.657806396484375,26.990331649780273,25.236948013305664,3.0,0.0,-3.237053075264218,1.5058200359344482,1.5058200359344482,-1172.2037602681662,562.4600817030296
462,29.01961326599121,26.495223999023438,26.248682022094727,3.0,0.0,-0.891908062685161,0.4037284255027771,0.4037284255027771,-1173.0956683308514,562.8638101285324
463,28.27897834777832,25.566871643066406,27.521799087524414,1.0,0.0,-2.382132214764397,1.5849545001983643,1.5849545001983643,-1175.4778005456158,564.4487646287307
464,28.499475479125977,23.109533309936523,28.051441192626953,1.0,0.375,-3.5580047341322216,2.4270546436309814,2.4270546436309814,-1179.035805279748,566.8758192723617
465,28.472021102905273,24.059144973754883,28.998594284057617,1.0,0.375,-2.2042483426625417,1.4631798267364502,1.4631798267364502,-1181.2400536224106,568.3389990990981
466,27.19913673400879,23.09425926208496,33.2483024597168,1.0,0.125,-0.27317842504091916,0.17623618245124817,0.17623618245124817,-1181.5132320474515,568.5152352815494
467,25.925983428955078,23.763137817382812,35.303070068359375,1.0,0.125,-1.1857514453174645,0.7497650384902954,0.7497650384902954,-1182.698983492769,569.2650003200397
468,25.408092498779297,22.83465003967285,36.625003814697266,1.0,0.125,-0.09408312582257138,0.05959150195121765,0.05959150195121765,-1182.7930666185916,569.3245918219909
469,24.750905990600586,25.110424041748047,35.656036376953125,1.0,0.0,0.0,-0.4983679950237274,0.0,-1182.7930666185916,569.3245918219909
470,25.02179718017578,22.908994674682617,36.842220306396484,1.0,0.125,-0.07109567499925179,0.04509005323052406,0.04509005323052406,-1182.8641622935909,569.3696818752214
471,23.639095306396484,24.842689514160156,34.25439453125,1.0,0.125,-0.32041733837914427,0.20906546711921692,0.20906546711921692,-1183.18457963197,569.5787473423406
472,24.612117767333984,23.053775787353516,34.507652282714844,1.0,0.125,-2.2871607980353477,1.504288673400879,1.504288673400879,-1185.4717404300054,571.0830360157415
473,23.099231719970703,24.401046752929688,35.43193054199219,1.0,0.125,-2.9001411185969572,1.887050747871399,1.887050747871399,-1188.3718815486025,572.9700867636129
474,23.847850799560547,23.2606258392334,33.54091262817383,2.0,0.75,-6.43727528244937,3.5163869857788086,3.5163869857788086,-1194.8091568310517,576.4864737493917
475,23.659072875976562,25.79599952697754,30.934101104736328,3.0,0.0,-1.7624924459271407,0.8138371706008911,0.8138371706008911,-1196.5716492769789,577.3003109199926
476,24.243236541748047,29.340744018554688,26.34865951538086,3.0,0.0,-1.6114333645418508,0.7490856647491455,0.7490856647491455,-1198.1830826415207,578.0493965847418
477,23.564834594726562,30.76740264892578,27.789371490478516,3.0,0.25,-5.734568883530665,2.5825369358062744,2.5825369358062744,-1203.9176515250515,580.631933520548
478,23.501842498779297,33.61528778076172,24.6862850189209,3.0,0.25,-4.176299921250439,1.8893508911132812,1.8893508911132812,-1208.0939514463018,582.5212844116613
479,23.89522361755371,32.66938400268555,25.144081115722656,3.0,0.25,-7.132716816966892,3.2312138080596924,3.2312138080596924,-1215.2266682632687,585.752498219721
480,25.240657806396484,35.685340881347656,24.56852149963379,3.0,0.0,-1.3408834015042432,0.5761474967002869,0.5761474967002869,-1216.567551664773,586.3286457164213
481,26.499452590942383,34.168739318847656,24.311614990234375,3.0,0.0,-0.8151892161704609,0.3527388870716095,0.3527388870716095,-1217.3827408809434,586.6813846034929
482,27.712854385375977,35.36249923706055,23.728801727294922,3.0,0.0,-0.8324836136560312,0.3514370918273926,0.3514370918273926,-1218.2152244945994,587.0328216953203
483,30.071271896362305,34.70673751831055,23.286396026611328,3.0,0.0,-0.8432367000103322,0.35007867217063904,0.35007867217063904,-1219.0584611946097,587.382900367491
484,33.40370178222656,35.61552429199219,24.08742332458496,3.0,0.0,-1.942181690931966,0.7561901807785034,0.7561901807785034,-1221.0006428855415,588.1390905482695
485,34.426876068115234,34.02019119262695,22.65962791442871,2.0,0.5,-5.066423819148554,2.4017043113708496,2.4017043113708496,-1226.0670667046902,590.5407948596403
486,34.51583480834961,33.36343765258789,22.874658584594727,1.0,0.0,-0.5252076417619861,0.3077986538410187,0.3077986538410187,-1226.592274346452,590.8485935134813
487,36.077213287353516,28.716951370239258,28.916105270385742,1.0,0.0,-0.12025112900185916,0.06792356073856354,0.06792356073856354,-1226.712525475454,590.9165170742199
488,36.8877067565918,29.133590698242188,29.856876373291016,1.0,0.0,0.0,-0.2953050136566162,0.0,-1226.712525475454,590.9165170742199
489,36.78175354003906,27.403961181640625,31.82695198059082,1.0,0.0,0.0,-0.6492627263069153,0.0,-1226.712525475454,590.9165170742199
490,35.838375091552734,25.603179931640625,34.581787109375,1.0,0.0,0.0,-0.8206992745399475,0.0,-1226.712525475454,590.9165170742199
491,34.6903190612793,26.976781845092773,37.91210174560547,2.0,0.0,-0.6038559261697429,0.2585613429546356,0.2585613429546356,-1227.3163814016236,591.1750784171745
492,33.235836029052734,23.973407745361328,37.59667205810547,2.0,0.125,0.0,-0.23839302361011505,0.0,-1227.3163814016236,591.1750784171745
493,28.680864334106445,24.781354904174805,40.21526336669922,1.0,0.25,-0.15159287838159607,0.08566123992204666,0.08566123992204666,-1227.4679742800051,591.2607396570966
494,27.939388275146484,24.74396514892578,37.670875549316406,1.0,0.25,-1.0804017197684515,0.6364008188247681,0.6364008188247681,-1228.5483759997735,591.8971404759213
495,26.65718650817871,23.561290740966797,38.67290115356445,1.0,0.0,0.0,-0.526594340801239,0.0,-1228.5483759997735,591.8971404759213
496,26.095664978027344,24.58092498779297,38.957984924316406,1.0,1.0,-6.247022078657938,3.713862180709839,3.713862180709839,-1234.7953980784314,595.6110026566312
497,25.972105026245117,24.330448150634766,37.3904914855957,2.0,0.0,-0.04487767815052735,0.02223338931798935,0.02223338931798935,-1234.8402757565818,595.6332360459492
498,24.76527214050293,24.721830368041992,34.08921432495117,3.0,0.0,-6.960274095940076,3.070821762084961,3.070821762084961,-1241.800549852522,598.7040578080341
499,25.448768615722656,25.628883361816406,31.66550636291504,3.0,0.0,-2.300602376525376,1.0269628763198853,1.0269628763198853,-1244.1011522290473,599.731020684354
500,24.704204559326172,30.14719581604004,32.074371337890625,3.0,0.0,-1.060507566620987,0.4469718635082245,0.4469718635082245,-1245.1616597956684,600.1779925478622
501,23.823503494262695,33.01708221435547,28.32265281677246,3.0,0.25,-5.464974548744794,2.358809471130371,2.358809471130371,-1250.626634344413,602.5368020189926
502,23.65995216369629,32.951045989990234,26.62908935546875,3.0,0.25,-3.625758839878934,1.607208013534546,1.607208013534546,-1254.252393184292,604.1440100325271
503,22.428558349609375,36.52863311767578,28.163301467895508,3.0,0.0,-0.8470458235744767,0.3560788035392761,0.3560788035392761,-1255.0994390078665,604.5000888360664
504,23.801179885864258,38.302337646484375,25.300254821777344,3.0,0.375,-4.5256143963965085,1.8953180313110352,1.8953180313110352,-1259.625053404263,606.3954068673775
505,26.31345558166504,37.418296813964844,27.333086013793945,3.0,0.0,-0.8831594161096745,0.3527388870716095,0.3527388870716095,-1260.5082128203728,606.7481457544491
506,30.420223236083984,38.86669921875,24.359575271606445,3.0,0.125,-2.2367945428552427,0.8651395440101624,0.8651395440101624,-1262.745007363228,607.6132852984592
507,31.354698181152344,38.51851272583008,25.925024032592773,3.0,0.0,-0.9289725816851785,0.35007867217063904,0.35007867217063904,-1263.6739799449133,607.9633639706299
508,34.32230758666992,38.50510025024414,24.014610290527344,3.0,0.125,-2.282156343804187,0.8494386672973633,0.8494386672973633,-1265.9561362887175,608.8128026379272
509,36.33137130737305,37.39643096923828,22.673233032226562,3.0,0.0,-5.229321614870059,1.9565691947937012,1.9565691947937012,-1271.1854579035876,610.7693718327209
510,36.77385711669922,34.45752716064453,24.077978134155273,2.0,0.5,-6.220548284457497,2.8000521659851074,2.8000521659851074,-1277.406006188045,613.569423998706
511,39.136531829833984,31.375640869140625,28.386669158935547,2.0,0.0,-0.3674260732111634,0.15855766832828522,0.15855766832828522,-1277.7734322612562,613.7279816670343
512,39.43165588378906,28.757801055908203,31.421545028686523,2.0,0.0,-0.3859549507790679,0.16519969701766968,0.16519969701766968,-1278.1593872120352,613.893181364052
513,38.01156997680664,30.30845069885254,31.85240936279297,1.0,0.0,0.0,-0.6769324541091919,0.0,-1278.1593872120352,613.893181364052
514,38.07301712036133,26.67987632751465,32.61929702758789,2.0,0.0,0.0,-0.4888811707496643,0.0,-1278.1593872120352,613.893181364052
515,35.469146728515625,26.050004959106445,33.87910461425781,2.0,0.0,-1.6581887114862182,0.7456040382385254,0.7456040382385254,-1279.8175759235214,614.6387854022905
516,34.2226448059082,24.913236618041992,35.42823028564453,1.0,0.0,0.0,-0.7536830306053162,0.0,-1279.8175759235214,614.6387854022905
517,31.71563720703125,25.197452545166016,38.360774993896484,1.0,0.25,0.0,-0.1542646437883377,0.0,-1279.8175759235214,614.6387854022905
518,30.111713409423828,24.05695343017578,39.14777374267578,2.0,0.875,-5.5382195452198175,2.5540127754211426,2.5540127754211426,-1285.3557954687412,617.1927981777117
519,29.23438835144043,25.480613708496094,37.81380844116211,2.0,0.125,-0.18838258770402516,0.0877244621515274,0.0877244621515274,-1285.5441780564452,617.2805226398632
520,27.701793670654297,25.371612548828125,37.10710906982422,3.0,0.0,0.0,-0.5193469524383545,0.0,-1285.5441780564452,617.2805226398632
521,27.159439086914062,23.412593841552734,33.096988677978516,3.0,0.0,0.0,-0.07843213528394699,0.0,-1285.5441780564452,617.2805226398632
522,26.301855087280273,24.683002471923828,31.17363166809082,3.0,0.0,-0.9262156938358922,0.4168977439403534,0.4168977439403534,-1286.4703937502811,617.6974203838035
523,24.531848907470703,26.7744140625,31.130661010742188,3.0,0.0,-1.3247741177911467,0.5939352512359619,0.5939352512359619,-1287.7951678680722,618.2913556350395
524,25.375568389892578,30.84247398376465,27.81450080871582,3.0,0.0,-2.8877909986158405,1.2660026550292969,1.2660026550292969,-1290.682958866688,619.5573582900688
525,23.64763832092285,32.96645736694336,28.60921859741211,3.0,0.25,-3.8554462802330436,1.6627345085144043,1.6627345085144043,-1294.5384051469211,621.2200927985832
526,22.973398208618164,34.28848648071289,28.631662368774414,3.0,0.25,-3.390406521032219,1.448914885520935,1.448914885520935,-1297.9288116679534,622.6690076841041
527,23.737382888793945,36.949222564697266,24.57662582397461,3.0,0.0,-0.8699668538229672,0.37498530745506287,0.37498530745506287,-1298.7987785217763,623.0439929915592
528,25.63905143737793,36.6344108581543,24.322328567504883,3.0,0.0,-0.8367163158894793,0.35421058535575867,0.35421058535575867,-1299.6354948376659,623.398203576915
529,26.775331497192383,37.225914001464844,23.452884674072266,3.0,0.0,-0.8428275689547036,0.3527388870716095,0.3527388870716095,-1300.4783224066205,623.7509424639866
530,29.597686767578125,38.78571701049805,23.53713607788086,3.0,0.0,-0.8894230476043579,0.3514370918273926,0.3514370918273926,-1301.3677454542249,624.102379555814
531,31.30894660949707,36.54451370239258,25.910858154296875,3.0,0.0,-0.906424939260749,0.35007867217063904,0.35007867217063904,-1302.2741703934855,624.4524582279846
532,34.5485954284668,35.96650695800781,25.14426040649414,3.0,0.0,-0.9235342185820629,0.34860697388648987,0.34860697388648987,-1303.1977046120676,624.8010652018711
533,35.327369689941406,33.874664306640625,23.463857650756836,3.0,0.0,-0.8909227160376058,0.3487769067287445,0.3487769067287445,-1304.088627328105,625.1498421085998
534,36.21565246582031,33.717864990234375,27.304636001586914,3.0,0.125,-3.3074294496465426,1.2253332138061523,1.2253332138061523,-1307.3960567777517,626.375175322406
535,38.12278747558594,30.76420021057129,26.226795196533203,3.0,0.875,-9.731236896367136,3.6973674297332764,3.6973674297332764,-1317.1272936741188,630.0725427521393
536,37.385826110839844,30.17495346069336,27.723264694213867,3.0,0.5,-4.53471323200271,1.7194344997406006,1.7194344997406006,-1321.6620069061216,631.7919772518799
537,37.681793212890625,28.81782341003418,30.664470672607422,2.0,0.0,-1.364590438283028,0.6008652448654175,0.6008652448654175,-1323.0265973444048,632.3928424967453
538,36.23484420776367,27.91293716430664,31.941959381103516,2.0,0.125,-12.4742813605609,5.56293249130249,5.56293249130249,-1335.5008787049658,637.9557749880478
539,35.29348373413086,27.49625015258789,35.68721008300781,2.0,0.125,0.0,-0.6308572292327881,0.0,-1335.5008787049658,637.9557749880478
540,33.191505432128906,24.070737838745117,37.017578125,1.0,0.875,-5.613045999795531,3.148568630218506,3.148568630218506,-1341.1139247047613,641.1043436182663
